"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
595,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.15,0.1,0.1658,0.1583,0.1086,0.11,NA,NA,22.2,18.9,9.345,9.345,0.198,28.944,23.21,0.5,0.5,10,1281.1096,1000,1000
595,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.2,0.4,0.2126,0.3883,0.3245,0.11,NA,NA,18.4,37.2,7.272,7.272,2.813,28.944,23.21,0.5,0.5,10,1281.1096,1000,1000
595,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.3,0.4,0.3057,0.4107,0.319,0.11,NA,NA,29.8,23.6,6.345,6.345,1.27,28.944,23.21,0.5,0.5,10,1281.1096,1000,1000
595,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.35,0.4,0.3525,0.4502,0.3445,0.11,NA,NA,19.9,8.3,3.891,3.891,1.1,28.944,23.21,0.5,0.5,10,1281.1096,1000,1000
595,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.45,0.4,0.447,0.4716,0.3375,0.11,NA,NA,9.2,2,2.091,2.091,0.353,28.944,23.21,0.5,0.5,10,1281.1096,1000,1000
596,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.05,0.05,0.1036,0.1473,0.1163,0.0688,NA,NA,2,9.3,4.356,4.356,0.259,29.769,22.237,0,0,1.9,1228.9229,1000,1000
596,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.1,0.1,0.1419,0.1775,0.1349,0.0688,NA,NA,2.4,7.5,4.122,4.122,2.761,29.769,22.237,0,0,1.9,1228.9229,1000,1000
596,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.18,0.25,0.2243,0.2679,0.2006,0.0688,NA,NA,23.8,22.5,6.48,6.48,1.437,29.769,22.237,0,0,1.9,1228.9229,1000,1000
596,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.3,0.5,0.2684,0.4723,0.3917,0.0688,NA,NA,37.1,39.4,7.965,7.965,2.293,29.769,22.237,0,0,1.9,1228.9229,1000,1000
596,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.4,0.55,0.362,0.5159,0.4073,0.0688,NA,NA,34.7,19.4,6.846,6.846,0.782,29.769,22.237,0,0,1.9,1228.9229,1000,1000
597,5,5,"base_example",1,5,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.07,0.05,0.0832,0.1407,0.1157,0.0798,NA,NA,5.3,5.1,4.821,4.821,0.193,29.475,21.09,0.1,0.1,4.2,1160.8881,1000,1000
597,5,5,"base_example",1,5,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.12,0.3,0.1159,0.2868,0.252,0.0798,NA,NA,3.8,29.5,6.123,6.123,3.224,29.475,21.09,0.1,0.1,4.2,1160.8881,1000,1000
597,5,5,"base_example",1,5,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.17,0.3,0.1889,0.3031,0.2464,0.0798,NA,NA,11.7,29.4,6.627,6.627,1.675,29.475,21.09,0.1,0.1,4.2,1160.8881,1000,1000
597,5,5,"base_example",1,5,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.22,0.3,0.2292,0.3325,0.2637,0.0798,NA,NA,21.6,20,5.787,5.787,2.174,29.475,21.09,0.1,0.1,4.2,1160.8881,1000,1000
597,5,5,"base_example",1,5,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.3,0.3,0.3174,0.355,0.2598,0.0798,NA,NA,57.5,11.8,6.117,6.117,1.119,29.475,21.09,0.1,0.1,4.2,1160.8881,1000,1000
598,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.29,0.3,0.3106,0.3084,0.2152,0.1457,NA,NA,57.5,69,19.086,19.086,0.399,27.522,24.652,12.7,13.3,13.7,1365.8231,1000,1000
598,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.34,0.32,0.3646,0.4134,0.3041,0.1457,NA,NA,16.6,12.4,4.308,4.308,1.545,27.522,24.652,12.7,13.3,13.7,1365.8231,1000,1000
598,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.38,0.35,0.4614,0.4434,0.305,0.1457,NA,NA,8.2,3.5,2.403,2.403,0.507,27.522,24.652,12.7,13.3,13.7,1365.8231,1000,1000
598,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.43,0.38,0.5061,0.4789,0.3271,0.1457,NA,NA,3.8,1,1.17,1.17,0.341,27.522,24.652,12.7,13.3,13.7,1365.8231,1000,1000
598,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.52,0.4,0.5908,0.4939,0.3166,0.1457,NA,NA,1.2,0.4,0.555,0.555,0.078,27.522,24.652,12.7,13.3,13.7,1365.8231,1000,1000
599,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.16,0.2,0.1529,0.2375,0.1916,0.1141,NA,NA,22.9,26.7,10.482,10.482,0.189,29.646,24.418,0.7,0.7,2.4,1347.1236,1000,1000
599,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.2,0.5,0.1973,0.4615,0.4023,0.1141,NA,NA,15.2,34.2,6.696,6.696,2.549,29.646,24.418,0.7,0.7,2.4,1347.1236,1000,1000
599,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.26,0.5,0.2872,0.4792,0.393,0.1141,NA,NA,21.2,21.4,5.838,5.838,1.084,29.646,24.418,0.7,0.7,2.4,1347.1236,1000,1000
599,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.31,0.5,0.333,0.4881,0.3882,0.1141,NA,NA,21,10.9,3.927,3.927,1.008,29.646,24.418,0.7,0.7,2.4,1347.1236,1000,1000
599,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.36,0.5,0.4265,0.4921,0.3641,0.1141,NA,NA,19,4.4,2.703,2.703,0.398,29.646,24.418,0.7,0.7,2.4,1347.1236,1000,1000
600,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.32,0.1,0.3493,0.118,0.0132,0.1541,NA,NA,62.4,44.3,16.833,16.833,0.421,24.189,21.39,17.3,17.9,43.2,1179.1489,1000,1000
600,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.37,0.15,0.4033,0.3625,0.2415,0.1541,NA,NA,12.2,8.1,4.011,4.011,1.647,24.189,21.39,17.3,17.9,43.2,1179.1489,1000,1000
600,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.42,0.2,0.4983,0.4151,0.2656,0.1541,NA,NA,4.9,2.5,2.148,2.148,0.446,24.189,21.39,17.3,17.9,43.2,1179.1489,1000,1000
600,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.48,0.3,0.5416,0.4751,0.3126,0.1541,NA,NA,2.2,1.5,0.75,0.75,0.232,24.189,21.39,17.3,17.9,43.2,1179.1489,1000,1000
600,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.52,0.4,0.6225,0.4917,0.3049,0.1541,NA,NA,1,0.4,0.447,0.447,0.053,24.189,21.39,17.3,17.9,43.2,1179.1489,1000,1000
601,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.15,0.05,0.1324,0.1174,0.0777,0.1015,NA,NA,21.3,17.1,8.673,8.673,0.499,27.891,21.307,0.5,0.5,18.4,1176.1854,1000,1000
601,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.18,0.08,0.1723,0.2154,0.1637,0.1015,NA,NA,10.3,10.6,4.392,4.392,2.585,27.891,21.307,0.5,0.5,18.4,1176.1854,1000,1000
601,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.22,0.2,0.2552,0.2856,0.209,0.1015,NA,NA,16.7,15.9,5.442,5.442,1.348,27.891,21.307,0.5,0.5,18.4,1176.1854,1000,1000
601,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.26,0.25,0.2985,0.3595,0.27,0.1015,NA,NA,16.7,11,3.78,3.78,1.442,27.891,21.307,0.5,0.5,18.4,1176.1854,1000,1000
601,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.29,0.5,0.3891,0.4884,0.3716,0.1015,NA,NA,34.5,27,5.604,5.604,0.71,27.891,21.307,0.5,0.5,18.4,1176.1854,1000,1000
602,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.23,0.05,0.238,0.106,0.0346,0.136,NA,NA,43.7,13.2,11.223,11.223,0.129,25.545,21.567,4.2,4.2,36.9,1188.289,1000,1000
602,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.28,0.4,0.2889,0.416,0.3294,0.136,NA,NA,19.9,28.9,6.282,6.282,2.256,25.545,21.567,4.2,4.2,36.9,1188.289,1000,1000
602,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.32,0.42,0.3845,0.4493,0.3339,0.136,NA,NA,16.7,12.2,4.137,4.137,0.784,25.545,21.567,4.2,4.2,36.9,1188.289,1000,1000
602,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.39,0.45,0.4305,0.4834,0.3542,0.136,NA,NA,9.7,6.1,2.403,2.403,0.615,25.545,21.567,4.2,4.2,36.9,1188.289,1000,1000
602,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.43,0.5,0.5204,0.4967,0.3405,0.136,NA,NA,5.8,2.7,1.5,1.5,0.194,25.545,21.567,4.2,4.2,36.9,1188.289,1000,1000
603,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.22,0.2,0.2591,0.2058,0.128,0.1421,NA,NA,50.5,68.1,17.784,17.784,0.682,28.941,24.641,4.1,4.3,7.2,1364.7044,1000,1000
603,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.32,0.2,0.3133,0.3249,0.2309,0.1421,NA,NA,30.7,20.4,6.216,6.216,2.426,28.941,24.641,4.1,4.3,7.2,1364.7044,1000,1000
603,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.44,0.2,0.413,0.3649,0.241,0.1421,NA,NA,12.8,3.7,3.48,3.48,0.741,28.941,24.641,4.1,4.3,7.2,1364.7044,1000,1000
603,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.59,0.2,0.46,0.4432,0.3052,0.1421,NA,NA,1.7,0.6,1.188,1.188,0.418,28.941,24.641,4.1,4.3,7.2,1364.7044,1000,1000
603,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.67,0.2,0.5502,0.4844,0.3194,0.1421,NA,NA,0.2,0,0.273,0.273,0.033,28.941,24.641,4.1,4.3,7.2,1364.7044,1000,1000
604,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.06,0.05,0.1078,0.1415,0.1091,0.067,NA,NA,3.6,18.1,4.956,4.956,0.39,29.589,21.874,0.1,0.1,3.3,1206.8799,1000,1000
604,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.09,0.1,0.1469,0.1786,0.1346,0.067,NA,NA,2.4,13.2,4.584,4.584,2.869,29.589,21.874,0.1,0.1,3.3,1206.8799,1000,1000
604,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.18,0.12,0.2306,0.1887,0.1195,0.067,NA,NA,25.4,10.5,5.244,5.244,1.371,29.589,21.874,0.1,0.1,3.3,1206.8799,1000,1000
604,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.29,0.4,0.2751,0.4006,0.3181,0.067,NA,NA,39.1,32.2,7.188,7.188,2.236,29.589,21.874,0.1,0.1,3.3,1206.8799,1000,1000
604,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.44,0.6,0.3693,0.5554,0.4446,0.067,NA,NA,29.4,22.7,7.617,7.617,0.849,29.589,21.874,0.1,0.1,3.3,1206.8799,1000,1000
605,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.21,0.05,0.2238,0.1046,0.0374,0.1345,NA,NA,40.1,16.5,10.929,10.929,0.229,26.103,21.298,2.9,2.9,31.8,1173.3943,1000,1000
605,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.29,0.3,0.2743,0.3578,0.2755,0.1345,NA,NA,20.7,29.8,6.339,6.339,2.602,26.103,21.298,2.9,2.9,31.8,1173.3943,1000,1000
605,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.3,0.32,0.3701,0.3924,0.2814,0.1345,NA,NA,19.5,13.5,4.539,4.539,0.938,26.103,21.298,2.9,2.9,31.8,1173.3943,1000,1000
605,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.39,0.35,0.4164,0.4451,0.3201,0.1345,NA,NA,11.3,5.9,2.676,2.676,0.773,26.103,21.298,2.9,2.9,31.8,1173.3943,1000,1000
605,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.46,0.4,0.5074,0.4778,0.3256,0.1345,NA,NA,5.5,2.5,1.62,1.62,0.263,26.103,21.298,2.9,2.9,31.8,1173.3943,1000,1000
606,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.09,0.05,0.1187,0.123,0.0874,0.0847,NA,NA,8.8,22.8,6.798,6.798,0.643,29.1,21.159,0.2,0.2,7.2,1169.317,1000,1000
606,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.15,0.08,0.1588,0.1736,0.126,0.0847,NA,NA,7.7,15.5,5.283,5.283,3.054,29.1,21.159,0.2,0.2,7.2,1169.317,1000,1000
606,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,3,0.23,0.12,0.2434,0.2029,0.1299,0.0847,NA,NA,25.7,13.5,5.565,5.565,1.442,29.1,21.159,0.2,0.2,7.2,1169.317,1000,1000
606,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,4,0.28,0.3,0.2878,0.3484,0.2621,0.0847,NA,NA,28.4,24.6,5.883,5.883,2.009,29.1,21.159,0.2,0.2,7.2,1169.317,1000,1000
606,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,5,0.39,0.4,0.3812,0.4398,0.3255,0.0847,NA,NA,29.2,16.4,5.571,5.571,0.793,29.1,21.159,0.2,0.2,7.2,1169.317,1000,1000
607,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,1,0.13,0.1,0.1631,0.1285,0.0796,0.1067,NA,NA,17.2,52.1,11.136,11.136,1.16,29.205,21.269,0.4,0.4,7,1171.5928,1000,1000
607,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.3,0.3,2,0.2,0.1,0.2098,0.1872,0.1243,0.1067,NA,NA,21.6,26.1,7.017,7.017,3.411,29.205,21.269,0.4,0.4,7,1171.5928,1000,1000
