"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","Stage2_Allocation","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Dose_Assignment","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
22,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.25,0.5,0.1914,0.4576,59.7984,0.1379,NA,NA,98.3,40.9,8.032,8.032,0,30,30,0,0,0,1664.1347,1000,1000
23,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.11,0.1,0.1638,0.1369,41.6638,0.1377,NA,NA,4.3,12.1,8.429,8.429,0,29.268,29.268,0.2,0.2,6.1,1625.5055,1000,1000
23,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.17,0.2,0.2116,0.2165,44.5247,0.1377,NA,NA,15.7,26.3,8.314,8.314,0,29.268,29.268,0.2,0.2,6.1,1625.5055,1000,1000
23,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.3,0.4,0.3067,0.3852,50.8448,0.1377,NA,NA,49.6,43,8.013,8.013,0,29.268,29.268,0.2,0.2,6.1,1625.5055,1000,1000
23,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.5,0.42,0.3543,0.4406,52.2619,0.1377,NA,NA,25.7,11.4,3.597,3.597,0,29.268,29.268,0.2,0.2,6.1,1625.5055,1000,1000
23,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.62,0.45,0.4503,0.4825,50.9382,0.1377,NA,NA,4.5,1.1,0.915,0.915,0,29.268,29.268,0.2,0.2,6.1,1625.5055,1000,1000
24,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.05,0.05,0.0635,0.1121,44.1886,0.1351,NA,NA,0.2,9.4,6.573,6.573,0,29.91,29.91,0,0,1.2,1659.917,1000,1000
24,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.1,0.08,0.092,0.1295,44.0916,0.1351,NA,NA,0.8,10.5,6.143,6.143,0,29.91,29.91,0,0,1.2,1659.917,1000,1000
24,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.12,0.12,0.1588,0.1591,43.1952,0.1351,NA,NA,3.5,9.5,5.052,5.052,0,29.91,29.91,0,0,1.2,1659.917,1000,1000
24,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.15,0.15,0.197,0.1934,43.726,0.1351,NA,NA,16.6,9.9,5.09,5.09,0,29.91,29.91,0,0,1.2,1659.917,1000,1000
24,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.3,0.5,0.283,0.47,56.879,0.1351,NA,NA,78.9,59.5,7.052,7.052,0,29.91,29.91,0,0,1.2,1659.917,1000,1000
25,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.3,0.05,0.342,0.079,31.0602,0.1393,NA,NA,63.6,10.3,11.55,11.55,0,18.345,18.345,9.6,9.6,77.6,1010.8527,1000,1000
25,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.35,0.06,0.3958,0.2689,40.2995,0.1393,NA,NA,15.2,7.8,4.227,4.227,0,18.345,18.345,9.6,9.6,77.6,1010.8527,1000,1000
25,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.4,0.07,0.491,0.3669,42.3727,0.1393,NA,NA,8.8,3.9,1.752,1.752,0,18.345,18.345,9.6,9.6,77.6,1010.8527,1000,1000
25,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.45,0.08,0.5345,0.4444,45.287,0.1393,NA,NA,2.5,0.3,0.663,0.663,0,18.345,18.345,9.6,9.6,77.6,1010.8527,1000,1000
25,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.5,0.09,0.6161,0.4856,44.4932,0.1393,NA,NA,0.3,0.1,0.153,0.153,0,18.345,18.345,9.6,9.6,77.6,1010.8527,1000,1000
26,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.02,0.2,0.0424,0.2022,50.4376,0.1381,NA,NA,0,29.6,7.74,7.74,0,30,30,0,0,0,1664.1426,1000,1000
26,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.06,0.2,0.0642,0.1985,49.3409,0.1381,NA,NA,0,23.2,6.849,6.849,0,30,30,0,0,0,1664.1426,1000,1000
26,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.09,0.2,0.1187,0.2074,47.697,0.1381,NA,NA,0.8,18.7,5.697,5.697,0,30,30,0,0,0,1664.1426,1000,1000
26,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.14,0.2,0.1514,0.2219,47.2588,0.1381,NA,NA,9,18.5,5.439,5.439,0,30,30,0,0,0,1664.1426,1000,1000
26,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.26,0.2,0.2283,0.247,45.6911,0.1381,NA,NA,90.2,10,4.275,4.275,0,30,30,0,0,0,1664.1426,1000,1000
27,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.07,0.05,0.1413,0.1183,41.4423,0.1377,NA,NA,2.6,8.3,5.985,5.985,0,29.469,29.469,0.1,0.1,3.3,1633.0788,1000,1000
27,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.14,0.25,0.1859,0.2417,47.0652,0.1377,NA,NA,9,51.7,10.524,10.524,0,29.469,29.469,0.1,0.1,3.3,1633.0788,1000,1000
27,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.31,0.25,0.2769,0.2496,43.901,0.1377,NA,NA,41.6,25.2,7.284,7.284,0,29.469,29.469,0.1,0.1,3.3,1633.0788,1000,1000
27,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.41,0.25,0.3235,0.3198,46.2492,0.1377,NA,NA,32.3,9.3,4.197,4.197,0,29.469,29.469,0.1,0.1,3.3,1633.0788,1000,1000
27,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.52,0.25,0.4191,0.4231,48.6225,0.1377,NA,NA,14.4,2.2,1.479,1.479,0,29.469,29.469,0.1,0.1,3.3,1633.0788,1000,1000
28,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.01,0.05,0.0304,0.1503,47.8054,0.1396,NA,NA,0,1.5,3.507,3.507,0,30,30,0,0,0,1664.1426,1000,1000
28,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.02,0.08,0.0481,0.1639,47.9081,0.1396,NA,NA,0,1.3,3.492,3.492,0,30,30,0,0,0,1664.1426,1000,1000
28,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.05,0.2,0.0948,0.2316,50.1045,0.1396,NA,NA,0,6.6,4.257,4.257,0,30,30,0,0,0,1664.1426,1000,1000
28,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.1,0.5,0.1241,0.4413,61.511,0.1396,NA,NA,5.1,55.8,10.842,10.842,0,30,30,0,0,0,1664.1426,1000,1000
28,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.25,0.5,0.1955,0.4405,58.61,0.1396,NA,NA,94.9,34.8,7.902,7.902,0,30,30,0,0,0,1664.1426,1000,1000
29,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.11,0.1,0.1678,0.1417,41.7887,0.1404,NA,NA,5.8,13.6,7.524,7.524,0,29.106,29.106,0.2,0.2,6.6,1613.4623,1000,1000
29,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.17,0.2,0.2159,0.2149,44.2599,0.1404,NA,NA,17.1,25.3,7.626,7.626,0,29.106,29.106,0.2,0.2,6.6,1613.4623,1000,1000
29,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.3,0.4,0.3111,0.3734,49.9579,0.1404,NA,NA,50.9,44.1,9.279,9.279,0,29.106,29.106,0.2,0.2,6.6,1613.4623,1000,1000
29,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.5,0.42,0.3587,0.4417,52.1536,0.1404,NA,NA,21.5,9.4,3.747,3.747,0,29.106,29.106,0.2,0.2,6.6,1613.4623,1000,1000
29,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.62,0.45,0.4544,0.4858,50.9736,0.1404,NA,NA,4.5,1,0.93,0.93,0,29.106,29.106,0.2,0.2,6.6,1613.4623,1000,1000
30,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.05,0.05,0.0654,0.1241,44.8263,0.138,NA,NA,0.8,9.2,5.49,5.49,0,29.814,29.814,0,0,1.1,1652.9992,1000,1000
30,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.1,0.08,0.0944,0.1449,44.9191,0.138,NA,NA,0.4,11.7,5.169,5.169,0,29.814,29.814,0,0,1.1,1652.9992,1000,1000
30,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.12,0.12,0.1621,0.1689,43.6488,0.138,NA,NA,3.8,10.5,4.53,4.53,0,29.814,29.814,0,0,1.1,1652.9992,1000,1000
30,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.15,0.15,0.2007,0.2016,44.0669,0.138,NA,NA,16.9,8.9,4.89,4.89,0,29.814,29.814,0,0,1.1,1652.9992,1000,1000
30,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.3,0.5,0.2873,0.4579,55.9814,0.138,NA,NA,78.1,58.6,9.735,9.735,0,29.814,29.814,0,0,1.1,1652.9992,1000,1000
31,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.3,0.05,0.3429,0.0783,30.9801,0.1385,NA,NA,63.9,9.8,11.652,11.652,0,18.054,18.054,9.3,9.5,78.7,995.5263,1000,1000
31,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.35,0.06,0.3968,0.2703,40.3488,0.1385,NA,NA,16,6.8,4.095,4.095,0,18.054,18.054,9.3,9.5,78.7,995.5263,1000,1000
31,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.4,0.07,0.4919,0.3692,42.4722,0.1385,NA,NA,8.1,3.9,1.554,1.554,0,18.054,18.054,9.3,9.5,78.7,995.5263,1000,1000
31,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.45,0.08,0.5354,0.4452,45.295,0.1385,NA,NA,2.3,0.7,0.609,0.609,0,18.054,18.054,9.3,9.5,78.7,995.5263,1000,1000
31,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.5,0.09,0.617,0.487,44.5421,0.1385,NA,NA,0.4,0.1,0.144,0.144,0,18.054,18.054,9.3,9.5,78.7,995.5263,1000,1000
32,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.02,0.2,0.0413,0.2006,50.386,0.1365,NA,NA,0,29.7,7.923,7.923,0,30,30,0,0,0,1664.1426,1000,1000
32,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.06,0.2,0.0628,0.1951,49.1966,0.1365,NA,NA,0,22.6,6.885,6.885,0,30,30,0,0,0,1664.1426,1000,1000
32,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.09,0.2,0.1166,0.2113,48.015,0.1365,NA,NA,1.3,20.5,5.703,5.703,0,30,30,0,0,0,1664.1426,1000,1000
32,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.14,0.2,0.149,0.2215,47.3327,0.1365,NA,NA,10.5,17.9,5.427,5.427,0,30,30,0,0,0,1664.1426,1000,1000
32,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.26,0.2,0.2252,0.2564,46.3732,0.1365,NA,NA,88.2,9.3,4.062,4.062,0,30,30,0,0,0,1664.1426,1000,1000
33,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.07,0.05,0.1393,0.1158,41.3779,0.1369,NA,NA,2.7,8.6,6.267,6.267,0,29.427,29.427,0.1,0.1,3.8,1630.3838,1000,1000
33,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.14,0.25,0.1835,0.2383,46.9584,0.1369,NA,NA,9.2,51.1,11.184,11.184,0,29.427,29.427,0.1,0.1,3.8,1630.3838,1000,1000
33,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.31,0.25,0.2741,0.2476,43.8892,0.1369,NA,NA,38.4,23.2,6.75,6.75,0,29.427,29.427,0.1,0.1,3.8,1630.3838,1000,1000
33,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","continuous",0.0179,28,1,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.41,0.25,0.3206,0.3228,46.5397,0.1369,NA,NA,37,11.1,3.906,3.906,0,29.427,29.427,0.1,0.1,3.8,1630.3838,1000,1000
