"Scenario_Set","Scenario_Name","Scenario","Source_Scenario","Scenario_Group","True_MTD","Scenario_Attempt","Model","Method","BOIN_Method","BOIN_r_estimator","CRM_r_model","CFO_Method","Alpha_true","r_carry","Accrual","T_assess","Nmax_eff","Cycle_Max","Continuous_Enrollment","Restrict_To_Tried","Restrict_To_Target","Dose","True_DLT_rate","True_IPDE_DLT_rate","Estimated_pj","r_hat","r_cap","r_use","MTD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Duration","n_valid","ntrial_from_files","CRM_Skeleton","CRM_Theta_Prior_Mean","CRM_Theta_Prior_SD","CRM_r_Prior_a","CRM_r_Prior_b","CFO_Skeleton","CFO_Model_File","CFO_Sigma2_Beta","CFO_Eta","CFO_PK_Method","CFO_N_MC_W","CFO_M_Use","CFO_Use_Monotone_Pair","CFO_N_Chains","CFO_N_Adapt","CFO_N_Burnin","CFO_N_Iter","CFO_Thin","CRM_Dose_Values","CRM_Alpha_Grid_Length","CRM_Dose_Scores_Raw","CRM_Dose_Scores","CRM_Cumu_Beta0_Mean","CRM_Cumu_Beta0_Prec","CRM_Cumu_Beta0_DF","CRM_Cumu_Beta1_Shape","CRM_Cumu_Beta1_Rate","CRM_Cumu_Beta2_Rate","CRM_Cumu_Include_Current"
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.9,0,0.02,28,30,2,1,1,0,5,0.45,0.765,NA,NA,NA,NA,17.85,4.6155,4.6155,0.7365,29.4345,23.426,5.45,1287.8584,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.9,0,0.04,28,30,2,1,1,0,1,0.15,0.15,NA,NA,NA,NA,26.9,9.468,9.468,0,29.151,22.452,5.6,628.9176,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.9,0,0.04,28,30,2,1,1,0,2,0.2,0.335,NA,NA,NA,NA,19.3,7.6635,7.6635,3.352,29.151,22.452,5.6,628.9176,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.9,0,0.04,28,30,2,1,1,0,3,0.3,0.48,NA,NA,NA,NA,25.45,6.12,6.12,1.0935,29.151,22.452,5.6,628.9176,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.9,0,0.04,28,30,2,1,1,0,4,0.35,0.62,NA,NA,NA,NA,17.75,4.1745,4.1745,1.5625,29.151,22.452,5.6,628.9176,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.9,0,0.04,28,30,2,1,1,0,5,0.45,0.765,NA,NA,NA,NA,5,1.725,1.725,0.691,29.151,22.452,5.6,628.9176,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","random",NA,NA,"random",NA,0.9,0,0.04,28,30,2,1,1,0,1,0.15,0.15,NA,NA,NA,NA,23.85,8.526,8.526,0,29.1705,22.3885,5.9,626.8753,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","random",NA,NA,"random",NA,0.9,0,0.04,28,30,2,1,1,0,2,0.2,0.335,NA,NA,NA,NA,17.15,6.7785,6.7785,3.1985,29.1705,22.3885,5.9,626.8753,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","random",NA,NA,"random",NA,0.9,0,0.04,28,30,2,1,1,0,3,0.3,0.48,NA,NA,NA,NA,26.05,6.432,6.432,1.0915,29.1705,22.3885,5.9,626.8753,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","random",NA,NA,"random",NA,0.9,0,0.04,28,30,2,1,1,0,4,0.35,0.62,NA,NA,NA,NA,14.6,4.308,4.308,1.69,29.1705,22.3885,5.9,626.8753,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","random",NA,NA,"random",NA,0.9,0,0.04,28,30,2,1,1,0,5,0.45,0.765,NA,NA,NA,NA,12.45,3.126,3.126,0.802,29.1705,22.3885,5.9,626.8753,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.9,0,0.04,28,30,2,1,1,0,1,0.15,0.15,NA,NA,NA,NA,23.55,8.6985,8.6985,0,29.1525,22.8075,5.8,638.1637,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.9,0,0.04,28,30,2,1,1,0,2,0.2,0.335,NA,NA,NA,NA,11.4,6.1725,6.1725,3.2235,29.1525,22.8075,5.8,638.1637,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.9,0,0.04,28,30,2,1,1,0,3,0.3,0.48,NA,NA,NA,NA,28.2,6.459,6.459,0.898,29.1525,22.8075,5.8,638.1637,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.9,0,0.04,28,30,2,1,1,0,4,0.35,0.62,NA,NA,NA,NA,16.05,3.948,3.948,1.395,29.1525,22.8075,5.8,638.1637,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.9,0,0.04,28,30,2,1,1,0,5,0.45,0.765,NA,NA,NA,NA,15,3.8745,3.8745,0.8285,29.1525,22.8075,5.8,638.1637,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.9,0,0.04,28,30,2,1,1,0,1,0.15,0.15,NA,NA,NA,NA,10.5,6.303,6.303,0,29.481,23.4055,5.4,655.5018,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.9,0,0.04,28,30,2,1,1,0,2,0.2,0.335,NA,NA,NA,NA,17.75,6.942,6.942,2.831,29.481,23.4055,5.4,655.5018,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.9,0,0.04,28,30,2,1,1,0,3,0.3,0.48,NA,NA,NA,NA,30.75,7.575,7.575,1.023,29.481,23.4055,5.4,655.5018,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.9,0,0.04,28,30,2,1,1,0,4,0.35,0.62,NA,NA,NA,NA,15.65,3.978,3.978,1.4185,29.481,23.4055,5.4,655.5018,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.9,0,0.04,28,30,2,1,1,0,5,0.45,0.765,NA,NA,NA,NA,19.95,4.683,4.683,0.803,29.481,23.4055,5.4,655.5018,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.9,0,0.0714,28,30,2,1,1,0,1,0.15,0.15,NA,NA,NA,NA,25.2,9.402,9.402,0,29.1255,22.9005,6.1,333.5503,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.9,0,0.0714,28,30,2,1,1,0,2,0.2,0.335,NA,NA,NA,NA,18.3,7.2705,7.2705,3.115,29.1255,22.9005,6.1,333.5503,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.9,0,0.0714,28,30,2,1,1,0,3,0.3,0.48,NA,NA,NA,NA,24.1,5.8965,5.8965,1.1845,29.1255,22.9005,6.1,333.5503,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.9,0,0.0714,28,30,2,1,1,0,4,0.35,0.62,NA,NA,NA,NA,14.7,3.81,3.81,1.2395,29.1255,22.9005,6.1,333.5503,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.9,0,0.0714,28,30,2,1,1,0,5,0.45,0.765,NA,NA,NA,NA,11.6,2.7465,2.7465,0.686,29.1255,22.9005,6.1,333.5503,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","random",NA,NA,"random",NA,0.9,0,0.0714,28,30,2,1,1,0,1,0.15,0.15,NA,NA,NA,NA,23.7,8.6325,8.6325,0,29.1825,22.7735,6,331.5556,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","random",NA,NA,"random",NA,0.9,0,0.0714,28,30,2,1,1,0,2,0.2,0.335,NA,NA,NA,NA,16.65,6.435,6.435,2.9785,29.1825,22.7735,6,331.5556,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","random",NA,NA,"random",NA,0.9,0,0.0714,28,30,2,1,1,0,3,0.3,0.48,NA,NA,NA,NA,22.1,6.066,6.066,1.2135,29.1825,22.7735,6,331.5556,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","random",NA,NA,"random",NA,0.9,0,0.0714,28,30,2,1,1,0,4,0.35,0.62,NA,NA,NA,NA,14.95,4.1625,4.1625,1.3625,29.1825,22.7735,6,331.5556,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","random",NA,NA,"random",NA,0.9,0,0.0714,28,30,2,1,1,0,5,0.45,0.765,NA,NA,NA,NA,16.6,3.8865,3.8865,0.8545,29.1825,22.7735,6,331.5556,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.9,0,0.0714,28,30,2,1,1,0,1,0.15,0.15,NA,NA,NA,NA,22.2,8.679,8.679,0,29.202,23.136,5.95,337.0407,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.9,0,0.0714,28,30,2,1,1,0,2,0.2,0.335,NA,NA,NA,NA,14.1,6.408,6.408,2.958,29.202,23.136,5.95,337.0407,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.9,0,0.0714,28,30,2,1,1,0,3,0.3,0.48,NA,NA,NA,NA,23.65,5.865,5.865,1.1055,29.202,23.136,5.95,337.0407,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.9,0,0.0714,28,30,2,1,1,0,4,0.35,0.62,NA,NA,NA,NA,14.3,3.906,3.906,1.2225,29.202,23.136,5.95,337.0407,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.9,0,0.0714,28,30,2,1,1,0,5,0.45,0.765,NA,NA,NA,NA,19.8,4.344,4.344,0.78,29.202,23.136,5.95,337.0407,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.9,0,0.0714,28,30,2,1,1,0,1,0.15,0.15,NA,NA,NA,NA,10.85,6.228,6.228,0,29.5395,23.402,5.3,340.4192,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.9,0,0.0714,28,30,2,1,1,0,2,0.2,0.335,NA,NA,NA,NA,18.75,7.0755,7.0755,2.601,29.5395,23.402,5.3,340.4192,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.9,0,0.0714,28,30,2,1,1,0,3,0.3,0.48,NA,NA,NA,NA,26.05,6.858,6.858,1.2655,29.5395,23.402,5.3,340.4192,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.9,0,0.0714,28,30,2,1,1,0,4,0.35,0.62,NA,NA,NA,NA,17.2,4.3335,4.3335,1.3345,29.5395,23.402,5.3,340.4192,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC2",2,2,"base_example",3,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.9,0,0.0714,28,30,2,1,1,0,5,0.45,0.765,NA,NA,NA,NA,21.85,5.0445,5.0445,0.9365,29.5395,23.402,5.3,340.4192,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0,0,0.02,28,30,2,1,1,0,1,0.15,0.15,NA,NA,NA,NA,18.15,7.9245,7.9245,0,29.151,23.8895,5.55,1312.2672,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
