"Scenario_Set","Scenario_Name","Scenario","Source_Scenario","True_MTD","Scenario_Attempt","Model","Method","BOIN_Method","BOIN_r_estimator","CRM_r_model","CFO_Method","Alpha_true","r_carry","Accrual","T_assess","Nmax_eff","Cycle_Max","Continuous_Enrollment","Restrict_To_Tried","Dose","True_DLT_rate","True_IPDE_DLT_rate","Estimated_pj","r_hat","r_cap","r_use","MTD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Duration","n_valid","ntrial_from_files","CRM_Skeleton","CRM_Theta_Prior_Mean","CRM_Theta_Prior_SD","CRM_r_Prior_a","CRM_r_Prior_b","CFO_Skeleton","CFO_Model_File","CFO_Sigma2_Beta","CFO_Eta","CFO_PK_Method","CFO_N_MC_W","CFO_M_Use","CFO_Use_Monotone_Pair","CFO_N_Chains","CFO_N_Adapt","CFO_N_Burnin","CFO_N_Iter","CFO_Thin","CRM_Dose_Values","CRM_Alpha_Grid_Length","CRM_Dose_Scores_Raw","CRM_Dose_Scores","CRM_Cumu_Beta0_Mean","CRM_Cumu_Beta0_Prec","CRM_Cumu_Beta0_DF","CRM_Cumu_Beta1_Shape","CRM_Cumu_Beta1_Rate","CRM_Cumu_Beta2_Rate","CRM_Cumu_Include_Current"
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.2,0,0.0714,28,60,3,1,1,2,0.01,1,NA,0.4444,NA,0.4444,0,3,3,3,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.2,0,0.0714,28,60,3,1,1,3,0.02,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.2,0,0.0714,28,60,3,1,1,4,0.03,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.2,0,0.0714,28,60,3,1,1,5,0.16,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.2,0,0.0714,28,60,3,1,1,6,0.36,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.2,0,0.0714,28,60,3,1,1,7,0.71,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.2,0,0.0714,28,60,3,1,1,8,0.84,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.2,0,0.0714,28,60,3,1,1,1,0,1,1e-04,0.4444,NA,0.4444,100,57,57,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.2,0,0.0714,28,60,3,1,1,2,0.01,1,NA,0.4444,NA,0.4444,0,3,3,3,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.2,0,0.0714,28,60,3,1,1,3,0.02,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.2,0,0.0714,28,60,3,1,1,4,0.03,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.2,0,0.0714,28,60,3,1,1,5,0.16,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.2,0,0.0714,28,60,3,1,1,6,0.36,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.2,0,0.0714,28,60,3,1,1,7,0.71,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.2,0,0.0714,28,60,3,1,1,8,0.84,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.5,0,0.0714,28,60,2,1,1,1,0,1,1e-04,0.4444,NA,0.4444,100,57,57,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.5,0,0.0714,28,60,2,1,1,2,0.01,1,NA,0.4444,NA,0.4444,0,3,3,3,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.5,0,0.0714,28,60,2,1,1,3,0.02,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.5,0,0.0714,28,60,2,1,1,4,0.03,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.5,0,0.0714,28,60,2,1,1,5,0.16,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.5,0,0.0714,28,60,2,1,1,6,0.36,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.5,0,0.0714,28,60,2,1,1,7,0.71,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.5,0,0.0714,28,60,2,1,1,8,0.84,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.5,0,0.0714,28,60,2,1,1,1,0,1,1e-04,0.4444,NA,0.4444,100,57,57,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.5,0,0.0714,28,60,2,1,1,2,0.01,1,NA,0.4444,NA,0.4444,0,3,3,3,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.5,0,0.0714,28,60,2,1,1,3,0.02,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.5,0,0.0714,28,60,2,1,1,4,0.03,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.5,0,0.0714,28,60,2,1,1,5,0.16,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.5,0,0.0714,28,60,2,1,1,6,0.36,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.5,0,0.0714,28,60,2,1,1,7,0.71,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.5,0,0.0714,28,60,2,1,1,8,0.84,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.5,0,0.0714,28,60,3,1,1,1,0,1,1e-04,0.4444,NA,0.4444,100,57,57,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.5,0,0.0714,28,60,3,1,1,2,0.01,1,NA,0.4444,NA,0.4444,0,3,3,3,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.5,0,0.0714,28,60,3,1,1,3,0.02,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.5,0,0.0714,28,60,3,1,1,4,0.03,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.5,0,0.0714,28,60,3,1,1,5,0.16,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.5,0,0.0714,28,60,3,1,1,6,0.36,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.5,0,0.0714,28,60,3,1,1,7,0.71,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,1.5,0,0.0714,28,60,3,1,1,8,0.84,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.5,0,0.0714,28,60,3,1,1,1,0,1,1e-04,0.4444,NA,0.4444,100,57,57,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.5,0,0.0714,28,60,3,1,1,2,0.01,1,NA,0.4444,NA,0.4444,0,3,3,3,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.5,0,0.0714,28,60,3,1,1,3,0.02,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.5,0,0.0714,28,60,3,1,1,4,0.03,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.5,0,0.0714,28,60,3,1,1,5,0.16,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.5,0,0.0714,28,60,3,1,1,6,0.36,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.5,0,0.0714,28,60,3,1,1,7,0.71,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC21",21,1,6,3,"BOIN","approx2-r_adaptive","approx2","r_adaptive",NA,NA,1.5,0,0.0714,28,60,3,1,1,8,0.84,1,NA,NA,NA,NA,0,0,0,0,60,57,0,816.7252,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC22",22,2,1,2,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0,0,0.0714,28,60,2,1,1,1,0.32,0.32,0.2862,0.1765,NA,0.1765,66.1765,38.4447,38.4447,0,47.3276,42.931,30.3245,623.019,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_8dose_adaptive_r_25","Set_8dose_adaptive_r_25_SC22",22,2,1,2,"BOIN","approx1-r_adaptive","approx1","r_adaptive",NA,NA,0,0,0.0714,28,60,2,1,1,2,0.51,0.51,0.4218,0.1853,NA,0.1853,3.499,7.1182,7.1182,4.1663,47.3276,42.931,30.3245,623.019,1972,1972,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
