"Scenario_Set","Scenario_Name","Scenario","Source_Scenario","True_MTD","Scenario_Attempt","Model","Method","BOIN_Method","BOIN_r_estimator","CRM_r_model","CFO_Method","Alpha_true","r_carry","Accrual","T_assess","Nmax_eff","Cycle_Max","Continuous_Enrollment","Restrict_To_Tried","Dose","True_DLT_rate","True_IPDE_DLT_rate","Estimated_pj","r_hat","r_cap","r_use","MTD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Duration","n_valid","ntrial_from_files","CRM_Skeleton","CRM_Theta_Prior_Mean","CRM_Theta_Prior_SD","CRM_r_Prior_a","CRM_r_Prior_b","CFO_Skeleton","CFO_Model_File","CFO_Sigma2_Beta","CFO_Eta","CFO_PK_Method","CFO_N_MC_W","CFO_M_Use","CFO_Use_Monotone_Pair","CFO_N_Chains","CFO_N_Adapt","CFO_N_Burnin","CFO_N_Iter","CFO_Thin","CRM_Dose_Values","CRM_Alpha_Grid_Length","CRM_Dose_Scores_Raw","CRM_Dose_Scores","CRM_Cumu_Beta0_Mean","CRM_Cumu_Beta0_Prec","CRM_Cumu_Beta0_DF","CRM_Cumu_Beta1_Shape","CRM_Cumu_Beta1_Rate","CRM_Cumu_Beta2_Rate","CRM_Cumu_Include_Current"
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.3,0,0.0714,28,60,2,1,1,5,0.76,0.937,NA,NA,NA,NA,0,0,0,0,47.9028,39.8057,33.2996,590.1888,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.3,0,0.0714,28,60,2,1,1,6,0.9,1,NA,NA,NA,NA,0,0,0,0,47.9028,39.8057,33.2996,590.1888,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.3,0,0.0714,28,60,2,1,1,7,0.95,1,NA,NA,NA,NA,0,0,0,0,47.9028,39.8057,33.2996,590.1888,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.3,0,0.0714,28,60,2,1,1,8,0.98,1,NA,NA,NA,NA,0,0,0,0,47.9028,39.8057,33.2996,590.1888,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.3,0,0.0714,28,60,3,1,1,1,0.12,0.12,0.0606,NA,NA,NA,22.8239,15.7864,15.7864,0,59.6083,51.3887,0.7085,753.0929,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.3,0,0.0714,28,60,3,1,1,2,0.3,0.336,0.2474,NA,NA,NA,63.5628,33.3158,33.3158,5.4727,59.6083,51.3887,0.7085,753.0929,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.3,0,0.0714,28,60,3,1,1,3,0.4,0.49,0.4348,NA,NA,NA,12.753,9.7075,9.7075,2.5349,59.6083,51.3887,0.7085,753.0929,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.3,0,0.0714,28,60,3,1,1,4,0.59,0.71,0.5827,NA,NA,NA,0.1518,0.7788,0.7788,0.1948,59.6083,51.3887,0.7085,753.0929,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.3,0,0.0714,28,60,3,1,1,5,0.76,0.937,0.6661,NA,NA,NA,0,0.0197,0.0197,0.0172,59.6083,51.3887,0.7085,753.0929,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.3,0,0.0714,28,60,3,1,1,6,0.9,1,NA,NA,NA,NA,0,0,0,0,59.6083,51.3887,0.7085,753.0929,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.3,0,0.0714,28,60,3,1,1,7,0.95,1,NA,NA,NA,NA,0,0,0,0,59.6083,51.3887,0.7085,753.0929,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.3,0,0.0714,28,60,3,1,1,8,0.98,1,NA,NA,NA,NA,0,0,0,0,59.6083,51.3887,0.7085,753.0929,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.3,0,0.0714,28,60,3,1,1,1,0.12,0.12,0.0037,NA,NA,NA,9.5648,22.8629,22.8629,0,48.5238,40.1523,33.502,594.2494,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.3,0,0.0714,28,60,3,1,1,2,0.3,0.336,0.2155,NA,NA,NA,30.3138,13.4484,13.4484,5.3244,48.5238,40.1523,33.502,594.2494,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.3,0,0.0714,28,60,3,1,1,3,0.4,0.49,0.2933,NA,NA,NA,26.6194,11.6037,11.6037,2.9706,48.5238,40.1523,33.502,594.2494,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.3,0,0.0714,28,60,3,1,1,4,0.59,0.71,0.6661,NA,NA,NA,0,0.6088,0.6088,0.0764,48.5238,40.1523,33.502,594.2494,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.3,0,0.0714,28,60,3,1,1,5,0.76,0.937,NA,NA,NA,NA,0,0,0,0,48.5238,40.1523,33.502,594.2494,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.3,0,0.0714,28,60,3,1,1,6,0.9,1,NA,NA,NA,NA,0,0,0,0,48.5238,40.1523,33.502,594.2494,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.3,0,0.0714,28,60,3,1,1,7,0.95,1,NA,NA,NA,NA,0,0,0,0,48.5238,40.1523,33.502,594.2494,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.3,0,0.0714,28,60,3,1,1,8,0.98,1,NA,NA,NA,NA,0,0,0,0,48.5238,40.1523,33.502,594.2494,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,60,2,1,1,1,0.12,0.12,0.0625,NA,NA,NA,26.8725,17.5127,17.5127,0,59.6083,52.6397,0.7085,767.1633,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,60,2,1,1,2,0.3,0.372,0.251,NA,NA,NA,61.4372,32.71,32.71,5.5192,59.6083,52.6397,0.7085,767.1633,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,60,2,1,1,3,0.4,0.58,0.4535,NA,NA,NA,10.7794,8.7662,8.7662,1.1387,59.6083,52.6397,0.7085,767.1633,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,60,2,1,1,4,0.59,0.83,0.5892,NA,NA,NA,0.2024,0.6088,0.6088,0.3016,59.6083,52.6397,0.7085,767.1633,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,60,2,1,1,5,0.76,1,NA,NA,NA,NA,0,0.0106,0.0106,0.0091,59.6083,52.6397,0.7085,767.1633,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,60,2,1,1,6,0.9,1,NA,NA,NA,NA,0,0,0,0,59.6083,52.6397,0.7085,767.1633,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,60,2,1,1,7,0.95,1,NA,NA,NA,NA,0,0,0,0,59.6083,52.6397,0.7085,767.1633,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,60,2,1,1,8,0.98,1,NA,NA,NA,NA,0,0,0,0,59.6083,52.6397,0.7085,767.1633,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,60,2,1,1,1,0.12,0.12,0.0043,NA,NA,NA,13.0567,24.0835,24.0835,0,48.1093,41.2419,33.1478,607.3833,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,60,2,1,1,2,0.3,0.372,0.2354,NA,NA,NA,30.9211,14.2925,14.2925,5.7672,48.1093,41.2419,33.1478,607.3833,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,60,2,1,1,3,0.4,0.58,0.2719,NA,NA,NA,22.8745,9.2581,9.2581,0.6387,48.1093,41.2419,33.1478,607.3833,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,60,2,1,1,4,0.59,0.83,0.6246,NA,NA,NA,0,0.4752,0.4752,0.4615,48.1093,41.2419,33.1478,607.3833,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,60,2,1,1,5,0.76,1,NA,NA,NA,NA,0,0,0,0,48.1093,41.2419,33.1478,607.3833,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,60,2,1,1,6,0.9,1,NA,NA,NA,NA,0,0,0,0,48.1093,41.2419,33.1478,607.3833,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,60,2,1,1,7,0.95,1,NA,NA,NA,NA,0,0,0,0,48.1093,41.2419,33.1478,607.3833,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,60,2,1,1,8,0.98,1,NA,NA,NA,NA,0,0,0,0,48.1093,41.2419,33.1478,607.3833,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,60,3,1,1,1,0.12,0.12,0.0633,NA,NA,NA,27.0749,17.5309,17.5309,0,59.6083,51.8178,0.7085,757.5399,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,60,3,1,1,2,0.3,0.372,0.2621,NA,NA,NA,64.3725,34.6807,34.6807,5.5982,59.6083,51.8178,0.7085,757.5399,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,60,3,1,1,3,0.4,0.58,0.4797,NA,NA,NA,7.7935,6.9626,6.9626,2.0668,59.6083,51.8178,0.7085,757.5399,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,60,3,1,1,4,0.59,0.83,0.5922,NA,NA,NA,0.0506,0.4205,0.4205,0.1144,59.6083,51.8178,0.7085,757.5399,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,60,3,1,1,5,0.76,1,NA,NA,NA,NA,0,0.0137,0.0137,0.0111,59.6083,51.8178,0.7085,757.5399,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,60,3,1,1,6,0.9,1,NA,NA,NA,NA,0,0,0,0,59.6083,51.8178,0.7085,757.5399,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,60,3,1,1,7,0.95,1,NA,NA,NA,NA,0,0,0,0,59.6083,51.8178,0.7085,757.5399,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_empirical",NA,NA,NA,"empirical",0.6,0,0.0714,28,60,3,1,1,8,0.98,1,NA,NA,NA,NA,0,0,0,0,59.6083,51.8178,0.7085,757.5399,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35",NA,30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,60,3,1,1,1,0.12,0.12,0.0042,NA,NA,NA,12.9555,24.1503,24.1503,0,48.8183,42.2368,33.3502,618.3158,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,60,3,1,1,2,0.3,0.372,0.2332,NA,NA,NA,48.583,22.6533,22.6533,4.9904,48.8183,42.2368,33.3502,618.3158,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S20_8d","S20_8d_SC18",18,3,2,1,"CFO","cfo_pride",NA,NA,NA,"pride",0.6,0,0.0714,28,60,3,1,1,3,0.4,0.58,0.4703,NA,NA,NA,5.0607,1.9767,1.9767,1.5845,48.8183,42.2368,33.3502,618.3158,1976,1976,"0.12,0.16,0.2,0.25,0.3,0.35,0.4,0.45",0,1.4142,0.15,0.85,"0.002,0.008,0.012,0.04,0.08,0.1,0.2,0.35","PRIDE.bug",30,1,"approx",200,1000,0,3,1000,2000,5000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
