"Scenario","Model","Method","BOIN_Method","BOIN_r_estimator","CRM_r_model","Alpha_true","r_carry","Accrual","T_assess","Cycle_Max","Continuous_Enrollment","Dose","True_DLT_rate","True_IPDE_DLT_rate","Estimated_pj","r_hat","r_cap","r_use","MTD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Duration","n_valid","ntrial_from_files","CRM_Dose_Values","CRM_Theta_Prior_SD","CRM_Alpha_Grid_Length","CRM_Dose_Scores","CRM_Cumu_Beta0_Mean","CRM_Cumu_Beta0_Prec","CRM_Cumu_Beta0_DF","CRM_Cumu_Beta1_Shape","CRM_Cumu_Beta1_Rate","CRM_Cumu_Beta2_Rate","CRM_Cumu_Include_Current"
4,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,2,1,2,0.3,0.3,0.2674,NA,NA,NA,43.75,10.1775,10.1775,5.407,29.7465,21.8345,1.1,355.1483,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,2,1,3,0.38,0.38,0.3676,NA,NA,NA,28.25,6.8775,6.8775,0.943,29.7465,21.8345,1.1,355.1483,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,2,1,4,0.45,0.45,0.4158,NA,NA,NA,9.25,2.883,2.883,1.45,29.7465,21.8345,1.1,355.1483,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,2,1,5,0.55,0.55,0.5098,NA,NA,NA,1.4,0.753,0.753,0.112,29.7465,21.8345,1.1,355.1483,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,2,1,1,0.15,0.15,0.2076,NA,NA,NA,13.8,8.2035,8.2035,0,29.7465,21.8315,1.1,354.9826,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,2,1,2,0.3,0.3,0.2598,0.0502,NA,NA,42.15,9.918,9.918,5.063,29.7465,21.8315,1.1,354.9826,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,2,1,3,0.38,0.38,0.359,0.0873,NA,NA,30.4,7.101,7.101,1.1,29.7465,21.8315,1.1,354.9826,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,2,1,4,0.45,0.45,0.407,0.1179,NA,NA,10.3,3.309,3.309,1.5945,29.7465,21.8315,1.1,354.9826,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,2,1,5,0.55,0.55,0.5011,0.1373,NA,NA,2.25,1.215,1.215,0.1575,29.7465,21.8315,1.1,354.9826,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,2,1,1,0.15,0.15,0.2079,0.0516,NA,NA,14.05,8.1975,8.1975,0,29.7525,21.8215,1.05,355.1994,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,2,1,2,0.3,0.3,0.26,NA,NA,NA,41.55,9.8355,9.8355,5.073,29.7525,21.8215,1.05,355.1994,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,2,1,3,0.38,0.38,0.3591,NA,NA,NA,30.35,7.1925,7.1925,1.1005,29.7525,21.8215,1.05,355.1994,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,2,1,4,0.45,0.45,0.4071,NA,NA,NA,10.6,3.2955,3.2955,1.585,29.7525,21.8215,1.05,355.1994,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,2,1,5,0.55,0.55,0.5011,NA,NA,NA,2.4,1.2315,1.2315,0.1725,29.7525,21.8215,1.05,355.1994,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,2,1,1,0.15,0.15,0.2014,NA,NA,NA,12.85,8.103,8.103,0,29.7465,21.893,1.15,354.9861,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,2,1,2,0.3,0.3,0.2529,NA,NA,NA,37.85,9.6015,9.6015,5.002,29.7465,21.893,1.15,354.9861,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,2,1,3,0.38,0.38,0.3517,NA,NA,NA,32.45,6.9375,6.9375,1.153,29.7465,21.893,1.15,354.9861,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,2,1,4,0.45,0.45,0.3997,NA,NA,NA,12.95,3.6165,3.6165,1.4935,29.7465,21.893,1.15,354.9861,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,2,1,5,0.55,0.55,0.4941,NA,NA,NA,2.75,1.488,1.488,0.205,29.7465,21.893,1.15,354.9861,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,2,1,1,0.15,0.15,0.1718,NA,NA,NA,9.5,6.0345,6.0345,0,29.9085,23.0525,0.35,363.3015,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
4,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,2,1,2,0.3,0.3,0.2617,NA,NA,NA,42.65,11.496,11.496,3.741,29.9085,23.0525,0.35,363.3015,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
4,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,2,1,3,0.38,0.38,0.3758,NA,NA,NA,32.35,7.656,7.656,1.4965,29.9085,23.0525,0.35,363.3015,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
4,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,2,1,4,0.45,0.45,0.4919,NA,NA,NA,11.9,3.4695,3.4695,1.4025,29.9085,23.0525,0.35,363.3015,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
4,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,2,1,5,0.55,0.55,0.5938,NA,NA,NA,3.25,1.2525,1.2525,0.216,29.9085,23.0525,0.35,363.3015,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
4,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,3,1,1,0.15,0.15,0.2147,0,NA,NA,16.65,9.0615,9.0615,0,29.7465,20.2835,1.1,342.7111,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,3,1,2,0.3,0.3,0.2677,NA,NA,NA,43.45,10.1655,10.1655,5.402,29.7465,20.2835,1.1,342.7111,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,3,1,3,0.38,0.38,0.3678,NA,NA,NA,28.45,6.9105,6.9105,2.954,29.7465,20.2835,1.1,342.7111,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,3,1,4,0.45,0.45,0.416,NA,NA,NA,8.95,2.862,2.862,0.782,29.7465,20.2835,1.1,342.7111,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,3,1,5,0.55,0.55,0.51,NA,NA,NA,1.4,0.747,0.747,0.325,29.7465,20.2835,1.1,342.7111,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,3,1,1,0.15,0.15,0.2053,NA,NA,NA,13.75,8.088,8.088,0,29.7525,20.1115,1.05,342.2544,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,3,1,2,0.3,0.3,0.2571,0.0507,NA,NA,40.45,9.462,9.462,5.036,29.7525,20.1115,1.05,342.2544,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,3,1,3,0.38,0.38,0.3559,0.0843,NA,NA,30.3,7.197,7.197,3.118,29.7525,20.1115,1.05,342.2544,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,3,1,4,0.45,0.45,0.4038,0.1127,NA,NA,11.45,3.639,3.639,0.913,29.7525,20.1115,1.05,342.2544,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,3,1,5,0.55,0.55,0.4978,0.1381,NA,NA,3,1.3665,1.3665,0.574,29.7525,20.1115,1.05,342.2544,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,3,1,1,0.15,0.15,0.207,0.0515,NA,NA,14,8.136,8.136,0,29.7525,20.039,1.05,342.0817,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,3,1,2,0.3,0.3,0.259,NA,NA,NA,40.6,9.444,9.444,5.0205,29.7525,20.039,1.05,342.0817,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,3,1,3,0.38,0.38,0.3579,NA,NA,NA,31.65,7.242,7.242,3.1665,29.7525,20.039,1.05,342.0817,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,3,1,4,0.45,0.45,0.4059,NA,NA,NA,10.45,3.621,3.621,0.9595,29.7525,20.039,1.05,342.0817,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,3,1,5,0.55,0.55,0.4999,NA,NA,NA,2.25,1.3095,1.3095,0.567,29.7525,20.039,1.05,342.0817,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,3,1,1,0.15,0.15,0.1965,NA,NA,NA,12.3,7.8885,7.8885,0,29.7465,20.2585,1.15,342.6932,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,3,1,2,0.3,0.3,0.2474,NA,NA,NA,34.7,8.8905,8.8905,4.8925,29.7465,20.2585,1.15,342.6932,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,3,1,3,0.38,0.38,0.3455,NA,NA,NA,32.9,6.7905,6.7905,3.0855,29.7465,20.2585,1.15,342.6932,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,3,1,4,0.45,0.45,0.3934,NA,NA,NA,15.3,4.2165,4.2165,0.8105,29.7465,20.2585,1.15,342.6932,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,3,1,5,0.55,0.55,0.4879,NA,NA,NA,3.65,1.9605,1.9605,0.6995,29.7465,20.2585,1.15,342.6932,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,3,1,1,0.15,0.15,0.1694,NA,NA,NA,9.05,5.931,5.931,0,29.9085,21.408,0.35,347.9748,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
4,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,3,1,2,0.3,0.3,0.2558,NA,NA,NA,39.6,10.806,10.806,3.722,29.9085,21.408,0.35,347.9748,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
4,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,3,1,3,0.38,0.38,0.3657,NA,NA,NA,32.15,7.8915,7.8915,3.1355,29.9085,21.408,0.35,347.9748,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
4,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,3,1,4,0.45,0.45,0.4788,NA,NA,NA,14.3,3.732,3.732,1.0415,29.9085,21.408,0.35,347.9748,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
4,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,3,1,5,0.55,0.55,0.5796,NA,NA,NA,4.55,1.548,1.548,0.6015,29.9085,21.408,0.35,347.9748,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
4,"CRM","crm_fixed",NA,NA,"fixed",0.3,0,0.0714,28,1,1,1,0.15,0.15,0.2145,0,NA,NA,16.15,9.0555,9.0555,0,29.7465,29.7465,1.1,434.4602,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_fixed",NA,NA,"fixed",0.3,0,0.0714,28,1,1,2,0.3,0.345,0.2674,NA,NA,NA,43.95,10.1385,10.1385,0,29.7465,29.7465,1.1,434.4602,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_fixed",NA,NA,"fixed",0.3,0,0.0714,28,1,1,3,0.38,0.47,0.3675,NA,NA,NA,28.2,6.912,6.912,0,29.7465,29.7465,1.1,434.4602,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_fixed",NA,NA,"fixed",0.3,0,0.0714,28,1,1,4,0.45,0.564,0.4157,NA,NA,NA,9.15,2.868,2.868,0,29.7465,29.7465,1.1,434.4602,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_fixed",NA,NA,"fixed",0.3,0,0.0714,28,1,1,5,0.55,0.685,0.5097,NA,NA,NA,1.45,0.7725,0.7725,0,29.7465,29.7465,1.1,434.4602,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_level",NA,NA,"level",0.3,0,0.0714,28,1,1,1,0.15,0.15,0.2143,NA,NA,NA,16.05,9.039,9.039,0,29.7465,29.7465,1.1,434.4602,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_level",NA,NA,"level",0.3,0,0.0714,28,1,1,2,0.3,0.345,0.2672,0.0804,NA,NA,44.2,10.137,10.137,0,29.7465,29.7465,1.1,434.4602,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_level",NA,NA,"level",0.3,0,0.0714,28,1,1,3,0.38,0.47,0.3673,0.0987,NA,NA,28,6.9225,6.9225,0,29.7465,29.7465,1.1,434.4602,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_level",NA,NA,"level",0.3,0,0.0714,28,1,1,4,0.45,0.564,0.4155,0.1216,NA,NA,9.2,2.886,2.886,0,29.7465,29.7465,1.1,434.4602,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_level",NA,NA,"level",0.3,0,0.0714,28,1,1,5,0.55,0.685,0.5095,0.1424,NA,NA,1.45,0.762,0.762,0,29.7465,29.7465,1.1,434.4602,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_random",NA,NA,"random",0.3,0,0.0714,28,1,1,1,0.15,0.15,0.2144,0.0806,NA,NA,16.05,9.078,9.078,0,29.7525,29.7525,1.05,434.5266,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_random",NA,NA,"random",0.3,0,0.0714,28,1,1,2,0.3,0.345,0.2673,NA,NA,NA,43.85,10.134,10.134,0,29.7525,29.7525,1.05,434.5266,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_random",NA,NA,"random",0.3,0,0.0714,28,1,1,3,0.38,0.47,0.3674,NA,NA,NA,28.35,6.8865,6.8865,0,29.7525,29.7525,1.05,434.5266,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_random",NA,NA,"random",0.3,0,0.0714,28,1,1,4,0.45,0.564,0.4156,NA,NA,NA,9.3,2.892,2.892,0,29.7525,29.7525,1.05,434.5266,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_random",NA,NA,"random",0.3,0,0.0714,28,1,1,5,0.55,0.685,0.5096,NA,NA,NA,1.4,0.762,0.762,0,29.7525,29.7525,1.05,434.5266,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.3,0,0.0714,28,1,1,1,0.15,0.15,0.2145,NA,NA,NA,15.95,9.0045,9.0045,0,29.7405,29.7405,1.2,434.3864,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.3,0,0.0714,28,1,1,2,0.3,0.345,0.2674,NA,NA,NA,43.8,10.1775,10.1775,0,29.7405,29.7405,1.2,434.3864,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.3,0,0.0714,28,1,1,3,0.38,0.47,0.3676,NA,NA,NA,28.3,6.93,6.93,0,29.7405,29.7405,1.2,434.3864,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.3,0,0.0714,28,1,1,4,0.45,0.564,0.4155,NA,NA,NA,9.3,2.8575,2.8575,0,29.7405,29.7405,1.2,434.3864,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.3,0,0.0714,28,1,1,5,0.55,0.685,0.5097,NA,NA,NA,1.45,0.771,0.771,0,29.7405,29.7405,1.2,434.3864,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.3,0,0.0714,28,1,1,1,0.15,0.15,0.1775,NA,NA,NA,11.8,6.3225,6.3225,0,29.9085,29.9085,0.35,436.4289,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
4,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.3,0,0.0714,28,1,1,2,0.3,0.345,0.2747,NA,NA,NA,49.1,12.216,12.216,0,29.9085,29.9085,0.35,436.4289,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
4,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.3,0,0.0714,28,1,1,3,0.38,0.47,0.3974,NA,NA,NA,28.55,7.6635,7.6635,0,29.9085,29.9085,0.35,436.4289,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
4,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.3,0,0.0714,28,1,1,4,0.45,0.564,0.5194,NA,NA,NA,8.6,2.9295,2.9295,0,29.9085,29.9085,0.35,436.4289,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
4,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.3,0,0.0714,28,1,1,5,0.55,0.685,0.6235,NA,NA,NA,1.6,0.777,0.777,0,29.9085,29.9085,0.35,436.4289,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
4,"CRM","crm_fixed",NA,NA,"fixed",0.3,0,0.0714,28,2,1,1,0.15,0.15,0.2257,0,NA,NA,20.45,9.8985,9.8985,0,29.7525,21.8325,1.05,354.4051,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_fixed",NA,NA,"fixed",0.3,0,0.0714,28,2,1,2,0.3,0.345,0.2797,NA,NA,NA,48.5,10.5615,10.5615,5.6345,29.7525,21.8325,1.05,354.4051,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_fixed",NA,NA,"fixed",0.3,0,0.0714,28,2,1,3,0.38,0.47,0.3807,NA,NA,NA,23.35,6.588,6.588,0.945,29.7525,21.8325,1.05,354.4051,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_fixed",NA,NA,"fixed",0.3,0,0.0714,28,2,1,4,0.45,0.564,0.429,NA,NA,NA,6.15,2.283,2.283,1.265,29.7525,21.8325,1.05,354.4051,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_fixed",NA,NA,"fixed",0.3,0,0.0714,28,2,1,5,0.55,0.685,0.5224,NA,NA,NA,0.5,0.4215,0.4215,0.0755,29.7525,21.8325,1.05,354.4051,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_level",NA,NA,"level",0.3,0,0.0714,28,2,1,1,0.15,0.15,0.2175,NA,NA,NA,16.45,8.7015,8.7015,0,29.7465,21.824,1.1,355.0719,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_level",NA,NA,"level",0.3,0,0.0714,28,2,1,2,0.3,0.345,0.2705,0.0618,NA,NA,46.2,10.3665,10.3665,5.273,29.7465,21.824,1.1,355.0719,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_level",NA,NA,"level",0.3,0,0.0714,28,2,1,3,0.38,0.47,0.3704,0.0935,NA,NA,27.1,6.972,6.972,1.1125,29.7465,21.824,1.1,355.0719,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_level",NA,NA,"level",0.3,0,0.0714,28,2,1,4,0.45,0.564,0.4185,0.1305,NA,NA,8,2.8095,2.8095,1.4085,29.7465,21.824,1.1,355.0719,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_level",NA,NA,"level",0.3,0,0.0714,28,2,1,5,0.55,0.685,0.5121,0.1412,NA,NA,1.15,0.897,0.897,0.1285,29.7465,21.824,1.1,355.0719,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_random",NA,NA,"random",0.3,0,0.0714,28,2,1,1,0.15,0.15,0.2182,0.0683,NA,NA,17.1,8.7255,8.7255,0,29.7555,21.7535,1.05,354.8863,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_random",NA,NA,"random",0.3,0,0.0714,28,2,1,2,0.3,0.345,0.2711,NA,NA,NA,45.95,10.407,10.407,5.3055,29.7555,21.7535,1.05,354.8863,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_random",NA,NA,"random",0.3,0,0.0714,28,2,1,3,0.38,0.47,0.371,NA,NA,NA,26.6,6.936,6.936,1.1475,29.7555,21.7535,1.05,354.8863,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_random",NA,NA,"random",0.3,0,0.0714,28,2,1,4,0.45,0.564,0.419,NA,NA,NA,7.85,2.838,2.838,1.4255,29.7555,21.7535,1.05,354.8863,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_random",NA,NA,"random",0.3,0,0.0714,28,2,1,5,0.55,0.685,0.5125,NA,NA,NA,1.45,0.849,0.849,0.1235,29.7555,21.7535,1.05,354.8863,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.3,0,0.0714,28,2,1,1,0.15,0.15,0.2122,NA,NA,NA,15.5,8.6775,8.6775,0,29.7465,21.774,1.15,354.4014,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.3,0,0.0714,28,2,1,2,0.3,0.345,0.2648,NA,NA,NA,42.95,10.3035,10.3035,5.2145,29.7465,21.774,1.15,354.4014,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.3,0,0.0714,28,2,1,3,0.38,0.47,0.3646,NA,NA,NA,29.85,6.747,6.747,1.24,29.7465,21.774,1.15,354.4014,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
4,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.3,0,0.0714,28,2,1,4,0.45,0.564,0.4127,NA,NA,NA,8.3,3.0495,3.0495,1.3365,29.7465,21.774,1.15,354.4014,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
