"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","Stage2_Allocation","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Dose_Assignment","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
32,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.06,0.2,0.0676,0.2142,50.145,0.141,NA,NA,0.4,24.5,7.08,6.308,3.939,30,18.17,0,0,0,1244.7793,1000,1000
32,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.09,0.2,0.1243,0.2205,48.2583,0.141,NA,NA,1.6,17.4,5.817,5.287,1.845,30,18.17,0,0,0,1244.7793,1000,1000
32,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.14,0.2,0.1582,0.235,47.7703,0.141,NA,NA,14.1,18,5.448,4.974,2.709,30,18.17,0,0,0,1244.7793,1000,1000
32,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.26,0.2,0.2374,0.2744,46.9676,0.141,NA,NA,83.9,13.6,4.554,4.12,1.696,30,18.17,0,0,0,1244.7793,1000,1000
33,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.07,0.05,0.1471,0.1238,41.5443,0.1507,NA,NA,2.1,12.3,5.394,4.705,0.951,29.61,18.796,0.3,0.3,2.4,1267.0773,1000,1000
33,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.14,0.25,0.1927,0.2405,46.7241,0.1507,NA,NA,13,48.4,11.352,9.445,5.389,29.61,18.796,0.3,0.3,2.4,1267.0773,1000,1000
33,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.31,0.25,0.2852,0.2633,44.3895,0.1507,NA,NA,43,26.7,7.803,6.776,2.299,29.61,18.796,0.3,0.3,2.4,1267.0773,1000,1000
33,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.41,0.25,0.3322,0.3349,46.8043,0.1507,NA,NA,33.1,9,3.903,3.619,1.757,29.61,18.796,0.3,0.3,2.4,1267.0773,1000,1000
33,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.52,0.25,0.4282,0.4429,49.4473,0.1507,NA,NA,8.5,1.2,1.158,1.103,0.418,29.61,18.796,0.3,0.3,2.4,1267.0773,1000,1000
34,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.01,0.05,0.0307,0.1475,47.6203,0.1374,NA,NA,0,1,3.396,3.307,0.178,30,19.549,0,0,0,1329.2973,1000,1000
34,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.02,0.08,0.0486,0.1679,48.1339,0.1374,NA,NA,0,1.2,3.501,3.433,2.984,30,19.549,0,0,0,1329.2973,1000,1000
34,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.05,0.2,0.0955,0.2384,50.482,0.1374,NA,NA,0.2,4.2,4.365,4.074,0.77,30,19.549,0,0,0,1329.2973,1000,1000
34,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.1,0.5,0.1248,0.4565,62.3943,0.1374,NA,NA,39.1,60.8,12.753,10.45,4.856,30,19.549,0,0,0,1329.2973,1000,1000
34,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.25,0.5,0.1962,0.4707,60.3926,0.1374,NA,NA,60.7,32.8,5.985,5.061,1.663,30,19.549,0,0,0,1329.2973,1000,1000
35,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.11,0.1,0.1718,0.1447,41.8118,0.1472,NA,NA,5,16.8,7.449,6.147,1.668,29.154,19.147,0.9,0.9,5.6,1283.4725,1000,1000
35,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.17,0.2,0.22,0.2148,44.0866,0.1472,NA,NA,18.7,25.1,8.469,7.308,4.116,29.154,19.147,0.9,0.9,5.6,1283.4725,1000,1000
35,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.3,0.4,0.3155,0.3779,50.0572,0.1472,NA,NA,55.9,45,9.708,8.32,2.774,29.154,19.147,0.9,0.9,5.6,1283.4725,1000,1000
35,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.5,0.42,0.3631,0.4537,52.6987,0.1472,NA,NA,18.1,7,3.177,2.969,1.305,29.154,19.147,0.9,0.9,5.6,1283.4725,1000,1000
35,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.62,0.45,0.4586,0.4957,51.3975,0.1472,NA,NA,1.4,0.5,0.351,0.343,0.144,29.154,19.147,0.9,0.9,5.6,1283.4725,1000,1000
36,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,1,0.05,0.05,0.0683,0.1272,44.9037,0.1364,NA,NA,0.7,14.1,4.857,4.296,0.821,29.856,18.728,0,0,0.8,1279.228,1000,1000
36,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,2,0.1,0.08,0.0982,0.1475,44.9233,0.1364,NA,NA,0.3,9.4,4.839,4.477,3.336,29.856,18.728,0,0,0.8,1279.228,1000,1000
36,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,3,0.12,0.12,0.1677,0.1693,43.4519,0.1364,NA,NA,3.4,8.7,5.241,4.756,1.311,29.856,18.728,0,0,0.8,1279.228,1000,1000
36,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,4,0.15,0.15,0.2071,0.1987,43.6377,0.1364,NA,NA,22.2,10.4,5.604,5.02,3.008,29.856,18.728,0,0,0.8,1279.228,1000,1000
36,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"highest_utility","ipde_first",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,3,1,0,5,0.3,0.5,0.2949,0.4751,56.7094,0.1364,NA,NA,73.4,56.6,9.315,7.91,2.652,29.856,18.728,0,0,0.8,1279.228,1000,1000
37,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,1,0.3,0.05,0.3765,0.0841,29.9893,0.1885,NA,NA,68.4,12.7,11.834,8.836,3.393,17.112,11.012,15.9,16.2,82.7,729.7789,1000,1000
37,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,2,0.35,0.06,0.4308,0.302,40.8894,0.1885,NA,NA,12.7,4,3.598,3.271,2.113,17.112,11.012,15.9,16.2,82.7,729.7789,1000,1000
37,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,3,0.4,0.07,0.5249,0.4197,44.1863,0.1885,NA,NA,2.5,0.6,1.29,1.171,0.35,17.112,11.012,15.9,16.2,82.7,729.7789,1000,1000
37,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,4,0.45,0.08,0.5672,0.4756,45.8484,0.1885,NA,NA,0.5,0,0.35,0.329,0.231,17.112,11.012,15.9,16.2,82.7,729.7789,1000,1000
37,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,5,0.5,0.09,0.6457,0.4962,43.943,0.1885,NA,NA,0,0,0.04,0.036,0.013,17.112,11.012,15.9,16.2,82.7,729.7789,1000,1000
38,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,1,0.02,0.2,0.0502,0.2142,50.8446,0.1634,NA,NA,0,25.2,6.171,5.664,1.327,30,18.222,0,0,0,1244.2619,1000,1000
38,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,2,0.06,0.2,0.0751,0.2394,51.3581,0.1634,NA,NA,0,27.1,6.811,6.28,3.986,30,18.222,0,0,0,1244.2619,1000,1000
38,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,3,0.09,0.2,0.1356,0.2291,48.3207,0.1634,NA,NA,0.6,21,5.829,5.493,1.584,30,18.222,0,0,0,1244.2619,1000,1000
38,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,4,0.14,0.2,0.1713,0.2526,48.3052,0.1634,NA,NA,10.5,17.6,6.273,5.884,3.194,30,18.222,0,0,0,1244.2619,1000,1000
38,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,5,0.26,0.2,0.2534,0.2717,46.1666,0.1634,NA,NA,88.9,9.1,4.916,4.546,1.687,30,18.222,0,0,0,1244.2619,1000,1000
39,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,1,0.07,0.05,0.16,0.1175,40.6489,0.1858,NA,NA,2.8,7.4,6.378,5.551,1.283,29.478,18.696,0.3,0.3,4.1,1269.9415,1000,1000
39,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,2,0.14,0.25,0.2076,0.2791,48.4384,0.1858,NA,NA,13.5,53.4,10.104,9.021,5.209,29.478,18.696,0.3,0.3,4.1,1269.9415,1000,1000
39,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,3,0.31,0.25,0.3027,0.2949,45.5889,0.1858,NA,NA,52.2,27.1,8.109,7.464,2.223,29.478,18.696,0.3,0.3,4.1,1269.9415,1000,1000
39,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,4,0.41,0.25,0.3504,0.3709,48.2342,0.1858,NA,NA,26.9,7.6,3.841,3.665,1.747,29.478,18.696,0.3,0.3,4.1,1269.9415,1000,1000
39,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,5,0.52,0.25,0.4467,0.4497,49.1153,0.1858,NA,NA,4.3,0.4,1.046,1.011,0.32,29.478,18.696,0.3,0.3,4.1,1269.9415,1000,1000
40,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,1,0.01,0.05,0.0346,0.1409,47.0672,0.1477,NA,NA,0,0.4,3.596,3.485,0.246,30,19.496,0,0,0,1323.7056,1000,1000
40,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,2,0.02,0.08,0.0542,0.1665,47.8209,0.1477,NA,NA,0,0.5,3.817,3.743,3.072,30,19.496,0,0,0,1323.7056,1000,1000
40,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,3,0.05,0.2,0.1051,0.2352,49.9086,0.1477,NA,NA,0,4.9,5.029,4.782,0.899,30,19.496,0,0,0,1323.7056,1000,1000
40,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,4,0.1,0.5,0.1365,0.5253,66.0588,0.1477,NA,NA,2.3,59.4,9.491,8.79,4.299,30,19.496,0,0,0,1323.7056,1000,1000
40,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,5,0.25,0.5,0.212,0.504,61.762,0.1477,NA,NA,97.7,34.8,8.067,7.401,1.988,30,19.496,0,0,0,1323.7056,1000,1000
41,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,1,0.11,0.1,0.1837,0.146,41.4129,0.1763,NA,NA,5.6,14.3,8.583,7.167,2.112,29.103,18.984,0.9,0.9,5.9,1277.8506,1000,1000
41,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,2,0.17,0.2,0.2335,0.2519,45.7741,0.1763,NA,NA,23.1,30.9,9.077,8.194,4.51,29.103,18.984,0.9,0.9,5.9,1277.8506,1000,1000
41,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,3,0.3,0.4,0.3308,0.4172,51.7985,0.1763,NA,NA,52.1,40.3,7.822,7.255,2.127,29.103,18.984,0.9,0.9,5.9,1277.8506,1000,1000
41,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,4,0.5,0.42,0.3788,0.4783,53.5458,0.1763,NA,NA,17.4,8.2,3.044,2.958,1.213,29.103,18.984,0.9,0.9,5.9,1277.8506,1000,1000
41,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,5,0.62,0.45,0.4742,0.4943,50.6875,0.1763,NA,NA,0.9,0.4,0.577,0.571,0.157,29.103,18.984,0.9,0.9,5.9,1277.8506,1000,1000
42,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,1,0.05,0.05,0.0734,0.1248,44.551,0.1571,NA,NA,0.8,10.6,5.069,4.489,0.873,29.808,18.247,0.1,0.1,1.5,1246.5291,1000,1000
42,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,2,0.1,0.08,0.1046,0.1476,44.6704,0.1571,NA,NA,0.8,9.7,5.415,5.04,3.6,29.808,18.247,0.1,0.1,1.5,1246.5291,1000,1000
42,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,3,0.12,0.12,0.1761,0.1733,43.3524,0.1571,NA,NA,5.3,10.4,5.807,5.367,1.452,29.808,18.247,0.1,0.1,1.5,1246.5291,1000,1000
42,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,4,0.15,0.15,0.2163,0.2199,44.5392,0.1571,NA,NA,21.7,11.5,6.746,6.122,3.409,29.808,18.247,0.1,0.1,1.5,1246.5291,1000,1000
42,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"top2_randomized","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,3,1,0,5,0.3,0.5,0.3053,0.5013,57.8645,0.1571,NA,NA,71.3,56.3,6.771,6.158,2.227,29.808,18.247,0.1,0.1,1.5,1246.5291,1000,1000
