"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","Stage2_Allocation","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Dose_Assignment","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Multicycle_Toxicity_Rule","Multicycle_Toxicity_Cutoff","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
203,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.17,0.2,0.2234,0.2237,44.4879,0.1639,NA,NA,20.5466,27.1255,8.6326,7.9018,2.6043,29.0921,21.5951,0.2024,0.2024,9.1093,325.1037,988,988
203,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.3,0.4,0.3197,0.398,51.089,0.1639,NA,NA,54.8583,45.2429,9.6073,8.8796,2.6953,29.0921,21.5951,0.2024,0.2024,9.1093,325.1037,988,988
203,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.5,0.42,0.3676,0.4633,53.0959,0.1639,NA,NA,16.7004,7.085,2.8087,2.747,0.8006,29.0921,21.5951,0.2024,0.2024,9.1093,325.1037,988,988
203,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.62,0.45,0.4633,0.4948,51.1585,0.1639,NA,NA,1.417,0.1012,0.3583,0.3573,0.1002,29.0921,21.5951,0.2024,0.2024,9.1093,325.1037,988,988
204,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.05,0.05,0.0713,0.1298,44.9358,0.1463,NA,NA,1.1134,4.251,4.7065,4.3998,0.5294,29.7358,21.5658,0,0,5.1619,324.4755,988,988
204,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.1,0.08,0.1018,0.1505,44.9548,0.1463,NA,NA,0.8097,7.4899,4.831,4.6518,1.6589,29.7358,21.5658,0,0,5.1619,324.4755,988,988
204,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.12,0.12,0.1723,0.1709,43.3615,0.1463,NA,NA,4.6559,9.1093,5.1012,4.8937,1.4757,29.7358,21.5658,0,0,5.1619,324.4755,988,988
204,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.15,0.15,0.212,0.2084,44.0245,0.1463,NA,NA,18.9271,14.17,5.6721,5.4332,1.7561,29.7358,21.5658,0,0,5.1619,324.4755,988,988
204,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.3,0.5,0.3003,0.4846,57.0676,0.1463,NA,NA,74.4939,59.8178,9.4251,8.9787,2.75,29.7358,21.5658,0,0,5.1619,324.4755,988,988
205,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.3,0.05,0.379,0.084,29.8828,0.1847,NA,NA,69.9294,10.5954,11.7851,8.7366,3.3401,17.1342,11.0777,16.1453,16.5489,85.5701,303.3958,991,991
205,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.35,0.06,0.4333,0.3009,40.722,0.1847,NA,NA,11.2008,2.9263,3.6024,3.1937,2.0787,17.1342,11.0777,16.1453,16.5489,85.5701,303.3958,991,991
205,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.4,0.07,0.5274,0.4208,44.1487,0.1847,NA,NA,2.5227,0.9082,1.3713,1.2018,0.3956,17.1342,11.0777,16.1453,16.5489,85.5701,303.3958,991,991
205,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.45,0.08,0.5697,0.4747,45.6974,0.1847,NA,NA,0.1009,0,0.3451,0.3269,0.2331,17.1342,11.0777,16.1453,16.5489,85.5701,303.3958,991,991
205,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.5,0.09,0.6479,0.4972,43.9153,0.1847,NA,NA,0.1009,0,0.0303,0.0262,0.0091,17.1342,11.0777,16.1453,16.5489,85.5701,303.3958,991,991
206,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.02,0.2,0.0496,0.2101,50.6245,0.1667,NA,NA,0,22.9293,6.7788,5.9758,1.5768,30,18.1788,0,0,0.7071,521.495,990,990
206,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.06,0.2,0.0741,0.2359,51.1866,0.1667,NA,NA,0.202,28.1818,7.3545,6.5162,4.2545,30,18.1788,0,0,0.7071,521.495,990,990
206,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.09,0.2,0.1339,0.2283,48.3446,0.1667,NA,NA,1.1111,19.596,5.7909,5.3313,1.6263,30,18.1788,0,0,0.7071,521.495,990,990
206,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.14,0.2,0.1691,0.2543,48.4939,0.1667,NA,NA,13.7374,17.4747,5.7485,5.303,2.9838,30,18.1788,0,0,0.7071,521.495,990,990
206,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.26,0.2,0.2503,0.2758,46.5373,0.1667,NA,NA,84.9495,11.1111,4.3273,4.0242,1.3798,30,18.1788,0,0,0.7071,521.495,990,990
207,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.07,0.05,0.1617,0.1271,41.1617,0.1855,NA,NA,2.5253,5.8586,5.4788,4.7697,0.9909,29.4909,18.7616,0.303,0.303,6.8687,523.5942,990,990
207,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.14,0.25,0.2093,0.2621,47.3498,0.1855,NA,NA,18.9899,54.4444,11.1667,9.4111,5.5061,29.4909,18.7616,0.303,0.303,6.8687,523.5942,990,990
207,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.31,0.25,0.3044,0.2777,44.4848,0.1855,NA,NA,49.798,25.2525,7.9848,7.1232,2.1333,29.4909,18.7616,0.303,0.303,6.8687,523.5942,990,990
207,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.41,0.25,0.3521,0.3658,47.8621,0.1855,NA,NA,24.2424,7.1717,3.8212,3.6515,1.7798,29.4909,18.7616,0.303,0.303,6.8687,523.5942,990,990
207,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.52,0.25,0.4482,0.4506,49.1058,0.1855,NA,NA,4.1414,0.404,1.0394,1.0131,0.3192,29.4909,18.7616,0.303,0.303,6.8687,523.5942,990,990
208,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.01,0.05,0.0359,0.1479,47.4407,0.1511,NA,NA,0,0.4044,3.3337,3.2558,0.1608,30,19.6957,0,0,0,544.3663,989,989
208,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.02,0.08,0.0558,0.1786,48.4834,0.1511,NA,NA,0,1.6178,3.4307,3.3832,2.9798,30,19.6957,0,0,0,544.3663,989,989
208,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.05,0.2,0.1073,0.2462,50.4829,0.1511,NA,NA,0.1011,4.3478,4.1527,3.9949,0.6208,30,19.6957,0,0,0,544.3663,989,989
208,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.1,0.5,0.1389,0.499,64.382,0.1511,NA,NA,4.8534,58.3418,11.5056,9.8716,4.8342,30,19.6957,0,0,0,544.3663,989,989
208,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.25,0.5,0.2146,0.4691,59.5622,0.1511,NA,NA,95.0455,35.2882,7.5774,6.725,1.7088,30,19.6957,0,0,0,544.3663,989,989
209,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.11,0.1,0.184,0.151,41.7025,0.1802,NA,NA,5.5612,13.4479,7.5015,6.1982,1.7351,29.0839,19.1011,0.91,0.91,8.089,524.3698,989,989
209,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.17,0.2,0.2338,0.239,44.9866,0.1802,NA,NA,25.9858,31.9515,8.8726,7.6977,4.3862,29.0839,19.1011,0.91,0.91,8.089,524.3698,989,989
209,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.3,0.4,0.331,0.4075,51.2094,0.1802,NA,NA,50.9606,40.4449,9.1092,8.0698,2.5096,29.0839,19.1011,0.91,0.91,8.089,524.3698,989,989
209,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.5,0.42,0.379,0.4798,53.6303,0.1802,NA,NA,16.0768,5.9656,3.0546,2.9545,1.2083,29.0839,19.1011,0.91,0.91,8.089,524.3698,989,989
209,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.62,0.45,0.4744,0.4969,50.8364,0.1802,NA,NA,0.5056,0.1011,0.546,0.5369,0.1436,29.0839,19.1011,0.91,0.91,8.089,524.3698,989,989
210,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.05,0.05,0.0751,0.1284,44.6999,0.1617,NA,NA,0.6073,5.7692,4.8674,4.3026,0.8097,29.8391,18.6235,0.1012,0.1012,4.5547,528.0469,988,988
210,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.1,0.08,0.1068,0.1538,44.9543,0.1617,NA,NA,0.4049,10.3239,5.001,4.6609,3.4534,29.8391,18.6235,0.1012,0.1012,4.5547,528.0469,988,988
210,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.12,0.12,0.1793,0.174,43.2671,0.1617,NA,NA,5.3644,10.5263,5.4079,4.918,1.3644,29.8391,18.6235,0.1012,0.1012,4.5547,528.0469,988,988
210,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.15,0.15,0.2198,0.2157,44.148,0.1617,NA,NA,24.5951,17.1053,5.9696,5.3462,3.1508,29.8391,18.6235,0.1012,0.1012,4.5547,528.0469,988,988
210,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.3,0.5,0.3092,0.4846,56.7054,0.1617,NA,NA,68.9271,51.7206,8.5931,7.414,2.4372,29.8391,18.6235,0.1012,0.1012,4.5547,528.0469,988,988
211,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.3,0.05,0.3796,0.084,29.8536,0.1814,NA,NA,70.2429,10.1215,11.8512,8.7358,3.3745,17.0435,11.0111,15.7895,16.498,85.6275,301.9905,988,988
211,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.35,0.06,0.434,0.3008,40.6913,0.1814,NA,NA,11.336,3.0364,3.4949,3.0921,2.0101,17.0435,11.0111,15.7895,16.498,85.6275,301.9905,988,988
211,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.4,0.07,0.528,0.4201,44.0854,0.1814,NA,NA,2.3279,1.1134,1.333,1.165,0.4119,17.0435,11.0111,15.7895,16.498,85.6275,301.9905,988,988
211,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.45,0.08,0.5703,0.4746,45.6654,0.1814,NA,NA,0.2024,0.1012,0.337,0.3209,0.2237,17.0435,11.0111,15.7895,16.498,85.6275,301.9905,988,988
211,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.5,0.09,0.6484,0.4976,43.9206,0.1814,NA,NA,0.1012,0,0.0273,0.0233,0.0121,17.0435,11.0111,15.7895,16.498,85.6275,301.9905,988,988
212,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.02,0.2,0.0487,0.2054,50.3767,0.1576,NA,NA,0,22.2672,6.999,6.164,1.6053,30,18.1336,0,0,0.6073,520.3451,988,988
212,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.06,0.2,0.0731,0.2338,51.1028,0.1576,NA,NA,0.4049,27.4291,7.5364,6.6781,4.1225,30,18.1336,0,0,0.6073,520.3451,988,988
212,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.09,0.2,0.1325,0.2358,48.8468,0.1576,NA,NA,2.5304,18.5223,5.8846,5.333,1.8887,30,18.1336,0,0,0.6073,520.3451,988,988
212,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.14,0.2,0.1676,0.2549,48.5884,0.1576,NA,NA,20.2429,20.1417,5.6022,5.0951,2.7287,30,18.1336,0,0,0.6073,520.3451,988,988
212,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.26,0.2,0.2489,0.3018,48.1511,0.1576,NA,NA,76.8219,11.0324,3.9777,3.6387,1.5213,30,18.1336,0,0,0.6073,520.3451,988,988
213,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.07,0.05,0.1583,0.1239,41.1009,0.1825,NA,NA,3.1377,6.2753,5.5992,4.8421,1.0081,29.4899,18.5921,0.3036,0.3036,7.5911,520.0991,988,988
213,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.14,0.25,0.2055,0.2534,46.984,0.1825,NA,NA,17.8138,50.1012,11.8998,9.834,5.5395,29.4899,18.5921,0.3036,0.3036,7.5911,520.0991,988,988
213,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0714,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.31,0.25,0.2999,0.2819,44.9159,0.1825,NA,NA,46.6599,27.3279,7.6822,6.669,2.3543,29.4899,18.5921,0.3036,0.3036,7.5911,520.0991,988,988
