"Task_ID","Scenario","Source_Scenario","Scenario_Group","Attempt","Allocation","Stage2_Allocation","Model_ID","Carryover_Model","Efficacy_Model","Nmax","N_s1","N_s2","n_eval","Cycle_Max","Arrival_Rate","T_assess","True_MTD","True_OBD","Target_Toxicity","Utility_Type","Lambda_T","Dose","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","Carryover_Mean","MTD_Selection_pct","OBD_Selection_pct","No_OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Duration","Early_Stop_pct","ntrial"
107,27,2,"higher_gap_above_MTD",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0714285714285714,28,3,3,0.3,3,1,5,0.6,0.6,0.62,0.45,0.4707062426986,0.500358084274482,51.1932353485249,0.177351613513147,0.66079295154185,0.220264317180617,7.26872246696035,0.337004405286344,0.334801762114537,0.148678414096916,29.3722466960352,17.6541850220264,259.867916485805,4.29515418502203,908
108,38,38,"user_added",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0714285714285714,28,5,5,0.3,3,1,1,0.6,0.6,0.05,0.05,0.0785792559568862,0.125791108555749,44.4042962750695,0.151038665445592,0.440528634361233,5.17621145374449,6.27753303964758,5.49779735682819,4.40198237885463,1.55947136563877,29.9140969162996,17.034140969163,254.727217638823,0.770925110132159,908
108,38,38,"user_added",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0714285714285714,28,5,5,0.3,3,1,2,0.6,0.6,0.1,0.08,0.111304695208863,0.14892743087009,44.4834580438509,0.151038665445592,1.54185022026432,9.36123348017621,6.27753303964758,5.44493392070485,4.81938325991189,2.49449339207048,29.9140969162996,17.034140969163,254.727217638823,0.770925110132159,908
108,38,38,"user_added",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0714285714285714,28,5,5,0.3,3,1,3,0.6,0.6,0.12,0.12,0.185430233132597,0.177712679413492,43.2455514395056,0.151038665445592,7.9295154185022,13.1057268722467,6.27753303964758,5.54405286343612,5.02643171806167,2.42511013215859,29.9140969162996,17.034140969163,254.727217638823,0.770925110132159,908
108,38,38,"user_added",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0714285714285714,28,5,5,0.3,3,1,4,0.6,0.6,0.15,0.15,0.226626028072967,0.218963446289425,44.0727656544468,0.151038665445592,28.5242290748899,15.8590308370044,6.27753303964758,5.32599118942731,4.84251101321586,2.44162995594714,29.9140969162996,17.034140969163,254.727217638823,0.770925110132159,908
108,38,38,"user_added",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0714285714285714,28,5,5,0.3,3,1,5,0.6,0.6,0.3,0.5,0.316988335547066,0.500483672624941,57.3494869356138,0.151038665445592,61.5638766519824,50.2202643171806,6.27753303964758,8.10132158590308,7.40748898678414,3.95925110132159,29.9140969162996,17.034140969163,254.727217638823,0.770925110132159,908
109,1,1,"base_example",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,1,1,0.3,3,1,1,0.9,0.9,0.3,0.05,0.432479373342254,0.0883234467148542,28.0002318692011,0.284313012203108,73.0176211453744,10.1321585903084,88.8766519823788,13.6916299559471,8.40088105726872,5.45594713656388,15.6607929515419,9.0704845814978,473.484258933149,83.5903083700441,908
109,1,1,"base_example",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,1,1,0.3,3,1,2,0.9,0.9,0.35,0.06,0.486315310364928,0.39075537188544,43.9927098985293,0.284313012203108,2.20264317180617,0.991189427312775,88.8766519823788,1.62885462555066,1.33700440528634,0.9284140969163,15.6607929515419,9.0704845814978,473.484258933149,83.5903083700441,908
109,1,1,"base_example",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,1,1,0.3,3,1,3,0.9,0.9,0.4,0.07,0.577038382276575,0.474764907883387,45.4043591819402,0.284313012203108,0.110132158590308,0,88.8766519823788,0.327092511013216,0.279735682819383,0.198237885462555,15.6607929515419,9.0704845814978,473.484258933149,83.5903083700441,908
109,1,1,"base_example",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,1,1,0.3,3,1,4,0.9,0.9,0.45,0.08,0.616919191474791,0.499179470666141,45.2740005809768,0.284313012203108,0,0,88.8766519823788,0.013215859030837,0.0121145374449339,0.00770925110132159,15.6607929515419,9.0704845814978,473.484258933149,83.5903083700441,908
109,1,1,"base_example",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,1,1,0.3,3,1,5,0.9,0.9,0.5,0.09,0.689436845714028,0.500043439056688,42.4251325148402,0.284313012203108,0,0,88.8766519823788,0,0,0,15.6607929515419,9.0704845814978,473.484258933149,83.5903083700441,908
110,16,1,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,5,1,0.3,3,1,1,0.9,0.9,0.02,0.2,0.0625121008845449,0.256208095140797,52.872001673066,0.203430436488444,0,33.4801762114537,0,7.88656387665198,5.05066079295154,3.62775330396476,30,14.9471365638767,811.417229953022,0,908
110,16,1,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,5,1,0.3,3,1,2,0.9,0.9,0.06,0.2,0.0912747149491369,0.262798490292888,52.1169208196078,0.203430436488444,0.220264317180617,30.5066079295154,0,7.09030837004405,5.19603524229075,3.65088105726872,30,14.9471365638767,811.417229953022,0,908
110,16,1,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,5,1,0.3,3,1,3,0.9,0.9,0.09,0.2,0.158953690736988,0.274954664684503,50.1391322515907,0.203430436488444,2.97356828193833,16.6299559471366,0,6.05286343612335,4.68171806167401,3.16629955947137,30,14.9471365638767,811.417229953022,0,908
110,16,1,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,5,1,0.3,3,1,4,0.9,0.9,0.14,0.2,0.19769457435556,0.283578483080758,49.1069260106231,0.203430436488444,21.4757709251101,11.2334801762115,0,5.09140969162996,4.0704845814978,2.6431718061674,30,14.9471365638767,811.417229953022,0,908
110,16,1,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,5,1,0.3,3,1,5,0.9,0.9,0.26,0.2,0.28479756742429,0.329425384286667,48.3736203602284,0.203430436488444,75.3303964757709,8.14977973568282,0,3.87885462555066,3.22466960352423,1.9647577092511,30,14.9471365638767,811.417229953022,0,908
111,20,5,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,3,2,0.3,3,1,1,0.9,0.9,0.07,0.05,0.180235634004944,0.127461249447532,40.4382496066542,0.241312981188315,5.50660792951542,5.94713656387665,6.49779735682819,6.06607929515418,3.5704845814978,2.72356828193833,29.1145374449339,15.886563876652,862.438713801414,5.61674008810573,908
111,20,5,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,3,2,0.3,3,1,2,0.9,0.9,0.14,0.25,0.230149876123055,0.313985749522517,49.6331499264288,0.241312981188315,26.6519823788546,62.4449339207048,6.49779735682819,12.5848017621145,8.73788546255507,5.99449339207048,29.1145374449339,15.886563876652,862.438713801414,5.61674008810573,908
111,20,5,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,3,2,0.3,3,1,3,0.9,0.9,0.31,0.25,0.327722117813184,0.329908261729134,46.6856109912207,0.241312981188315,52.863436123348,22.2466960352423,6.49779735682819,7.26541850220264,5.74339207048458,3.13215859030837,29.1145374449339,15.886563876652,862.438713801414,5.61674008810573,908
111,20,5,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,3,2,0.3,3,1,4,0.9,0.9,0.41,0.25,0.375909109266458,0.414453148846879,49.8308245601544,0.241312981188315,14.4273127753304,2.86343612334802,6.49779735682819,2.65969162995595,2.31938325991189,1.15969162995595,29.1145374449339,15.886563876652,862.438713801414,5.61674008810573,908
111,20,5,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,3,2,0.3,3,1,5,0.9,0.9,0.52,0.25,0.471739475518391,0.476560832953511,49.724070956475,0.241312981188315,0.440528634361233,0,6.49779735682819,0.538546255506608,0.486784140969163,0.218061674008811,29.1145374449339,15.886563876652,862.438713801414,5.61674008810573,908
112,24,4,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,5,4,0.3,3,1,1,0.9,0.9,0.01,0.05,0.0387386337877994,0.147362111752309,47.2921813536266,0.159261301641905,0,0.330396475770925,0,3.2511013215859,1.93392070484581,1.35022026431718,30,17.7709251101322,961.443024700638,0,908
112,24,4,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,5,4,0.3,3,1,2,0.9,0.9,0.02,0.08,0.0599387387786693,0.186356686964881,48.7838516667461,0.159261301641905,0,0.881057268722467,0,3.284140969163,2.72797356828194,1.79955947136564,30,17.7709251101322,961.443024700638,0,908
112,24,4,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,5,4,0.3,3,1,3,0.9,0.9,0.05,0.2,0.113970261531674,0.27397032855907,51.8794092522772,0.159261301641905,0.220264317180617,3.52422907488987,0,4.08370044052863,3.37555066079295,2.32709251101322,30,17.7709251101322,961.443024700638,0,908
112,24,4,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,5,4,0.3,3,1,4,0.9,0.9,0.1,0.5,0.14689140205138,0.53757386866351,66.3787760377554,0.159261301641905,6.38766519823789,57.8193832599119,0,11.0748898678414,8.8215859030837,4.20044052863436,30,17.7709251101322,961.443024700638,0,908
112,24,4,"five_scenarios_txt",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,5,4,0.3,3,1,5,0.9,0.9,0.25,0.5,0.22498480761379,0.544147430708371,63.6494535379506,0.159261301641905,93.3920704845815,37.4449339207048,0,8.30616740088106,6.90638766519824,2.55176211453744,30,17.7709251101322,961.443024700638,0,908
113,27,2,"higher_gap_above_MTD",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,3,3,0.3,3,1,1,0.9,0.9,0.11,0.1,0.207358447325205,0.163801977933206,41.5337807829841,0.223096340464904,11.0132158590308,21.9162995594714,7.9295154185022,10.1233480176211,5.92511013215859,4.61674008810573,29.0088105726872,16.181718061674,876.328987766563,6.49779735682819,908
113,27,2,"higher_gap_above_MTD",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,3,3,0.3,3,1,2,0.9,0.9,0.17,0.2,0.259596175081551,0.265282927570009,45.5331286509385,0.223096340464904,42.0704845814978,36.0132158590308,7.9295154185022,9.38656387665198,6.67180616740088,4.59801762114537,29.0088105726872,16.181718061674,876.328987766563,6.49779735682819,908
113,27,2,"higher_gap_above_MTD",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,3,3,0.3,3,1,3,0.9,0.9,0.3,0.4,0.359212808360778,0.471384759568658,53.9145732396884,0.223096340464904,40.7488986784141,32.5991189427313,7.9295154185022,7.53303964757709,6.08480176211454,2.93832599118943,29.0088105726872,16.181718061674,876.328987766563,6.49779735682819,908
113,27,2,"higher_gap_above_MTD",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,3,3,0.3,3,1,4,0.9,0.9,0.5,0.42,0.407460927776814,0.499166218626365,53.6515360065094,0.223096340464904,5.72687224669604,1.54185022026432,7.9295154185022,1.69162995594714,1.54185022026432,0.593612334801762,29.0088105726872,16.181718061674,876.328987766563,6.49779735682819,908
113,27,2,"higher_gap_above_MTD",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,3,3,0.3,3,1,5,0.9,0.9,0.62,0.45,0.501952291371138,0.499521530464573,49.8932001730289,0.223096340464904,0,0,7.9295154185022,0.274229074889868,0.259911894273128,0.0803964757709251,29.0088105726872,16.181718061674,876.328987766563,6.49779735682819,908
114,38,38,"user_added",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,5,5,0.3,3,1,1,0.9,0.9,0.05,0.05,0.0947706431201694,0.131711340183677,44.1118546862138,0.191730922260767,1.3215859030837,8.70044052863436,3.63436123348018,5.56057268722467,3.29185022026432,2.54735682819383,29.7059471365639,15.2290748898678,834.620248519023,1.98237885462555,908
114,38,38,"user_added",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,5,5,0.3,3,1,2,0.9,0.9,0.1,0.08,0.131088521671225,0.161202976845388,44.4286377438743,0.191730922260767,2.53303964757709,14.2070484581498,3.63436123348018,5.55726872246696,4.11894273127753,3.1068281938326,29.7059471365639,15.2290748898678,834.620248519023,1.98237885462555,908
114,38,38,"user_added",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,5,5,0.3,3,1,3,0.9,0.9,0.12,0.12,0.210829654439584,0.20218462939587,43.6978915861688,0.191730922260767,11.4537444933921,16.7400881057269,3.63436123348018,6.11894273127753,4.49779735682819,3.36123348017621,29.7059471365639,15.2290748898678,834.620248519023,1.98237885462555,908
114,38,38,"user_added",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,5,5,0.3,3,1,4,0.9,0.9,0.15,0.15,0.254061954256909,0.257871743668684,45.3098264498447,0.191730922260767,33.7004405286344,16.1894273127753,3.63436123348018,5.29955947136564,4.0352422907489,2.83480176211454,29.7059471365639,15.2290748898678,834.620248519023,1.98237885462555,908
114,38,38,"user_added",1,"two_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,6,30,3,3,0.0178571428571429,28,5,5,0.3,3,1,5,0.9,0.9,0.3,0.5,0.346922141139372,0.530716612182462,57.9661110853729,0.191730922260767,50.9911894273128,40.5286343612335,3.63436123348018,7.16960352422907,5.93392070484582,2.62665198237885,29.7059471365639,15.2290748898678,834.620248519023,1.98237885462555,908
115,1,1,"base_example",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,1,1,0.3,3,1,1,0.9,0.9,0.3,0.05,0.43262669583709,0.0877309999582163,27.9587921640094,0.285455507584021,73.2378854625551,9.69162995594714,89.3171806167401,13.7709251101322,8.39977973568282,5.51651982378855,15.5814977973568,8.99559471365639,469.264689510205,84.4713656387665,908
115,1,1,"base_example",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,1,1,0.3,3,1,2,0.9,0.9,0.35,0.06,0.486477755268082,0.391925519848902,44.0564209802108,0.285455507584021,2.31277533039648,0.991189427312775,89.3171806167401,1.50660792951542,1.25440528634361,0.884361233480176,15.5814977973568,8.99559471365639,469.264689510205,84.4713656387665,908
115,1,1,"base_example",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,1,1,0.3,3,1,3,0.9,0.9,0.4,0.07,0.577207205837154,0.477217425888516,45.5447573198248,0.285455507584021,0.110132158590308,0,89.3171806167401,0.290748898678414,0.248898678414097,0.177312775330396,15.5814977973568,8.99559471365639,469.264689510205,84.4713656387665,908
115,1,1,"base_example",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,1,1,0.3,3,1,4,0.9,0.9,0.45,0.08,0.617084342147843,0.499622528488395,45.29397802339,0.285455507584021,0,0,89.3171806167401,0.013215859030837,0.0121145374449339,0.00770925110132159,15.5814977973568,8.99559471365639,469.264689510205,84.4713656387665,908
115,1,1,"base_example",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,1,1,0.3,3,1,5,0.9,0.9,0.5,0.09,0.689586845740565,0.499804216909195,42.4047791849291,0.285455507584021,0,0,89.3171806167401,0,0,0,15.5814977973568,8.99559471365639,469.264689510205,84.4713656387665,908
116,16,1,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,1,0.3,3,1,1,0.9,0.9,0.02,0.2,0.0596364041783643,0.252029868869841,52.7363359650559,0.190093579895908,0,32.3788546255507,0,8.18722466960352,5.30616740088106,3.63766519823789,30,14.8898678414097,808.135520819831,0,908
116,16,1,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,1,0.3,3,1,2,0.9,0.9,0.06,0.2,0.0875025632830693,0.263519373887925,52.3110599019527,0.190093579895908,1.76211453744493,29.0748898678414,0,7.68502202643172,5.5363436123348,3.95594713656388,30,14.8898678414097,808.135520819831,0,908
116,16,1,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,1,0.3,3,1,3,0.9,0.9,0.09,0.2,0.153507393304528,0.280702771443543,50.7018705544315,0.190093579895908,5.39647577092511,17.9515418502203,0,5.99669603524229,4.6079295154185,3.18171806167401,30,14.8898678414097,808.135520819831,0,908
116,16,1,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,1,0.3,3,1,4,0.9,0.9,0.14,0.2,0.19149294451309,0.290755983429424,49.7856412252419,0.190093579895908,32.7092511013216,11.6740088105727,0,5.01211453744493,3.88215859030837,2.6795154185022,30,14.8898678414097,808.135520819831,0,908
116,16,1,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,1,0.3,3,1,5,0.9,0.9,0.26,0.2,0.277311735775633,0.368332687000512,51.0074917890054,0.190093579895908,60.1321585903084,8.92070484581498,0,3.11894273127753,2.5352422907489,1.65528634361233,30,14.8898678414097,808.135520819831,0,908
117,20,5,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,3,2,0.3,3,1,1,0.9,0.9,0.07,0.05,0.176599285518495,0.126075004621163,40.50052885653,0.227922913909113,5.2863436123348,7.37885462555066,6.49779735682819,6.29074889867841,3.69052863436123,2.82378854625551,29.1277533039648,15.7059471365639,849.687892763964,5.61674008810573,908
117,20,5,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,3,2,0.3,3,1,2,0.9,0.9,0.14,0.25,0.226009534475596,0.306408110897817,49.3441052748452,0.227922913909113,29.0748898678414,60.0220264317181,6.49779735682819,13.1596916299559,9.01872246696035,6.2136563876652,29.1277533039648,15.7059471365639,849.687892763964,5.61674008810573,908
117,20,5,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,3,2,0.3,3,1,3,0.9,0.9,0.31,0.25,0.322975371100849,0.332320639411577,47.0202235206606,0.227922913909113,48.2378854625551,22.6872246696035,6.49779735682819,7.19603524229075,5.55396475770925,3.22797356828194,29.1277533039648,15.7059471365639,849.687892763964,5.61674008810573,908
117,20,5,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,3,2,0.3,3,1,4,0.9,0.9,0.41,0.25,0.371021407591107,0.424391576518708,50.6226382874782,0.227922913909113,16.6299559471366,3.41409691629956,6.49779735682819,2.28303964757709,1.9284140969163,1.06277533039648,29.1277533039648,15.7059471365639,849.687892763964,5.61674008810573,908
117,20,5,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,3,2,0.3,3,1,5,0.9,0.9,0.52,0.25,0.466840138133779,0.48914419380689,50.6750461030623,0.227922913909113,0.66079295154185,0,6.49779735682819,0.198237885462555,0.181718061674009,0.0936123348017621,29.1277533039648,15.7059471365639,849.687892763964,5.61674008810573,908
118,24,4,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,4,0.3,3,1,1,0.9,0.9,0.01,0.05,0.0352052693431828,0.146878334400154,47.404489290282,0.147633788389992,0,0.110132158590308,0.110132158590308,3.26762114537445,1.93722466960352,1.35132158590308,30,17.4977973568282,948.482265483656,0,908
118,24,4,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,4,0.3,3,1,2,0.9,0.9,0.02,0.08,0.0548104583853909,0.180269825777731,48.6237712112482,0.147633788389992,0,0.66079295154185,0.110132158590308,3.36343612334802,2.75660792951542,1.84691629955947,30,17.4977973568282,948.482265483656,0,908
118,24,4,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,4,0.3,3,1,3,0.9,0.9,0.05,0.2,0.105377175093044,0.26016278937494,51.3946803587746,0.147633788389992,0.66079295154185,2.97356828193833,0.110132158590308,4.44713656387665,3.51872246696035,2.51211453744493,30,17.4977973568282,948.482265483656,0,908
118,24,4,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,4,0.3,3,1,4,0.9,0.9,0.1,0.5,0.136514464025396,0.539874743081648,66.9319060238831,0.147633788389992,67.4008810572687,71.3656387665198,0.110132158590308,14.6002202643172,10.9251101321586,5.33039647577093,30,17.4977973568282,948.482265483656,0,908
118,24,4,"five_scenarios_txt",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,4,0.3,3,1,5,0.9,0.9,0.25,0.5,0.211159756968292,0.527578461185185,63.2083173923794,0.147633788389992,31.9383259911894,24.7797356828194,0.110132158590308,4.3215859030837,3.46035242290749,1.46145374449339,30,17.4977973568282,948.482265483656,0,908
119,27,2,"higher_gap_above_MTD",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,3,3,0.3,3,1,1,0.9,0.9,0.11,0.1,0.204051370987754,0.162068375949828,41.5620477174795,0.221157687134623,10.0220264317181,21.4757709251101,7.26872246696035,10.420704845815,6.0715859030837,4.74008810572687,28.9856828193833,16.0748898678414,869.123101369041,6.27753303964758,908
119,27,2,"higher_gap_above_MTD",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,3,3,0.3,3,1,2,0.9,0.9,0.17,0.2,0.255942055059155,0.261839646139811,45.4726965660225,0.221157687134623,41.4096916299559,34.9118942731277,7.26872246696035,9.45594713656388,6.68502202643172,4.62224669603524,28.9856828193833,16.0748898678414,869.123101369041,6.27753303964758,908
119,27,2,"higher_gap_above_MTD",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,3,3,0.3,3,1,3,0.9,0.9,0.3,0.4,0.355209944503905,0.467893862161679,53.8652339495446,0.221157687134623,44.1629955947137,34.8017621145374,7.26872246696035,7.98898678414097,6.33370044052863,3.09801762114537,28.9856828193833,16.0748898678414,869.123101369041,6.27753303964758,908
119,27,2,"higher_gap_above_MTD",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,3,3,0.3,3,1,4,0.9,0.9,0.5,0.42,0.403414025160298,0.500420748552475,53.8886839067366,0.221157687134623,3.9647577092511,1.54185022026432,7.26872246696035,1.1068281938326,0.991189427312775,0.443832599118943,28.9856828193833,16.0748898678414,869.123101369041,6.27753303964758,908
119,27,2,"higher_gap_above_MTD",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,3,3,0.3,3,1,5,0.9,0.9,0.62,0.45,0.498019996224881,0.500150123819345,50.0882075801655,0.221157687134623,0,0,7.26872246696035,0.013215859030837,0.013215859030837,0.0066079295154185,28.9856828193833,16.0748898678414,869.123101369041,6.27753303964758,908
120,38,38,"user_added",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,5,0.3,3,1,1,0.9,0.9,0.05,0.05,0.0955844072032965,0.130431446133526,44.0025104798797,0.18799877789308,1.21145374449339,7.9295154185022,4.29515418502203,5.71916299559471,3.38656387665198,2.62555066079295,29.6960352422907,15.1002202643172,821.808596723467,2.20264317180617,908
120,38,38,"user_added",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,5,0.3,3,1,2,0.9,0.9,0.1,0.08,0.132000754652152,0.156622818300351,44.117338911935,0.18799877789308,3.41409691629956,14.5374449339207,4.29515418502203,5.78854625550661,4.24779735682819,3.25,29.6960352422907,15.1002202643172,821.808596723467,2.20264317180617,908
120,38,38,"user_added",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,5,0.3,3,1,3,0.9,0.9,0.12,0.12,0.211837224614924,0.198282483563905,43.4234600292373,0.18799877789308,12.3348017621145,16.2995594713656,4.29515418502203,6.09911894273128,4.48348017621145,3.35352422907489,29.6960352422907,15.1002202643172,821.808596723467,2.20264317180617,908
120,38,38,"user_added",1,"one_stage","one_stage","multicycle_additive","multicycle_additive","multicycle_additive",30,30,30,3,3,0.0178571428571429,28,5,5,0.3,3,1,4,0.9,0.9,0.15,0.15,0.255077861135255,0.255942222124841,45.1534188820803,0.18799877789308,33.7004405286344,17.1806167400881,4.29515418502203,5.25660792951542,4.02312775330396,2.83480176211454,29.6960352422907,15.1002202643172,821.808596723467,2.20264317180617,908
