"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","Stage2_Allocation","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Dose_Assignment","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Multicycle_Toxicity_Rule","Multicycle_Toxicity_Cutoff","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
221,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,5,0.62,0.45,0.4958,0.5029,50.3413,0.233,NA,NA,0.3058,0,0.263,0.263,0.0999,28.9205,16.6493,0.3058,0.3058,9.3782,916.6398,981,981
222,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,1,0.05,0.05,0.0918,0.1327,44.2887,0.1925,NA,NA,1.4271,6.1162,4.7829,4.1172,0.9174,29.6728,15.5912,0,0,4.4852,852.6446,981,981
222,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,2,0.1,0.08,0.1273,0.1591,44.4546,0.1925,NA,NA,1.631,13.1498,5.6239,4.8369,3.7299,29.6728,15.5912,0,0,4.4852,852.6446,981,981
222,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,3,0.12,0.12,0.2059,0.1976,43.6218,0.1925,NA,NA,10.6014,17.4312,6.0887,5.2059,3.6483,29.6728,15.5912,0,0,4.4852,852.6446,981,981
222,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,4,0.15,0.15,0.2487,0.2524,45.198,0.1925,NA,NA,32.4159,17.737,5.5841,4.8807,2.7085,29.6728,15.5912,0,0,4.4852,852.6446,981,981
222,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,5,0.3,0.5,0.341,0.5301,58.1626,0.1925,NA,NA,53.9246,41.0805,7.5933,6.4964,3.0775,29.6728,15.5912,0,0,4.4852,852.6446,981,981
223,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,1,0.3,0.05,0.4247,0.0844,28.077,0.2694,NA,NA,75.0766,8.9888,12.5485,8.4944,4.2472,15.1256,9.1011,21.7569,22.5741,90.0919,494.4268,979,979
223,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,2,0.35,0.06,0.4787,0.3574,42.2933,0.2694,NA,NA,3.0644,0.9193,2.0194,1.8121,1.38,15.1256,9.1011,21.7569,22.5741,90.0919,494.4268,979,979
223,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,3,0.4,0.07,0.5701,0.4553,44.5113,0.2694,NA,NA,0.1021,0,0.5332,0.4893,0.381,15.1256,9.1011,21.7569,22.5741,90.0919,494.4268,979,979
223,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,4,0.45,0.08,0.6104,0.4981,45.4696,0.2694,NA,NA,0,0,0.0245,0.0245,0.0163,15.1256,9.1011,21.7569,22.5741,90.0919,494.4268,979,979
223,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,5,0.5,0.09,0.6838,0.4999,42.643,0.2694,NA,NA,0,0,0,0,0,15.1256,9.1011,21.7569,22.5741,90.0919,494.4268,979,979
224,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,1,0.02,0.2,0.0596,0.2272,51.2507,0.1945,NA,NA,0.1021,22.9826,6.9346,5.858,1.9254,30,15.3013,0,0,0,838.2408,979,979
224,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,2,0.06,0.2,0.0874,0.267,52.5216,0.1945,NA,NA,0.715,31.8693,8.0317,6.6517,4.5751,30,15.3013,0,0,0,838.2408,979,979
224,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,3,0.09,0.2,0.1534,0.2856,50.9974,0.1945,NA,NA,6.0266,21.6547,6.6527,5.7324,3.6762,30,15.3013,0,0,0,838.2408,979,979
224,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,4,0.14,0.2,0.1914,0.2994,50.3067,0.1945,NA,NA,32.1757,16.0368,5.2707,4.6476,2.7692,30,15.3013,0,0,0,838.2408,979,979
224,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,5,0.26,0.2,0.2772,0.3624,50.6551,0.1945,NA,NA,60.9806,7.4566,3.1103,2.8345,1.7528,30,15.3013,0,0,0,838.2408,979,979
225,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,1,0.07,0.05,0.1763,0.1286,40.6621,0.2447,NA,NA,5.2094,6.6394,5.8131,4.7906,1.2737,29.1481,15.9908,0.1021,0.1021,7.1502,878.8017,979,979
225,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,2,0.14,0.25,0.2257,0.2895,48.3422,0.2447,NA,NA,23.7998,57.712,13.0296,9.9479,6.5761,29.1481,15.9908,0.1021,0.1021,7.1502,878.8017,979,979
225,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,3,0.31,0.25,0.3228,0.3295,46.8556,0.2447,NA,NA,58.0184,25.1277,7.713,6.5577,3.9285,29.1481,15.9908,0.1021,0.1021,7.1502,878.8017,979,979
225,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,4,0.41,0.25,0.3709,0.4314,51.0497,0.2447,NA,NA,11.7467,3.1665,2.3258,2.1297,1.2145,29.1481,15.9908,0.1021,0.1021,7.1502,878.8017,979,979
225,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,5,0.52,0.25,0.4668,0.4874,50.5725,0.2447,NA,NA,1.1236,0.2043,0.2666,0.2605,0.1645,29.1481,15.9908,0.1021,0.1021,7.1502,878.8017,979,979
226,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,1,0.01,0.05,0.0364,0.1421,47.0691,0.1595,NA,NA,0,0.2043,3.3371,3.2196,0.1675,30,17.6404,0,0,0,970.4812,979,979
226,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,2,0.02,0.08,0.0565,0.1752,48.2494,0.1595,NA,NA,0,0.715,3.3463,3.2656,2.5659,30,17.6404,0,0,0,970.4812,979,979
226,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,3,0.05,0.2,0.1084,0.2466,50.4584,0.1595,NA,NA,0,3.0644,4.3973,4.0633,2.8774,30,17.6404,0,0,0,970.4812,979,979
226,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,4,0.1,0.5,0.1402,0.5151,65.3008,0.1595,NA,NA,58.9377,64.9642,13.4188,10.5577,4.8498,30,17.6404,0,0,0,970.4812,979,979
226,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,5,0.25,0.5,0.2161,0.5314,63.2386,0.1595,NA,NA,41.0623,31.0521,5.5005,4.5301,1.8989,30,17.6404,0,0,0,970.4812,979,979
227,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,1,0.11,0.1,0.1985,0.1559,41.4151,0.2278,NA,NA,10.1124,16.4454,8.8927,6.6394,2.6517,28.9213,16.4137,0.3064,0.3064,9.2952,903.4903,979,979
227,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,2,0.17,0.2,0.2501,0.2593,45.5563,0.2278,NA,NA,34.6272,36.0572,9.9683,7.9305,5.1747,28.9213,16.4137,0.3064,0.3064,9.2952,903.4903,979,979
227,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,3,0.3,0.4,0.3491,0.4541,53.2812,0.2278,NA,NA,51.379,36.1593,8.7181,7.3269,3.9765,28.9213,16.4137,0.3064,0.3064,9.2952,903.4903,979,979
227,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,4,0.5,0.42,0.3973,0.5053,54.4272,0.2278,NA,NA,3.3708,1.9408,1.2993,1.2063,0.6782,28.9213,16.4137,0.3064,0.3064,9.2952,903.4903,979,979
227,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,5,0.62,0.45,0.4923,0.4996,50.2841,0.2278,NA,NA,0.2043,0.1021,0.0429,0.0409,0.0266,28.9213,16.4137,0.3064,0.3064,9.2952,903.4903,979,979
228,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,1,0.05,0.05,0.0917,0.1302,44.1405,0.1931,NA,NA,1.43,5.2094,4.8631,4.1624,0.9571,29.6476,15.4811,0,0,5.1073,844.7251,979,979
228,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,2,0.1,0.08,0.1273,0.1555,44.2403,0.1931,NA,NA,1.9408,11.0317,5.571,4.7855,3.6619,29.6476,15.4811,0,0,5.1073,844.7251,979,979
228,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,3,0.12,0.12,0.2058,0.1963,43.5432,0.1931,NA,NA,10.3166,17.4668,6.2176,5.3146,3.6885,29.6476,15.4811,0,0,5.1073,844.7251,979,979
228,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,4,0.15,0.15,0.2486,0.2531,45.2426,0.1931,NA,NA,32.4821,18.7947,5.5679,4.7865,2.7978,29.6476,15.4811,0,0,5.1073,844.7251,979,979
228,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,5,0.3,0.5,0.3409,0.5297,58.1447,0.1931,NA,NA,53.8304,42.3902,7.428,6.3115,3.0613,29.6476,15.4811,0,0,5.1073,844.7251,979,979
229,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,1,0.3,0.05,0.418,0.0884,28.585,0.2699,NA,NA,75.4852,10.9295,12.8488,8.6691,4.3596,15.5577,9.2165,21.5526,22.3698,88.049,616.5224,979,979
229,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,2,0.35,0.06,0.4722,0.3522,42.2445,0.2699,NA,NA,2.8601,0.9193,2.237,2.0306,1.6721,15.5577,9.2165,21.5526,22.3698,88.049,616.5224,979,979
229,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,3,0.4,0.07,0.5642,0.4608,45.0826,0.2699,NA,NA,0.1021,0.1021,0.4566,0.4392,0.3003,15.5577,9.2165,21.5526,22.3698,88.049,616.5224,979,979
229,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,4,0.45,0.08,0.6048,0.4991,45.7543,0.2699,NA,NA,0,0,0.0153,0.0153,0.0092,15.5577,9.2165,21.5526,22.3698,88.049,616.5224,979,979
229,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,5,0.5,0.09,0.6789,0.5003,42.8624,0.2699,NA,NA,0,0,0,0,0,15.5577,9.2165,21.5526,22.3698,88.049,616.5224,979,979
230,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,1,0.02,0.2,0.0593,0.2287,51.3514,0.2076,NA,NA,0,22.7783,6.3769,5.4648,1.7324,30,15.2503,0,0,0,1081.4273,979,979
230,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,2,0.06,0.2,0.0871,0.2741,52.9592,0.2076,NA,NA,0.3064,32.6864,7.7896,6.4893,4.8018,30,15.2503,0,0,0,1081.4273,979,979
230,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,3,0.09,0.2,0.1531,0.2904,51.2972,0.2076,NA,NA,2.3493,23.5955,6.8917,5.9111,3.7855,30,15.2503,0,0,0,1081.4273,979,979
230,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,4,0.14,0.2,0.1911,0.2819,49.2664,0.2076,NA,NA,20.1226,12.9724,5.0317,4.6537,2.2308,30,15.2503,0,0,0,1081.4273,979,979
230,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,5,0.26,0.2,0.2771,0.3232,48.3078,0.2076,NA,NA,77.2217,7.9673,3.9101,3.6813,2.1992,30,15.2503,0,0,0,1081.4273,979,979
231,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,1,0.07,0.05,0.1794,0.1281,40.507,0.2427,NA,NA,4.6987,6.333,5.8958,4.7538,1.4014,29.2799,16.1542,0.3064,0.3064,7.2523,1128.1953,979,979
231,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,2,0.14,0.25,0.2293,0.291,48.2893,0.2427,NA,NA,26.6599,56.3841,12.1777,9.5373,6.6139,29.2799,16.1542,0.3064,0.3064,7.2523,1128.1953,979,979
231,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,3,0.31,0.25,0.3267,0.3344,46.9928,0.2427,NA,NA,52.1961,26.8641,8.0041,6.9326,3.7497,29.2799,16.1542,0.3064,0.3064,7.2523,1128.1953,979,979
231,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,4,0.41,0.25,0.3749,0.4071,49.4304,0.2427,NA,NA,15.2196,2.9622,2.6384,2.5036,1.0623,29.2799,16.1542,0.3064,0.3064,7.2523,1128.1953,979,979
231,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,5,0.52,0.25,0.4708,0.4746,49.643,0.2427,NA,NA,0.9193,0.2043,0.5638,0.5587,0.2983,29.2799,16.1542,0.3064,0.3064,7.2523,1128.1953,979,979
232,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.9,0.9,0.2,0.85,0,1,0.95,1,0.01,0.05,0.0416,0.1436,46.9508,0.1694,NA,NA,0,0.2043,3.2666,3.1757,0.1369,30,18.0899,0,0,0,1248.3253,979,979
