"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
2963,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.15,0.1,0.2134,0.1993,0.1352,0.2077,NA,NA,33,19.3,10.449,7.542,3.068,27.045,17.953,0.9,0.9,18.2,987.1602,1000,1000
2963,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.2,0.4,0.2649,0.4601,0.3807,0.2077,NA,NA,27.6,42.2,8.088,6.95,3.47,27.045,17.953,0.9,0.9,18.2,987.1602,1000,1000
2963,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.3,0.4,0.363,0.4697,0.3608,0.2077,NA,NA,27.2,15.3,5.178,4.58,1.464,27.045,17.953,0.9,0.9,18.2,987.1602,1000,1000
2963,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.35,0.4,0.4105,0.4956,0.3725,0.2077,NA,NA,9.7,4.5,2.499,2.264,0.839,27.045,17.953,0.9,0.9,18.2,987.1602,1000,1000
2963,3,3,"base_example",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.45,0.4,0.5037,0.4967,0.3456,0.2077,NA,NA,1.6,0.5,0.831,0.744,0.251,27.045,17.953,0.9,0.9,18.2,987.1602,1000,1000
2964,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.05,0.05,0.1263,0.1929,0.155,0.1987,NA,NA,3.3,8.8,4.656,4.141,0.777,29.232,19.41,0,0,4.4,1066.0144,1000,1000
2964,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.1,0.1,0.169,0.2396,0.1889,0.1987,NA,NA,5.9,11.8,4.881,4.534,3.019,29.232,19.41,0,0,4.4,1066.0144,1000,1000
2964,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.18,0.25,0.2581,0.3333,0.2558,0.1987,NA,NA,33.4,26.6,7.392,6.393,2.339,29.232,19.41,0,0,4.4,1066.0144,1000,1000
2964,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.3,0.5,0.3044,0.5383,0.447,0.1987,NA,NA,43.4,40.2,7.842,6.991,2.594,29.232,19.41,0,0,4.4,1066.0144,1000,1000
2964,4,4,"base_example",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.4,0.55,0.4003,0.5491,0.429,0.1987,NA,NA,14,8.2,4.461,3.886,1.093,29.232,19.41,0,0,4.4,1066.0144,1000,1000
2965,5,5,"base_example",1,5,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.07,0.05,0.1155,0.2012,0.1665,0.195,NA,NA,8.3,4.8,4.821,4.12,0.807,28.515,18.229,0.1,0.1,8.1,1000.59,1000,1000
2965,5,5,"base_example",1,5,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.12,0.3,0.1549,0.363,0.3165,0.195,NA,NA,7.4,36,6.906,6.05,3.646,28.515,18.229,0.1,0.1,8.1,1000.59,1000,1000
2965,5,5,"base_example",1,5,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.17,0.3,0.2387,0.3777,0.306,0.195,NA,NA,18.3,26.8,6.735,5.96,2.123,28.515,18.229,0.1,0.1,8.1,1000.59,1000,1000
2965,5,5,"base_example",1,5,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.22,0.3,0.283,0.4142,0.3293,0.195,NA,NA,33.3,18.8,5.763,5.221,2.177,28.515,18.229,0.1,0.1,8.1,1000.59,1000,1000
2965,5,5,"base_example",1,5,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.3,0.3,0.3765,0.4409,0.328,0.195,NA,NA,32.6,5.5,4.29,3.557,1.533,28.515,18.229,0.1,0.1,8.1,1000.59,1000,1000
2966,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.29,0.3,0.3809,0.3704,0.2561,0.2447,NA,NA,61.7,64.5,20.478,15.007,5.742,25.398,17.771,25.2,26.4,27.4,978.3252,1000,1000
2966,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.34,0.32,0.4361,0.4692,0.3383,0.2447,NA,NA,10.6,6.7,3.195,2.886,1.317,25.398,17.771,25.2,26.4,27.4,978.3252,1000,1000
2966,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.38,0.35,0.5312,0.4853,0.3259,0.2447,NA,NA,2,1.1,1.353,1.222,0.42,25.398,17.771,25.2,26.4,27.4,978.3252,1000,1000
2966,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.43,0.38,0.5738,0.4997,0.3276,0.2447,NA,NA,0.5,0.3,0.327,0.305,0.131,25.398,17.771,25.2,26.4,27.4,978.3252,1000,1000
2966,6,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.52,0.4,0.6521,0.4988,0.3032,0.2447,NA,NA,0,0,0.045,0.041,0.017,25.398,17.771,25.2,26.4,27.4,978.3252,1000,1000
2967,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.16,0.2,0.1969,0.2917,0.2327,0.2027,NA,NA,32.9,34.1,12.954,9.272,3.818,29.346,20.138,1.1,1.2,3.5,1109.7573,1000,1000
2967,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.2,0.5,0.2471,0.5245,0.4504,0.2027,NA,NA,22.1,39.2,7.431,6.51,2.984,29.346,20.138,1.1,1.2,3.5,1109.7573,1000,1000
2967,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.26,0.5,0.3439,0.5203,0.4172,0.2027,NA,NA,24.6,16.2,5.016,4.502,1.253,29.346,20.138,1.1,1.2,3.5,1109.7573,1000,1000
2967,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.31,0.5,0.3913,0.5258,0.4084,0.2027,NA,NA,15,5.6,2.679,2.481,0.785,29.346,20.138,1.1,1.2,3.5,1109.7573,1000,1000
2967,7,2,"five_scenarios_txt",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.36,0.5,0.4852,0.5067,0.3611,0.2027,NA,NA,4.3,1.4,1.266,1.111,0.368,29.346,20.138,1.1,1.2,3.5,1109.7573,1000,1000
2968,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.32,0.1,0.428,0.1618,0.0334,0.243,NA,NA,63.7,27.3,14.964,10.569,4.598,18.174,12,31.5,33.4,69.7,658.3691,1000,1000
2968,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.37,0.15,0.4817,0.4245,0.28,0.243,NA,NA,3.9,2.4,2.253,2.032,1.199,18.174,12,31.5,33.4,69.7,658.3691,1000,1000
2968,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.42,0.2,0.5725,0.4741,0.3024,0.243,NA,NA,0.9,0.6,0.855,0.737,0.318,18.174,12,31.5,33.4,69.7,658.3691,1000,1000
2968,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.48,0.3,0.6126,0.4983,0.3146,0.243,NA,NA,0,0,0.096,0.091,0.056,18.174,12,31.5,33.4,69.7,658.3691,1000,1000
2968,8,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.52,0.4,0.6855,0.4999,0.2942,0.243,NA,NA,0,0,0.006,0.005,0.003,18.174,12,31.5,33.4,69.7,658.3691,1000,1000
2969,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.15,0.05,0.1977,0.1537,0.0943,0.1923,NA,NA,32,13.7,8.589,6.626,2.371,24.294,15.261,1,1,35.3,837.7613,1000,1000
2969,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.18,0.08,0.2455,0.2784,0.2048,0.1923,NA,NA,18.1,14.1,5.043,4.489,2.841,24.294,15.261,1,1,35.3,837.7613,1000,1000
2969,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.22,0.2,0.3384,0.3659,0.2643,0.1923,NA,NA,20.1,16.4,4.995,4.285,1.769,24.294,15.261,1,1,35.3,837.7613,1000,1000
2969,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.26,0.25,0.3843,0.4386,0.3234,0.1923,NA,NA,16,9.6,3.057,2.647,1.264,24.294,15.261,1,1,35.3,837.7613,1000,1000
2969,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.29,0.5,0.4761,0.5129,0.3701,0.1923,NA,NA,12.8,10.9,2.61,2.168,0.788,24.294,15.261,1,1,35.3,837.7613,1000,1000
2970,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.23,0.05,0.3147,0.1398,0.0454,0.2098,NA,NA,62.1,10.7,10.374,7.505,2.957,19.617,13.086,7.2,7.1,59.5,714.841,1000,1000
2970,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.28,0.4,0.3687,0.469,0.3584,0.2098,NA,NA,18.2,21.4,5.19,4.464,2.344,19.617,13.086,7.2,7.1,59.5,714.841,1000,1000
2970,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.32,0.42,0.4654,0.4902,0.3506,0.2098,NA,NA,9.1,6.3,2.808,2.438,0.812,19.617,13.086,7.2,7.1,59.5,714.841,1000,1000
2970,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.39,0.45,0.51,0.5054,0.3524,0.2098,NA,NA,2.8,1.7,0.978,0.893,0.341,19.617,13.086,7.2,7.1,59.5,714.841,1000,1000
2970,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.43,0.5,0.5944,0.5016,0.3233,0.2098,NA,NA,0.6,0.4,0.267,0.236,0.077,19.617,13.086,7.2,7.1,59.5,714.841,1000,1000
2971,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.22,0.2,0.3077,0.262,0.1697,0.2396,NA,NA,66.3,71.7,20.322,14.336,6.464,27.687,18.07,6.8,7.3,13.8,995.5951,1000,1000
2971,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.32,0.2,0.3639,0.3913,0.2821,0.2396,NA,NA,24.2,13.7,5.196,4.543,2.363,27.687,18.07,6.8,7.3,13.8,995.5951,1000,1000
2971,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.44,0.2,0.4641,0.4398,0.3006,0.2396,NA,NA,2.6,0.7,1.884,1.707,0.649,27.687,18.07,6.8,7.3,13.8,995.5951,1000,1000
2971,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.59,0.2,0.5101,0.4902,0.3372,0.2396,NA,NA,0.1,0.1,0.276,0.268,0.137,27.687,18.07,6.8,7.3,13.8,995.5951,1000,1000
2971,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.67,0.2,0.5964,0.4996,0.3207,0.2396,NA,NA,0,0,0.009,0.009,0.004,27.687,18.07,6.8,7.3,13.8,995.5951,1000,1000
2972,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.06,0.05,0.1298,0.1875,0.1485,0.2013,NA,NA,5.4,16,5.298,4.615,1.052,28.917,18.689,0.1,0.1,6.8,1030.3739,1000,1000
2972,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.09,0.1,0.1729,0.2364,0.1846,0.2013,NA,NA,5.1,19.5,5.628,5.076,3.346,28.917,18.689,0.1,0.1,6.8,1030.3739,1000,1000
2972,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.18,0.12,0.2623,0.2505,0.1718,0.2013,NA,NA,35,14.4,6.129,5.496,2.009,28.917,18.689,0.1,0.1,6.8,1030.3739,1000,1000
2972,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.29,0.4,0.3087,0.4637,0.3711,0.2013,NA,NA,42.6,34.1,7.161,6.344,2.695,28.917,18.689,0.1,0.1,6.8,1030.3739,1000,1000
2972,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.44,0.6,0.4045,0.5647,0.4433,0.2013,NA,NA,11.8,9.2,4.701,4.157,1.126,28.917,18.689,0.1,0.1,6.8,1030.3739,1000,1000
2973,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.21,0.05,0.2976,0.1398,0.0505,0.2145,NA,NA,60.4,13.1,10.371,7.555,2.973,20.487,13.354,4.6,5,54.5,730.7292,1000,1000
2973,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.29,0.3,0.3518,0.4204,0.3148,0.2145,NA,NA,21.4,24.4,5.64,4.803,2.665,20.487,13.354,4.6,5,54.5,730.7292,1000,1000
2973,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,3,0.3,0.32,0.4495,0.4637,0.3288,0.2145,NA,NA,10.3,6.3,3.084,2.671,0.975,20.487,13.354,4.6,5,54.5,730.7292,1000,1000
2973,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,4,0.39,0.35,0.4949,0.4902,0.3417,0.2145,NA,NA,2.9,1.4,1.074,0.972,0.425,20.487,13.354,4.6,5,54.5,730.7292,1000,1000
2973,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,5,0.46,0.4,0.5811,0.4985,0.3242,0.2145,NA,NA,0.4,0.3,0.318,0.286,0.095,20.487,13.354,4.6,5,54.5,730.7292,1000,1000
2974,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,1,0.09,0.05,0.1588,0.167,0.1194,0.2087,NA,NA,14.9,21.9,7.158,5.898,1.815,27.207,16.914,0.2,0.2,18,928.8829,1000,1000
2974,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",1,1,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.9,0.9,0.2,0.85,0,1,0,2,0.15,0.08,0.2049,0.2327,0.1713,0.2087,NA,NA,14.3,20.6,6.18,5.552,3.481,27.207,16.914,0.2,0.2,18,928.8829,1000,1000
