"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
9,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.22,0.2,0.2617,0.2923,0.2138,0.1204,NA,NA,14.6,17.5,5.361,4.607,1.511,26.019,16.7,1.2,1.2,23.5,1128.4358,1000,1000
9,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.26,0.25,0.3047,0.3458,0.2544,0.1204,NA,NA,20.8,13.9,4.155,3.693,1.823,26.019,16.7,1.2,1.2,23.5,1128.4358,1000,1000
9,9,4,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.29,0.5,0.3949,0.4836,0.3651,0.1204,NA,NA,34.5,26.7,5.325,4.412,1.497,26.019,16.7,1.2,1.2,23.5,1128.4358,1000,1000
10,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.23,0.05,0.2455,0.1084,0.0348,0.1239,NA,NA,41.2,6.7,7.899,5.934,2.04,22.26,15.313,5,5.2,41,1026.1126,1000,1000
10,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.28,0.4,0.2959,0.419,0.3303,0.1239,NA,NA,18.2,30.8,6.426,5.566,2.878,22.26,15.313,5,5.2,41,1026.1126,1000,1000
10,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.32,0.42,0.3906,0.4473,0.3301,0.1239,NA,NA,19.5,14.9,4.599,4.074,1.001,22.26,15.313,5,5.2,41,1026.1126,1000,1000
10,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.39,0.45,0.4362,0.4691,0.3382,0.1239,NA,NA,11.7,5,2.28,2.105,0.772,22.26,15.313,5,5.2,41,1026.1126,1000,1000
10,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.43,0.5,0.5253,0.4944,0.3368,0.1239,NA,NA,4.4,1.6,1.056,0.938,0.256,22.26,15.313,5,5.2,41,1026.1126,1000,1000
11,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.22,0.2,0.2542,0.1911,0.1148,0.1242,NA,NA,45.1,58.8,16.218,11.768,5.007,27.387,18.089,3.7,3.9,15.1,1221.9385,1000,1000
11,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.32,0.2,0.308,0.3066,0.2142,0.1242,NA,NA,34.8,21.4,6.15,5.409,2.801,27.387,18.089,3.7,3.9,15.1,1221.9385,1000,1000
11,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.44,0.2,0.4075,0.3655,0.2432,0.1242,NA,NA,14.4,4.4,3.69,3.278,0.963,27.387,18.089,3.7,3.9,15.1,1221.9385,1000,1000
11,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.59,0.2,0.4546,0.4435,0.3072,0.1242,NA,NA,1.9,0.3,1.119,1.056,0.455,27.387,18.089,3.7,3.9,15.1,1221.9385,1000,1000
11,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.67,0.2,0.5452,0.4866,0.3231,0.1242,NA,NA,0.1,0,0.21,0.189,0.072,27.387,18.089,3.7,3.9,15.1,1221.9385,1000,1000
12,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.06,0.05,0.1069,0.1365,0.1045,0.1185,NA,NA,4,14.2,4.737,4.132,0.817,29.229,19.536,0.1,0.1,4.6,1312.7775,1000,1000
12,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.09,0.1,0.1458,0.1766,0.1329,0.1185,NA,NA,2.1,11.4,4.449,4.156,3.126,29.229,19.536,0.1,0.1,4.6,1312.7775,1000,1000
12,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.18,0.12,0.2294,0.1914,0.1225,0.1185,NA,NA,20.9,11,5.211,4.68,1.225,29.229,19.536,0.1,0.1,4.6,1312.7775,1000,1000
12,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.29,0.4,0.274,0.3918,0.3096,0.1185,NA,NA,42.2,35.5,7.401,6.563,3.045,29.229,19.536,0.1,0.1,4.6,1312.7775,1000,1000
12,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.44,0.6,0.3683,0.5389,0.4284,0.1185,NA,NA,30.7,23.3,7.431,6.5,1.48,29.229,19.536,0.1,0.1,4.6,1312.7775,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.21,0.05,0.2314,0.1057,0.0363,0.1254,NA,NA,38.1,8.3,7.935,6.039,2.042,22.881,15.333,3.6,3.5,38.2,1026.0213,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.29,0.3,0.2816,0.3556,0.2711,0.1254,NA,NA,20.2,29.7,6.387,5.517,3.094,22.881,15.333,3.6,3.5,38.2,1026.0213,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.3,0.32,0.3767,0.4052,0.2922,0.1254,NA,NA,20.4,16.6,4.851,4.233,1.154,22.881,15.333,3.6,3.5,38.2,1026.0213,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.39,0.35,0.4227,0.4412,0.3144,0.1254,NA,NA,13.4,5.6,2.523,2.326,0.932,22.881,15.333,3.6,3.5,38.2,1026.0213,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.46,0.4,0.5131,0.4775,0.3235,0.1254,NA,NA,4.3,1.6,1.185,1.033,0.326,22.881,15.333,3.6,3.5,38.2,1026.0213,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.09,0.05,0.1209,0.1197,0.0834,0.1197,NA,NA,9.5,16.8,6.024,4.999,1.382,28.056,17.799,0.5,0.5,13.2,1210.7609,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.15,0.08,0.1609,0.1707,0.1225,0.1197,NA,NA,6.4,13.2,4.98,4.598,3.247,28.056,17.799,0.5,0.5,13.2,1210.7609,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.23,0.12,0.2453,0.2051,0.1315,0.1197,NA,NA,22.5,12.3,5.595,4.955,1.487,28.056,17.799,0.5,0.5,13.2,1210.7609,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.28,0.3,0.2897,0.3445,0.2576,0.1197,NA,NA,31.2,27.9,6.237,5.486,2.684,28.056,17.799,0.5,0.5,13.2,1210.7609,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.39,0.4,0.3832,0.4326,0.3176,0.1197,NA,NA,29.9,16.6,5.22,4.333,1.457,28.056,17.799,0.5,0.5,13.2,1210.7609,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.13,0.1,0.1631,0.1294,0.0804,0.1193,NA,NA,16,43.7,10.035,7.772,2.998,27.729,17.178,0.9,0.9,15.3,1171.3043,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.2,0.1,0.2094,0.1872,0.1244,0.1193,NA,NA,18.7,23.7,6.639,5.914,3.676,27.729,17.178,0.9,0.9,15.3,1171.3043,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.32,0.1,0.3021,0.2221,0.1315,0.1193,NA,NA,32.1,11.2,5.811,5.137,1.664,27.729,17.178,0.9,0.9,15.3,1171.3043,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.39,0.1,0.3488,0.3125,0.2078,0.1193,NA,NA,24,5.2,3.42,3.135,1.58,27.729,17.178,0.9,0.9,15.3,1171.3043,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.46,0.1,0.4435,0.4043,0.2713,0.1193,NA,NA,8.3,0.9,1.824,1.488,0.633,27.729,17.178,0.9,0.9,15.3,1171.3043,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.02,0.2,0.0415,0.2069,0.1945,0.1223,NA,NA,0.6,28.3,5.826,5.305,1.182,29.979,18.31,0,0,0.1,1254.2357,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.06,0.2,0.0632,0.2117,0.1927,0.1223,NA,NA,0.1,24.3,5.337,4.963,3.352,29.979,18.31,0,0,0.1,1254.2357,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.09,0.2,0.1178,0.2059,0.1705,0.1223,NA,NA,1.7,18.5,5.685,5.301,1.581,29.979,18.31,0,0,0.1,1254.2357,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.14,0.2,0.1508,0.2158,0.1705,0.1223,NA,NA,7.9,17.1,5.7,5.293,2.884,29.979,18.31,0,0,0.1,1254.2357,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.26,0.2,0.2285,0.2289,0.1604,0.1223,NA,NA,89.7,11.7,7.431,5.879,2.67,29.979,18.31,0,0,0.1,1254.2357,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.11,0.3,0.1856,0.3013,0.2457,0.1216,NA,NA,15.3,30.5,9.642,7.592,2.405,29.583,21.371,0.9,0.9,1.8,1425.0661,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.23,0.5,0.2356,0.4551,0.3845,0.1216,NA,NA,36,46.9,9.837,8.745,3.57,29.583,21.371,0.9,0.9,1.8,1425.0661,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.39,0.5,0.3331,0.4742,0.3743,0.1216,NA,NA,38.7,18.5,7.281,6.649,1.455,29.583,21.371,0.9,0.9,1.8,1425.0661,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.58,0.5,0.3811,0.4874,0.3731,0.1216,NA,NA,8.4,2.2,2.289,2.195,0.671,29.583,21.371,0.9,0.9,1.8,1425.0661,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.76,0.5,0.4764,0.4975,0.3545,0.1216,NA,NA,0.7,0.1,0.534,0.509,0.111,29.583,21.371,0.9,0.9,1.8,1425.0661,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.02,0.05,0.065,0.1424,0.1229,0.1211,NA,NA,0.6,7.2,3.708,3.524,0.34,29.871,19.535,0,0,0.7,1322.9874,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.04,0.1,0.0943,0.1706,0.1423,0.1211,NA,NA,0.1,11,3.84,3.731,3.066,29.871,19.535,0,0,0.7,1322.9874,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.1,0.15,0.1629,0.1982,0.1493,0.1211,NA,NA,3.3,10,4.731,4.427,0.892,29.871,19.535,0,0,0.7,1322.9874,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.2,0.2,0.202,0.2252,0.1646,0.1211,NA,NA,23.2,12.9,5.271,4.944,2.867,29.871,19.535,0,0,0.7,1322.9874,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.35,0.5,0.2896,0.4731,0.3862,0.1211,NA,NA,72.8,58.2,12.321,10.184,3.171,29.871,19.535,0,0,0.7,1322.9874,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.11,0.08,0.2071,0.1325,0.0704,0.1253,NA,NA,21.5,17.8,7.623,6.054,1.871,27.6,18.478,0.8,0.8,13.8,1244.7892,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.26,0.3,0.2587,0.3121,0.2345,0.1253,NA,NA,39.7,47.2,10.125,8.621,4.672,27.6,18.478,0.8,0.8,13.8,1244.7892,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.39,0.32,0.3574,0.3646,0.2574,0.1253,NA,NA,31.7,18.5,7.158,6.261,1.67,27.6,18.478,0.8,0.8,13.8,1244.7892,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.6,0.35,0.4054,0.4405,0.3189,0.1253,NA,NA,6.2,2.7,2.235,2.139,0.806,27.6,18.478,0.8,0.8,13.8,1244.7892,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.77,0.4,0.4994,0.4877,0.3379,0.1253,NA,NA,0.1,0,0.459,0.432,0.103,27.6,18.478,0.8,0.8,13.8,1244.7892,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.07,0.05,0.1393,0.1306,0.0888,0.1225,NA,NA,6.2,10,5.001,4.334,0.868,28.932,18.692,0.2,0.2,5.8,1250.7696,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.14,0.25,0.1835,0.2549,0.1999,0.1225,NA,NA,10.9,44.2,8.448,7.272,4.514,28.932,18.692,0.2,0.2,5.8,1250.7696,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"ipde_first",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.31,0.25,0.2741,0.2691,0.1868,0.1225,NA,NA,41.5,28.8,8.184,7.142,2.122,28.932,18.692,0.2,0.2,5.8,1250.7696,1000,1000
