"Task_ID","Scenario","Source_Scenario","Scenario_Group","Attempt","Allocation","Model_ID","Toxicity_Model","Efficacy_Model","Nmax","s1_Max","N_s2","n_eval","Cycle_Max","Arrival_Rate","True_MTD","Target_Toxicity","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","Carryover_Mean","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Duration","n_eval_blocks","ntrial"
940,15,5,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,3,0.3,2,0.2,0.1,0.250795399845473,0.157977562664255,0.0827389427106129,0.176942056508356,32.9,24.7,8.538,6.489,3.58,25.689,15.616,911.290888162334,1.951,1000
940,15,5,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,3,0.3,3,0.32,0.1,0.348213816352759,0.241490864964593,0.137026720058765,0.176942056508356,37.7,17.4,5.4,4.314,2.07,25.689,15.616,911.290888162334,1.951,1000
940,15,5,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,3,0.3,4,0.39,0.1,0.395838338228326,0.338636564327877,0.219885062859379,0.176942056508356,13.3,5.4,2.607,2.173,1.008,25.689,15.616,911.290888162334,1.951,1000
940,15,5,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,3,0.3,5,0.46,0.1,0.489883344706614,0.447337865102936,0.300372861690952,0.176942056508356,0.7,0.2,0.591,0.515,0.23,25.689,15.616,911.290888162334,1.951,1000
941,16,1,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,5,0.3,1,0.02,0.2,0.0514020725606953,0.231918356457426,0.216497734689218,0.150384362176931,0,20.5,4.017,2.814,1.272,29.949,18.02,1088.37807689933,3.235,1000
941,16,1,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,5,0.3,2,0.06,0.2,0.0767213595302143,0.265011915260587,0.241995507401522,0.150384362176931,1.5,27.8,5.565,4.243,2.443,29.949,18.02,1088.37807689933,3.235,1000
941,16,1,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,5,0.3,3,0.09,0.2,0.138189825105431,0.258174063347434,0.216717115815805,0.150384362176931,4,20.6,6.447,4.931,2.69,29.949,18.02,1088.37807689933,3.235,1000
941,16,1,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,5,0.3,4,0.14,0.2,0.174266224211138,0.262452544862305,0.210172677598964,0.150384362176931,17.8,17.6,8.181,6.219,3.281,29.949,18.02,1088.37807689933,3.235,1000
941,16,1,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,5,0.3,5,0.26,0.2,0.257176805904193,0.289917776644302,0.212764734873044,0.150384362176931,76.7,13.4,5.739,4.291,2.243,29.949,18.02,1088.37807689933,3.235,1000
942,17,2,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,2,0.3,1,0.11,0.3,0.191159828839208,0.280176278103032,0.22282832945127,0.152619432510654,8.4,11,8.505,6.115,2.6,29.364,20.818,1191.16364150844,1.404,1000
942,17,2,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,2,0.3,2,0.23,0.5,0.24178238045945,0.514752305937932,0.442217591800097,0.152619432510654,70.5,69.5,16.686,13.062,4.825,29.364,20.818,1191.16364150844,1.404,1000
942,17,2,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,2,0.3,3,0.39,0.5,0.339718996992445,0.524284405974178,0.422368706876444,0.152619432510654,20.6,15.7,3.924,3.287,1.054,29.364,20.818,1191.16364150844,1.404,1000
942,17,2,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,2,0.3,4,0.58,0.5,0.387725417609955,0.505052983940095,0.388735358657109,0.152619432510654,0.3,0.3,0.246,0.233,0.066,29.364,20.818,1191.16364150844,1.404,1000
942,17,2,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,2,0.3,5,0.76,0.5,0.482690970724228,0.500022462823733,0.355215171606465,0.152619432510654,0,0,0.003,0.003,0.001,29.364,20.818,1191.16364150844,1.404,1000
943,18,3,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,5,0.3,1,0.02,0.05,0.0722298458180218,0.15097179365819,0.129302839912784,0.154434987785773,0,4.7,3.375,2.363,1.073,29.739,18.846,1146.17292033889,3.382,1000
943,18,3,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,5,0.3,2,0.04,0.1,0.103974163846458,0.183219182659392,0.152026933505454,0.154434987785773,0.4,8.8,4.104,3.222,2.078,29.739,18.846,1146.17292033889,3.382,1000
943,18,3,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,5,0.3,3,0.1,0.15,0.176877795925593,0.204562572314871,0.151499233537193,0.154434987785773,2.7,11.4,5.514,4.225,2.315,29.739,18.846,1146.17292033889,3.382,1000
943,18,3,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,5,0.3,4,0.2,0.2,0.217770358538264,0.254438779029961,0.189107671468482,0.154434987785773,33.3,23.6,7.5,5.809,2.875,29.739,18.846,1146.17292033889,3.382,1000
943,18,3,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,5,0.3,5,0.35,0.5,0.308051269001911,0.490228283530757,0.397812902830184,0.154434987785773,63.6,50.8,9.246,7.53,2.552,29.739,18.846,1146.17292033889,3.382,1000
