"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
10,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.32,0.42,0.3919,0.4529,0.3353,0.1216,NA,NA,15.9,12,4.116,3.676,1.096,21.714,14.921,3.1,3.3,46.3,817.3061,1000,1000
10,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.39,0.45,0.4376,0.4765,0.3453,0.1216,NA,NA,10.6,4.3,2.163,2.011,0.653,21.714,14.921,3.1,3.3,46.3,817.3061,1000,1000
10,10,5,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.43,0.5,0.5268,0.4928,0.3348,0.1216,NA,NA,4.9,1.9,1.122,0.976,0.31,21.714,14.921,3.1,3.3,46.3,817.3061,1000,1000
11,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.22,0.2,0.2516,0.1922,0.1167,0.1256,NA,NA,47.7,58.1,16.848,12.204,5.137,27.447,18.201,3.2,3.4,15.4,1003.2982,1000,1000
11,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.32,0.2,0.3055,0.318,0.2264,0.1256,NA,NA,30.8,20.8,5.862,5.166,2.547,27.447,18.201,3.2,3.4,15.4,1003.2982,1000,1000
11,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.44,0.2,0.4052,0.3725,0.2509,0.1256,NA,NA,15.4,4.6,3.465,3.131,1.089,27.447,18.201,3.2,3.4,15.4,1003.2982,1000,1000
11,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.59,0.2,0.4524,0.4493,0.3136,0.1256,NA,NA,2.7,1,1.107,1.042,0.419,27.447,18.201,3.2,3.4,15.4,1003.2982,1000,1000
11,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.67,0.2,0.5432,0.49,0.327,0.1256,NA,NA,0.2,0.1,0.165,0.152,0.054,27.447,18.201,3.2,3.4,15.4,1003.2982,1000,1000
12,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.06,0.05,0.1053,0.135,0.1034,0.122,NA,NA,3.9,12.2,4.713,4.198,0.8,29.13,19.48,0.1,0.1,5.4,1074.4618,1000,1000
12,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.09,0.1,0.1436,0.1754,0.1323,0.122,NA,NA,2.5,11.4,4.485,4.205,2.824,29.13,19.48,0.1,0.1,5.4,1074.4618,1000,1000
12,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.18,0.12,0.2265,0.1873,0.1194,0.122,NA,NA,18.8,9.6,5.184,4.779,1.65,29.13,19.48,0.1,0.1,5.4,1074.4618,1000,1000
12,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.29,0.4,0.2707,0.3942,0.313,0.122,NA,NA,43.2,37.6,7.452,6.616,2.768,29.13,19.48,0.1,0.1,5.4,1074.4618,1000,1000
12,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.44,0.6,0.3646,0.543,0.4336,0.122,NA,NA,31.5,23.8,7.296,6.45,1.608,29.13,19.48,0.1,0.1,5.4,1074.4618,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.21,0.05,0.2328,0.1052,0.0353,0.1263,NA,NA,42.6,8.3,8.241,6.259,2.153,22.443,14.994,2.2,2.2,41.4,821.9931,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.29,0.3,0.2833,0.3603,0.2753,0.1263,NA,NA,18.8,29.4,6.159,5.295,2.795,22.443,14.994,2.2,2.2,41.4,821.9931,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.3,0.32,0.3786,0.4102,0.2966,0.1263,NA,NA,19.9,13.8,4.425,3.894,1.328,22.443,14.994,2.2,2.2,41.4,821.9931,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.39,0.35,0.4247,0.4459,0.3185,0.1263,NA,NA,11.2,5.1,2.379,2.19,0.8,22.443,14.994,2.2,2.2,41.4,821.9931,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.46,0.4,0.515,0.4809,0.3264,0.1263,NA,NA,5.3,2,1.239,1.088,0.373,22.443,14.994,2.2,2.2,41.4,821.9931,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.09,0.05,0.119,0.1217,0.086,0.1249,NA,NA,9.3,16.2,5.847,4.973,1.278,28.068,17.882,0.2,0.2,12.8,984.2843,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.15,0.08,0.1587,0.1677,0.1201,0.1249,NA,NA,6.1,11.7,5.1,4.7,2.973,28.068,17.882,0.2,0.2,12.8,984.2843,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.23,0.12,0.2427,0.199,0.1262,0.1249,NA,NA,22.7,13.7,5.733,5.084,1.989,28.068,17.882,0.2,0.2,12.8,984.2843,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.28,0.3,0.2871,0.3513,0.2651,0.1249,NA,NA,30.2,29,6.231,5.47,2.427,28.068,17.882,0.2,0.2,12.8,984.2843,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.39,0.4,0.3803,0.44,0.3259,0.1249,NA,NA,31.5,16.6,5.157,4.362,1.519,28.068,17.882,0.2,0.2,12.8,984.2843,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.13,0.1,0.1645,0.1251,0.0758,0.1244,NA,NA,17.4,43.2,9.996,7.802,2.966,27.426,17.013,0.4,0.4,17.9,932.8018,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.2,0.1,0.211,0.1834,0.1201,0.1244,NA,NA,19,23.6,6.549,5.881,3.364,27.426,17.013,0.4,0.4,17.9,932.8018,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.32,0.1,0.3039,0.221,0.1298,0.1244,NA,NA,33,11.2,5.826,5.212,1.997,27.426,17.013,0.4,0.4,17.9,932.8018,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.39,0.1,0.3507,0.3192,0.214,0.1244,NA,NA,19.9,3.2,3.321,3.035,1.415,27.426,17.013,0.4,0.4,17.9,932.8018,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.46,0.1,0.4453,0.4046,0.271,0.1244,NA,NA,10.3,0.9,1.734,1.463,0.671,27.426,17.013,0.4,0.4,17.9,932.8018,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.02,0.2,0.0415,0.2112,0.1987,0.123,NA,NA,0.7,31.3,6.051,5.49,1.269,29.979,18.348,0,0,0.1,1008.9726,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.06,0.2,0.0633,0.2054,0.1864,0.123,NA,NA,0.6,23,5.433,5.069,3.083,29.979,18.348,0,0,0.1,1008.9726,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.09,0.2,0.1179,0.2083,0.173,0.123,NA,NA,2.3,16.7,5.451,5.088,1.885,29.979,18.348,0,0,0.1,1008.9726,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.14,0.2,0.1508,0.2189,0.1737,0.123,NA,NA,8.4,16,5.775,5.362,2.628,29.979,18.348,0,0,0.1,1008.9726,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.26,0.2,0.2283,0.2394,0.1709,0.123,NA,NA,88,12.9,7.269,5.943,2.766,29.979,18.348,0,0,0.1,1008.9726,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.11,0.3,0.1836,0.3036,0.2485,0.1241,NA,NA,14.7,30,10.065,7.935,2.478,29.817,21.605,0.2,0.2,0.9,1191.4311,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.23,0.5,0.2339,0.4579,0.3877,0.1241,NA,NA,37.4,49.3,9.729,8.641,3.395,29.817,21.605,0.2,0.2,0.9,1191.4311,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.39,0.5,0.3319,0.4752,0.3757,0.1241,NA,NA,39,17.7,7.2,6.602,1.614,29.817,21.605,0.2,0.2,0.9,1191.4311,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.58,0.5,0.3801,0.4967,0.3826,0.1241,NA,NA,8.5,2.1,2.382,2.302,0.634,29.817,21.605,0.2,0.2,0.9,1191.4311,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.76,0.5,0.4758,0.4999,0.3572,0.1241,NA,NA,0.2,0,0.441,0.425,0.091,29.817,21.605,0.2,0.2,0.9,1191.4311,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.02,0.05,0.0641,0.145,0.1258,0.1262,NA,NA,0.7,9.1,3.687,3.52,0.315,29.85,19.468,0,0,1.1,1073.3239,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.04,0.1,0.0934,0.1698,0.1417,0.1262,NA,NA,0.1,8.3,3.876,3.756,2.702,29.85,19.468,0,0,1.1,1073.3239,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.1,0.15,0.1621,0.19,0.1414,0.1262,NA,NA,3.3,9.6,4.581,4.332,1.497,29.85,19.468,0,0,1.1,1073.3239,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.2,0.2,0.2012,0.2336,0.1732,0.1262,NA,NA,21.5,13.6,5.544,5.118,2.493,29.85,19.468,0,0,1.1,1073.3239,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.35,0.5,0.289,0.4736,0.3869,0.1262,NA,NA,74.4,58.3,12.162,10.188,3.375,29.85,19.468,0,0,1.1,1073.3239,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.11,0.08,0.2025,0.1315,0.0708,0.1295,NA,NA,19.6,16.1,7.566,6.041,1.864,27.369,18.275,0.2,0.2,14.6,1006.1637,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.26,0.3,0.254,0.3069,0.2307,0.1295,NA,NA,39.6,50.6,10.179,8.663,4.398,27.369,18.275,0.2,0.2,14.6,1006.1637,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.39,0.32,0.3527,0.3638,0.258,0.1295,NA,NA,34.7,17,6.999,6.213,1.975,27.369,18.275,0.2,0.2,14.6,1006.1637,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.6,0.35,0.4007,0.4466,0.3263,0.1295,NA,NA,5.7,1.7,2.232,2.126,0.761,27.369,18.275,0.2,0.2,14.6,1006.1637,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.77,0.4,0.4952,0.4921,0.3436,0.1295,NA,NA,0.2,0,0.393,0.374,0.096,27.369,18.275,0.2,0.2,14.6,1006.1637,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.07,0.05,0.1423,0.1309,0.0882,0.1283,NA,NA,6.2,10.5,5.124,4.47,0.96,28.869,18.677,0.1,0.1,6.2,1025.1571,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.14,0.25,0.1869,0.2524,0.1963,0.1283,NA,NA,10.3,44,8.565,7.371,4.24,28.869,18.677,0.1,0.1,6.2,1025.1571,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.31,0.25,0.2781,0.2671,0.1837,0.1283,NA,NA,44.1,28.8,8.223,7.292,2.518,28.869,18.677,0.1,0.1,6.2,1025.1571,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,4,0.41,0.25,0.3248,0.3408,0.2433,0.1283,NA,NA,29,9.1,4.692,4.352,1.729,28.869,18.677,0.1,0.1,6.2,1025.1571,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,5,0.52,0.25,0.4204,0.4206,0.2944,0.1283,NA,NA,10.3,1.4,2.265,1.979,0.745,28.869,18.677,0.1,0.1,6.2,1025.1571,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,1,0.37,0.5,0.4212,0.497,0.3706,0.1305,NA,NA,61.4,61.8,21.159,17.01,4.283,23.865,18.792,35.1,36.3,36.6,1040.8092,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,2,0.56,0.5,0.4755,0.4974,0.3548,0.1305,NA,NA,3.4,1.6,2.076,1.985,0.635,23.865,18.792,35.1,36.3,36.6,1040.8092,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.85,0,1,0,3,0.69,0.5,0.5674,0.495,0.3248,0.1305,NA,NA,0.1,0,0.588,0.557,0.139,23.865,18.792,35.1,36.3,36.6,1040.8092,1000,1000
