"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
325,29,4,"higher_gap_above_MTD",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.86,0.4,0.538,0.4992,0.3378,0.1384,NA,NA,0,0,0.024,0.024,0,29.451,29.451,2.5,2.6,2.8,1634.8262,1000,1000
326,30,5,"higher_gap_above_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.05,0.12,0.1079,0.181,0.1486,0.1384,NA,NA,2.1,20.6,4.944,4.944,0,29.688,29.688,0,0,1.7,1646.0417,1000,1000
326,30,5,"higher_gap_above_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.08,0.15,0.1474,0.2067,0.1624,0.1384,NA,NA,2.3,14.9,4.656,4.656,0,29.688,29.688,0,0,1.7,1646.0417,1000,1000
326,30,5,"higher_gap_above_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.17,0.2,0.2319,0.2309,0.1613,0.1384,NA,NA,24.2,14.5,5.907,5.907,0,29.688,29.688,0,0,1.7,1646.0417,1000,1000
326,30,5,"higher_gap_above_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.27,0.4,0.2768,0.3947,0.3116,0.1384,NA,NA,46.4,36.7,8.319,8.319,0,29.688,29.688,0,0,1.7,1646.0417,1000,1000
326,30,5,"higher_gap_above_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.54,0.5,0.3716,0.4902,0.3788,0.1384,NA,NA,25,11.6,5.862,5.862,0,29.688,29.688,0,0,1.7,1646.0417,1000,1000
327,31,6,"higher_gap_above_MTD",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.04,0.2,0.086,0.257,0.2313,0.1379,NA,NA,1.5,7.6,4.074,4.074,0,29.964,29.964,0,0,0.2,1662.3369,1000,1000
327,31,6,"higher_gap_above_MTD",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.06,0.5,0.121,0.4593,0.423,0.1379,NA,NA,1.3,36.5,6.09,6.09,0,29.964,29.964,0,0,0.2,1662.3369,1000,1000
327,31,6,"higher_gap_above_MTD",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.1,0.5,0.1991,0.4568,0.3971,0.1379,NA,NA,8.5,26,6.366,6.366,0,29.964,29.964,0,0,0.2,1662.3369,1000,1000
327,31,6,"higher_gap_above_MTD",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.2,0.5,0.2419,0.4723,0.3998,0.1379,NA,NA,40.5,22.9,7.683,7.683,0,29.964,29.964,0,0,0.2,1662.3369,1000,1000
327,31,6,"higher_gap_above_MTD",1,4,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.6,0.5,0.3345,0.4833,0.383,0.1379,NA,NA,48.2,6.8,5.751,5.751,0,29.964,29.964,0,0,0.2,1662.3369,1000,1000
328,32,1,"higher_gap_below_MTD",1,4,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.02,0.08,0.0753,0.1601,0.1375,0.1367,NA,NA,0.7,9.4,3.918,3.918,0,29.88,29.88,0,0,0.9,1656.5965,1000,1000
328,32,1,"higher_gap_below_MTD",1,4,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.05,0.15,0.1073,0.1979,0.1657,0.1367,NA,NA,0.4,14.9,4.47,4.47,0,29.88,29.88,0,0,0.9,1656.5965,1000,1000
328,32,1,"higher_gap_below_MTD",1,4,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.11,0.3,0.1803,0.2856,0.2315,0.1367,NA,NA,8.1,34.6,7.743,7.743,0,29.88,29.88,0,0,0.9,1656.5965,1000,1000
328,32,1,"higher_gap_below_MTD",1,4,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.3,0.3,0.221,0.3038,0.2375,0.1367,NA,NA,33.3,28,7.356,7.356,0,29.88,29.88,0,0,0.9,1656.5965,1000,1000
328,32,1,"higher_gap_below_MTD",1,4,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.36,0.3,0.3107,0.3513,0.258,0.1367,NA,NA,57.5,12.2,6.393,6.393,0,29.88,29.88,0,0,0.9,1656.5965,1000,1000
329,33,2,"higher_gap_below_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.01,0.05,0.0849,0.1522,0.1268,0.1403,NA,NA,0,9,3.453,3.453,0,29.985,29.985,0,0,0.2,1663.4298,1000,1000
329,33,2,"higher_gap_below_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.02,0.08,0.1194,0.1643,0.1285,0.1403,NA,NA,0.7,4.4,3.636,3.636,0,29.985,29.985,0,0,0.2,1663.4298,1000,1000
329,33,2,"higher_gap_below_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.09,0.2,0.1964,0.2258,0.1669,0.1403,NA,NA,8.6,13.4,5.442,5.442,0,29.985,29.985,0,0,0.2,1663.4298,1000,1000
329,33,2,"higher_gap_below_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.32,0.4,0.2386,0.3803,0.3087,0.1403,NA,NA,40.8,41.7,8.589,8.589,0,29.985,29.985,0,0,0.2,1663.4298,1000,1000
329,33,2,"higher_gap_below_MTD",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.38,0.5,0.3303,0.4798,0.3807,0.1403,NA,NA,49.9,31.3,8.865,8.865,0,29.985,29.985,0,0,0.2,1663.4298,1000,1000
330,34,3,"higher_gap_below_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.05,0.05,0.1357,0.1315,0.0908,0.1356,NA,NA,2.4,12.7,4.992,4.992,0,29.217,29.217,0,0,4,1619.4331,1000,1000
330,34,3,"higher_gap_below_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.13,0.1,0.1794,0.1594,0.1056,0.1356,NA,NA,10.6,12.3,5.745,5.745,0,29.217,29.217,0,0,4,1619.4331,1000,1000
330,34,3,"higher_gap_below_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.3,0.3,0.2694,0.305,0.2241,0.1356,NA,NA,43.6,49.2,10.059,10.059,0,29.217,29.217,0,0,4,1619.4331,1000,1000
330,34,3,"higher_gap_below_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.36,0.32,0.3158,0.3791,0.2843,0.1356,NA,NA,28.1,16.9,5.484,5.484,0,29.217,29.217,0,0,4,1619.4331,1000,1000
330,34,3,"higher_gap_below_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.42,0.35,0.4112,0.4495,0.3261,0.1356,NA,NA,15.3,4.9,2.937,2.937,0,29.217,29.217,0,0,4,1619.4331,1000,1000
331,35,4,"higher_gap_below_MTD",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.03,0.2,0.1248,0.2451,0.2077,0.1394,NA,NA,1.3,12.6,4.482,4.482,0,29.958,29.958,0,0,0.2,1661.9909,1000,1000
331,35,4,"higher_gap_below_MTD",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.09,0.45,0.1671,0.4121,0.3619,0.1394,NA,NA,6.3,41.1,8.664,8.664,0,29.958,29.958,0,0,0.2,1661.9909,1000,1000
331,35,4,"higher_gap_below_MTD",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.3,0.45,0.2555,0.4182,0.3415,0.1394,NA,NA,45,30.3,8.925,8.925,0,29.958,29.958,0,0,0.2,1661.9909,1000,1000
331,35,4,"higher_gap_below_MTD",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.4,0.45,0.3015,0.4522,0.3618,0.1394,NA,NA,31,12.6,5.148,5.148,0,29.958,29.958,0,0,0.2,1661.9909,1000,1000
331,35,4,"higher_gap_below_MTD",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.45,0.45,0.397,0.4821,0.363,0.1394,NA,NA,16.4,3.2,2.739,2.739,0,29.958,29.958,0,0,0.2,1661.9909,1000,1000
332,36,5,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.13,0.05,0.2091,0.1087,0.0459,0.1401,NA,NA,27.8,16.2,7.695,7.695,0,25.605,25.605,0.4,0.4,25.3,1424.3698,1000,1000
332,36,5,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.29,0.2,0.2597,0.2572,0.1793,0.1401,NA,NA,31.4,37.2,8.148,8.148,0,25.605,25.605,0.4,0.4,25.3,1424.3698,1000,1000
332,36,5,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.35,0.22,0.3565,0.324,0.217,0.1401,NA,NA,23.9,13.8,5.829,5.829,0,25.605,25.605,0.4,0.4,25.3,1424.3698,1000,1000
332,36,5,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.4,0.3,0.4036,0.4305,0.3094,0.1401,NA,NA,12,6,2.739,2.739,0,25.605,25.605,0.4,0.4,25.3,1424.3698,1000,1000
332,36,5,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.43,0.35,0.4965,0.4781,0.3291,0.1401,NA,NA,4.5,1.5,1.194,1.194,0,25.605,25.605,0.4,0.4,25.3,1424.3698,1000,1000
333,37,6,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.08,0.05,0.212,0.1083,0.0447,0.1376,NA,NA,22.6,20.8,7.341,7.341,0,26.895,26.895,0.1,0.1,17.9,1493.0651,1000,1000
333,37,6,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.3,0.2,0.2638,0.2308,0.1516,0.1376,NA,NA,41,45.2,10.374,10.374,0,26.895,26.895,0.1,0.1,17.9,1493.0651,1000,1000
333,37,6,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.4,0.2,0.3624,0.2977,0.1889,0.1376,NA,NA,26.2,12.5,6.168,6.168,0,26.895,26.895,0.1,0.1,17.9,1493.0651,1000,1000
333,37,6,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.45,0.2,0.4101,0.4122,0.2892,0.1376,NA,NA,8,3.3,2.295,2.295,0,26.895,26.895,0.1,0.1,17.9,1493.0651,1000,1000
333,37,6,"higher_gap_below_MTD",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.5,0.2,0.5035,0.4684,0.3173,0.1376,NA,NA,2.1,0.3,0.717,0.717,0,26.895,26.895,0.1,0.1,17.9,1493.0651,1000,1000
334,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.3,0.05,0.331,0.085,-0.0143,0.1387,NA,NA,59.1,16.3,10.638,10.638,0,20.406,20.406,8.7,9.6,71.1,1122.1256,1000,1000
334,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.35,0.06,0.385,0.1443,0.0288,0.1387,NA,NA,19.8,9.7,5.619,5.619,0,20.406,20.406,8.7,9.6,71.1,1122.1256,1000,1000
334,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.4,0.07,0.4808,0.3494,0.2052,0.1387,NA,NA,8,1.9,2.421,2.421,0,20.406,20.406,8.7,9.6,71.1,1122.1256,1000,1000
334,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.45,0.08,0.5248,0.4007,0.2432,0.1387,NA,NA,3.9,0.9,1.368,1.368,0,20.406,20.406,8.7,9.6,71.1,1122.1256,1000,1000
334,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.5,0.09,0.6076,0.468,0.2857,0.1387,NA,NA,0.5,0.1,0.36,0.36,0,20.406,20.406,8.7,9.6,71.1,1122.1256,1000,1000
335,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.15,0.2,0.1665,0.2219,0.1719,0.1382,NA,NA,5.7,25.4,9.165,9.165,0,29.562,29.562,0.3,0.5,2.9,1639.6365,1000,1000
335,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.2,0.25,0.2137,0.2517,0.1876,0.1382,NA,NA,29.5,18.2,7.044,7.044,0,29.562,29.562,0.3,0.5,2.9,1639.6365,1000,1000
335,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.3,0.5,0.3077,0.4636,0.3712,0.1382,NA,NA,40.2,38.3,8.916,8.916,0,29.562,29.562,0.3,0.5,2.9,1639.6365,1000,1000
335,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.35,0.5,0.3549,0.4901,0.3837,0.1382,NA,NA,19.3,13,3.633,3.633,0,29.562,29.562,0.3,0.5,2.9,1639.6365,1000,1000
335,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.45,0.5,0.4499,0.4938,0.3589,0.1382,NA,NA,5,2.2,0.804,0.804,0,29.562,29.562,0.3,0.5,2.9,1639.6365,1000,1000
336,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,1,0.15,0.1,0.1704,0.1613,0.1102,0.1378,NA,NA,9.6,7.7,6.201,6.201,0,28.851,28.851,0.3,0.3,8.3,1599.2087,1000,1000
336,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,2,0.2,0.4,0.2176,0.3626,0.2973,0.1378,NA,NA,27.2,46.1,11.304,11.304,0,28.851,28.851,0.3,0.3,8.3,1599.2087,1000,1000
336,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,3,0.3,0.4,0.3113,0.4015,0.3082,0.1378,NA,NA,34.9,24.1,6.732,6.732,0,28.851,28.851,0.3,0.3,8.3,1599.2087,1000,1000
336,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,4,0.35,0.4,0.3582,0.4535,0.3461,0.1378,NA,NA,21.3,11.7,3.6,3.6,0,28.851,28.851,0.3,0.3,8.3,1599.2087,1000,1000
336,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0.6,0.6,0.2,0.85,0,1,0,5,0.45,0.4,0.4526,0.476,0.3402,0.1378,NA,NA,6.7,2.1,1.014,1.014,0,28.851,28.851,0.3,0.3,8.3,1599.2087,1000,1000
