"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
11,11,1,"five_scenarios_txt",1,2,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,5,0.67,0.2,0.5513,0.491,0.3256,0.1288,NA,NA,0,0,0.153,0.141,0.047,24.684,16.462,3.1,3.2,32,907.13,1000,1000
12,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,1,0.06,0.05,0.11,0.1382,0.1052,0.1246,NA,NA,4.4,10.6,4.248,3.853,0.603,28.356,19.042,0.1,0.1,12.2,1050.2496,1000,1000
12,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,2,0.09,0.1,0.1487,0.1743,0.1297,0.1246,NA,NA,2.7,9.2,4.458,4.136,2.808,28.356,19.042,0.1,0.1,12.2,1050.2496,1000,1000
12,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,3,0.18,0.12,0.2317,0.1861,0.1165,0.1246,NA,NA,18.9,7.7,4.962,4.577,1.586,28.356,19.042,0.1,0.1,12.2,1050.2496,1000,1000
12,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,4,0.29,0.4,0.276,0.3937,0.3109,0.1246,NA,NA,41.7,36.3,7.38,6.567,2.696,28.356,19.042,0.1,0.1,12.2,1050.2496,1000,1000
12,12,2,"five_scenarios_txt",3,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,5,0.44,0.6,0.3697,0.5448,0.4339,0.1246,NA,NA,32.2,24,7.308,6.471,1.621,28.356,19.042,0.1,0.1,12.2,1050.2496,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,1,0.21,0.05,0.2497,0.1134,0.0385,0.1284,NA,NA,47.4,6,6.207,4.938,1.404,20.232,13.614,2.1,2.1,48.6,747.856,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,2,0.29,0.3,0.2999,0.3619,0.272,0.1284,NA,NA,14.4,25.1,5.898,5.093,2.682,20.232,13.614,2.1,2.1,48.6,747.856,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,3,0.3,0.32,0.3941,0.4103,0.292,0.1284,NA,NA,18.8,13.6,4.488,3.938,1.346,20.232,13.614,2.1,2.1,48.6,747.856,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,4,0.39,0.35,0.4393,0.4457,0.3139,0.1284,NA,NA,12.2,4.7,2.388,2.196,0.819,20.232,13.614,2.1,2.1,48.6,747.856,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,5,0.46,0.4,0.5278,0.4808,0.3225,0.1284,NA,NA,5.1,2,1.251,1.098,0.367,20.232,13.614,2.1,2.1,48.6,747.856,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,1,0.09,0.05,0.1289,0.1263,0.0876,0.1236,NA,NA,10.8,12.4,5.052,4.414,0.97,26.559,16.986,0.2,0.2,23.6,937.0059,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,2,0.15,0.08,0.1691,0.1693,0.1185,0.1236,NA,NA,7,8.7,4.749,4.377,2.824,26.559,16.986,0.2,0.2,23.6,937.0059,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,3,0.23,0.12,0.2534,0.2008,0.1248,0.1236,NA,NA,20.6,10.2,5.427,4.825,1.843,26.559,16.986,0.2,0.2,23.6,937.0059,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,4,0.28,0.3,0.2976,0.3526,0.2633,0.1236,NA,NA,30,28.8,6.204,5.456,2.415,26.559,16.986,0.2,0.2,23.6,937.0059,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,5,0.39,0.4,0.3902,0.4365,0.3194,0.1236,NA,NA,31.4,16.3,5.127,4.346,1.521,26.559,16.986,0.2,0.2,23.6,937.0059,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,1,0.13,0.1,0.1782,0.1306,0.0771,0.1258,NA,NA,20.8,30.3,8.109,6.533,2.199,24.711,15.447,0.4,1.1,42.1,850.9521,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,2,0.2,0.1,0.2251,0.1842,0.1166,0.1258,NA,NA,15.7,15.2,6.012,5.388,3.12,24.711,15.447,0.4,1.1,42.1,850.9521,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,3,0.32,0.1,0.3179,0.2219,0.1265,0.1258,NA,NA,33.7,8.2,5.496,4.9,1.863,24.711,15.447,0.4,1.1,42.1,850.9521,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,4,0.39,0.1,0.3643,0.3186,0.2093,0.1258,NA,NA,20.3,3.3,3.432,3.074,1.457,24.711,15.447,0.4,1.1,42.1,850.9521,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,5,0.46,0.1,0.4577,0.4065,0.2692,0.1258,NA,NA,9.1,0.9,1.662,1.402,0.625,24.711,15.447,0.4,1.1,42.1,850.9521,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,1,0.02,0.2,0.0421,0.2218,0.2092,0.1243,NA,NA,0.7,31.1,5.496,5.031,1.044,29.934,18.348,0,0.1,0.6,1010.0282,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,2,0.06,0.2,0.064,0.2192,0.2,0.1243,NA,NA,0.6,24.9,4.914,4.634,2.865,29.934,18.348,0,0.1,0.6,1010.0282,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,3,0.09,0.2,0.1188,0.2183,0.1827,0.1243,NA,NA,2.3,16.8,5.127,4.791,1.743,29.934,18.348,0,0.1,0.6,1010.0282,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,4,0.14,0.2,0.1519,0.2133,0.1677,0.1243,NA,NA,7.2,14.1,7.119,6.302,3.172,29.934,18.348,0,0.1,0.6,1010.0282,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,5,0.26,0.2,0.2296,0.2375,0.1687,0.1243,NA,NA,89.2,12.5,7.278,5.947,2.762,29.934,18.348,0,0.1,0.6,1010.0282,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,1,0.11,0.3,0.1871,0.3011,0.245,0.1259,NA,NA,16.4,28.9,9.633,7.664,2.302,29.358,21.33,0.2,0.2,3.6,1176.2381,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,2,0.23,0.5,0.2376,0.4557,0.3845,0.1259,NA,NA,37.8,48.3,9.663,8.575,3.377,29.358,21.33,0.2,0.2,3.6,1176.2381,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,3,0.39,0.5,0.3356,0.4763,0.3756,0.1259,NA,NA,37.1,16.9,7.257,6.653,1.64,29.358,21.33,0.2,0.2,3.6,1176.2381,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,4,0.58,0.5,0.3838,0.497,0.3819,0.1259,NA,NA,8.2,2.3,2.346,2.272,0.616,29.358,21.33,0.2,0.2,3.6,1176.2381,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,5,0.76,0.5,0.4792,0.501,0.3572,0.1259,NA,NA,0.3,0,0.459,0.441,0.093,29.358,21.33,0.2,0.2,3.6,1176.2381,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,1,0.02,0.05,0.0656,0.147,0.1273,0.1252,NA,NA,0.7,9.8,3.564,3.418,0.262,29.718,19.373,0,0.1,2.3,1069.0799,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,2,0.04,0.1,0.095,0.1693,0.1408,0.1252,NA,NA,0.2,8.4,3.843,3.727,2.673,29.718,19.373,0,0.1,2.3,1069.0799,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,3,0.1,0.15,0.1638,0.1901,0.1409,0.1252,NA,NA,3.3,9.4,4.641,4.362,1.53,29.718,19.373,0,0.1,2.3,1069.0799,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,4,0.2,0.2,0.203,0.2323,0.1714,0.1252,NA,NA,22.5,13.8,5.598,5.148,2.545,29.718,19.373,0,0.1,2.3,1069.0799,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,5,0.35,0.5,0.2906,0.4728,0.3856,0.1252,NA,NA,73.3,56.3,12.072,10.121,3.335,29.718,19.373,0,0.1,2.3,1069.0799,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,1,0.11,0.08,0.2147,0.1344,0.07,0.1302,NA,NA,25.2,11.9,6.33,5.263,1.369,25.572,17.19,0.2,0.2,24.9,947.8642,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,2,0.26,0.3,0.2665,0.3058,0.2258,0.1302,NA,NA,35.3,44.9,9.777,8.296,4.216,25.572,17.19,0.2,0.2,24.9,947.8642,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,3,0.39,0.32,0.365,0.3621,0.2526,0.1302,NA,NA,32.3,16,6.9,6.118,1.947,25.572,17.19,0.2,0.2,24.9,947.8642,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,4,0.6,0.35,0.4126,0.4482,0.3244,0.1302,NA,NA,6.9,2.2,2.193,2.087,0.76,25.572,17.19,0.2,0.2,24.9,947.8642,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,5,0.77,0.4,0.5059,0.4922,0.3405,0.1302,NA,NA,0.1,0.1,0.372,0.354,0.09,25.572,17.19,0.2,0.2,24.9,947.8642,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,1,0.07,0.05,0.1491,0.1339,0.0892,0.1269,NA,NA,7.5,10.1,4.668,4.163,0.768,28.047,18.213,0.1,0.1,11.7,999.2983,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,2,0.14,0.25,0.1941,0.2511,0.1928,0.1269,NA,NA,10.5,41.6,8.304,7.126,4.134,28.047,18.213,0.1,0.1,11.7,999.2983,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,3,0.31,0.25,0.2856,0.2644,0.1787,0.1269,NA,NA,44.8,25.7,8.157,7.2,2.494,28.047,18.213,0.1,0.1,11.7,999.2983,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,4,0.41,0.25,0.3323,0.3461,0.2464,0.1269,NA,NA,26.9,9.5,4.695,4.333,1.714,28.047,18.213,0.1,0.1,11.7,999.2983,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,5,0.52,0.25,0.4276,0.4214,0.2931,0.1269,NA,NA,10.2,1.4,2.223,1.939,0.724,28.047,18.213,0.1,0.1,11.7,999.2983,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,1,0.37,0.5,0.4212,0.4944,0.3681,0.1321,NA,NA,62.1,60.9,20.883,16.798,4.212,23.622,18.612,34.6,36.5,37.6,1030.3758,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,2,0.56,0.5,0.4755,0.4979,0.3553,0.1321,NA,NA,3.2,1.5,2.1,2.002,0.644,23.622,18.612,34.6,36.5,37.6,1030.3758,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,3,0.69,0.5,0.5674,0.4949,0.3247,0.1321,NA,NA,0.1,0,0.594,0.564,0.138,23.622,18.612,34.6,36.5,37.6,1030.3758,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,4,0.83,0.5,0.6079,0.5001,0.3178,0.1321,NA,NA,0,0,0.045,0.045,0.016,23.622,18.612,34.6,36.5,37.6,1030.3758,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,5,0.88,0.5,0.6818,0.5,0.2955,0.1321,NA,NA,0,0,0,0,0,23.622,18.612,34.6,36.5,37.6,1030.3758,1000,1000
22,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,1,0.07,0.08,0.2209,0.1295,0.0632,0.125,NA,NA,24.1,17.9,6.588,5.661,1.406,26.115,17.403,0.1,0.1,27.3,956.4748,1000,1000
22,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,2,0.27,0.25,0.2736,0.2486,0.1665,0.125,NA,NA,44.4,42.8,11.106,9.391,4.844,26.115,17.403,0.1,0.1,27.3,956.4748,1000,1000
22,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,3,0.5,0.25,0.3732,0.3127,0.2007,0.125,NA,NA,28.9,10.5,6.438,5.794,1.855,26.115,17.403,0.1,0.1,27.3,956.4748,1000,1000
22,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,4,0.56,0.5,0.4211,0.4989,0.3726,0.125,NA,NA,2.5,1.5,1.683,1.608,0.55,26.115,17.403,0.1,0.1,27.3,956.4748,1000,1000
22,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,0.2,0.75,0,1,0,5,0.78,0.5,0.5143,0.4983,0.344,0.125,NA,NA,0,0,0.3,0.295,0.057,26.115,17.403,0.1,0.1,27.3,956.4748,1000,1000
