"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","Stage2_Allocation","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Dose_Assignment","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
48,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,2,"any_admissible_dose",0.3,0.3,0.2,0.85,0,1,0,5,0.3,0.5,0.2969,0.4811,56.9911,0.1437,NA,NA,75,59.5,9.579,8.189,2.951,29.802,18.73,0,0,4.8,1031.6511,1000,1000
49,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,1,0.3,0.05,0.3796,0.0849,29.9012,0.185,NA,NA,69.4,10.9,11.832,8.774,3.353,17.208,11.131,16.5,16.7,85,737.8659,1000,1000
49,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,2,0.35,0.06,0.434,0.3,40.6394,0.185,NA,NA,11.4,3.2,3.621,3.208,2.084,17.208,11.131,16.5,16.7,85,737.8659,1000,1000
49,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,3,0.4,0.07,0.528,0.42,44.0767,0.185,NA,NA,2.5,0.9,1.383,1.209,0.407,17.208,11.131,16.5,16.7,85,737.8659,1000,1000
49,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,4,0.45,0.08,0.5703,0.4749,45.6877,0.185,NA,NA,0.1,0,0.342,0.327,0.224,17.208,11.131,16.5,16.7,85,737.8659,1000,1000
49,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,5,0.5,0.09,0.6484,0.4968,43.8836,0.185,NA,NA,0.1,0,0.03,0.026,0.009,17.208,11.131,16.5,16.7,85,737.8659,1000,1000
50,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,1,0.02,0.2,0.0497,0.2109,50.6207,0.1657,NA,NA,0,23,6.786,5.972,1.595,30,18.179,0,0,0.7,1246.6776,1000,1000
50,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,2,0.06,0.2,0.0743,0.2376,51.2478,0.1657,NA,NA,0.1,28.4,7.341,6.502,4.229,30,18.179,0,0,0.7,1246.6776,1000,1000
50,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,3,0.09,0.2,0.1341,0.2275,48.2529,0.1657,NA,NA,1,19.6,5.802,5.342,1.627,30,18.179,0,0,0.7,1246.6776,1000,1000
50,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,4,0.14,0.2,0.1694,0.2539,48.4278,0.1657,NA,NA,13.4,17.1,5.691,5.267,2.952,30,18.179,0,0,0.7,1246.6776,1000,1000
50,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,5,0.26,0.2,0.2507,0.2761,46.5188,0.1657,NA,NA,85.5,11.2,4.38,4.075,1.418,30,18.179,0,0,0.7,1246.6776,1000,1000
51,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,1,0.07,0.05,0.1615,0.1275,41.1349,0.1841,NA,NA,2.5,5.8,5.442,4.736,0.97,29.526,18.789,0.3,0.3,6.6,1268.7091,1000,1000
51,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,2,0.14,0.25,0.2091,0.2644,47.4449,0.1841,NA,NA,18.9,54.4,11.289,9.495,5.545,29.526,18.789,0.3,0.3,6.6,1268.7091,1000,1000
51,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,3,0.31,0.25,0.3043,0.2808,44.6466,0.1841,NA,NA,49.7,25.6,7.968,7.097,2.124,29.526,18.789,0.3,0.3,6.6,1268.7091,1000,1000
51,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,4,0.41,0.25,0.352,0.367,47.9156,0.1841,NA,NA,25,7.3,3.816,3.639,1.779,29.526,18.789,0.3,0.3,6.6,1268.7091,1000,1000
51,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,5,0.52,0.25,0.4481,0.4532,49.2537,0.1841,NA,NA,3.6,0.3,1.011,0.985,0.319,29.526,18.789,0.3,0.3,6.6,1268.7091,1000,1000
52,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,1,0.01,0.05,0.0355,0.1481,47.3953,0.1524,NA,NA,0,0.4,3.333,3.256,0.164,30,19.689,0,0,0.1,1337.6592,1000,1000
52,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,2,0.02,0.08,0.0554,0.1793,48.4814,0.1524,NA,NA,0,1.3,3.444,3.397,2.981,30,19.689,0,0,0.1,1337.6592,1000,1000
52,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,3,0.05,0.2,0.1066,0.2478,50.5455,0.1524,NA,NA,0,4.2,4.149,3.99,0.62,30,19.689,0,0,0.1,1337.6592,1000,1000
52,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,4,0.1,0.5,0.1382,0.5011,64.4901,0.1524,NA,NA,5.7,60.2,11.619,9.962,4.877,30,19.689,0,0,0.1,1337.6592,1000,1000
52,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,5,0.25,0.5,0.2138,0.4697,59.5941,0.1524,NA,NA,94.3,33.8,7.455,6.633,1.669,30,19.689,0,0,0.1,1337.6592,1000,1000
53,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,1,0.11,0.1,0.1847,0.1525,41.7199,0.1833,NA,NA,6,14.4,7.521,6.218,1.738,29.094,19.099,0.9,0.9,8.3,1282.3205,1000,1000
53,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,2,0.17,0.2,0.2346,0.2382,44.8685,0.1833,NA,NA,26.4,31.6,8.931,7.739,4.388,29.094,19.099,0.9,0.9,8.3,1282.3205,1000,1000
53,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,3,0.3,0.4,0.3319,0.4076,51.155,0.1833,NA,NA,50.1,40.1,9.045,8.003,2.513,29.094,19.099,0.9,0.9,8.3,1282.3205,1000,1000
53,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,4,0.5,0.42,0.3799,0.4781,53.4781,0.1833,NA,NA,16.1,5.4,3.039,2.935,1.207,29.094,19.099,0.9,0.9,8.3,1282.3205,1000,1000
53,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,5,0.62,0.45,0.4753,0.4976,50.8452,0.1833,NA,NA,0.5,0.2,0.558,0.55,0.149,29.094,19.099,0.9,0.9,8.3,1282.3205,1000,1000
54,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,1,0.05,0.05,0.0757,0.1284,44.6181,0.1592,NA,NA,0.6,6.1,4.899,4.323,0.82,29.841,18.607,0.1,0.1,4.6,1274.9625,1000,1000
54,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,2,0.1,0.08,0.1076,0.1533,44.8448,0.1592,NA,NA,0.5,10.2,5.019,4.664,3.444,29.841,18.607,0.1,0.1,4.6,1274.9625,1000,1000
54,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,3,0.12,0.12,0.1803,0.1749,43.2472,0.1592,NA,NA,5.8,11.7,5.454,4.952,1.395,29.841,18.607,0.1,0.1,4.6,1274.9625,1000,1000
54,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,4,0.15,0.15,0.2209,0.2156,44.0817,0.1592,NA,NA,25.5,17.3,5.976,5.349,3.152,29.841,18.607,0.1,0.1,4.6,1274.9625,1000,1000
54,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,5,0.3,0.5,0.3103,0.4853,56.6885,0.1592,NA,NA,67.5,50.1,8.493,7.328,2.423,29.841,18.607,0.1,0.1,4.6,1274.9625,1000,1000
55,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,1,0.3,0.05,0.3797,0.0847,29.8645,0.1831,NA,NA,70.3,10.6,11.952,8.813,3.398,17.136,11.075,16.3,16.4,85.6,732.6175,1000,1000
55,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,2,0.35,0.06,0.4341,0.3012,40.6928,0.1831,NA,NA,10.5,2.7,3.516,3.091,2.028,17.136,11.075,16.3,16.4,85.6,732.6175,1000,1000
55,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,3,0.4,0.07,0.5281,0.4216,44.1637,0.1831,NA,NA,2.7,1.1,1.308,1.137,0.405,17.136,11.075,16.3,16.4,85.6,732.6175,1000,1000
55,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,4,0.45,0.08,0.5703,0.4751,45.6895,0.1831,NA,NA,0.1,0,0.333,0.32,0.222,17.136,11.075,16.3,16.4,85.6,732.6175,1000,1000
55,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,5,0.5,0.09,0.6485,0.4975,43.9291,0.1831,NA,NA,0.1,0,0.027,0.023,0.008,17.136,11.075,16.3,16.4,85.6,732.6175,1000,1000
56,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,1,0.02,0.2,0.0493,0.2048,50.228,0.1594,NA,NA,0,20,6.942,6.114,1.58,30,18.144,0,0,0.6,1241.4615,1000,1000
56,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,2,0.06,0.2,0.0737,0.2364,51.1586,0.1594,NA,NA,0.7,29.8,7.68,6.771,4.181,30,18.144,0,0,0.6,1241.4615,1000,1000
56,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,3,0.09,0.2,0.1333,0.2362,48.7677,0.1594,NA,NA,2.4,19.2,5.844,5.28,1.903,30,18.144,0,0,0.6,1241.4615,1000,1000
56,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,4,0.14,0.2,0.1685,0.2549,48.4922,0.1594,NA,NA,20.6,19.2,5.553,5.045,2.69,30,18.144,0,0,0.6,1241.4615,1000,1000
56,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,5,0.26,0.2,0.2497,0.2994,47.9287,0.1594,NA,NA,76.3,11.2,3.981,3.623,1.502,30,18.144,0,0,0.6,1241.4615,1000,1000
57,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,1,0.07,0.05,0.1585,0.1246,41.0793,0.1787,NA,NA,3.1,6.1,5.634,4.875,1.023,29.499,18.63,0.3,0.3,7,1254.9287,1000,1000
57,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,2,0.14,0.25,0.2057,0.254,46.9647,0.1787,NA,NA,16.7,50,11.865,9.827,5.51,29.499,18.63,0.3,0.3,7,1254.9287,1000,1000
57,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,3,0.31,0.25,0.3002,0.2839,44.9932,0.1787,NA,NA,48,28.2,7.692,6.672,2.354,29.499,18.63,0.3,0.3,7,1254.9287,1000,1000
57,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,4,0.41,0.25,0.3478,0.3718,48.3743,0.1787,NA,NA,27.6,8.2,3.555,3.301,1.67,29.499,18.63,0.3,0.3,7,1254.9287,1000,1000
57,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,5,0.52,0.25,0.4439,0.4665,50.2271,0.1787,NA,NA,4.3,0.5,0.753,0.725,0.312,29.499,18.63,0.3,0.3,7,1254.9287,1000,1000
58,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,1,0.01,0.05,0.0329,0.1473,47.4525,0.1485,NA,NA,0,0.4,3.384,3.294,0.177,30,19.54,0,0,0.1,1327.1712,1000,1000
58,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,2,0.02,0.08,0.0515,0.1753,48.3927,0.1485,NA,NA,0,1.1,3.453,3.396,2.961,30,19.54,0,0,0.1,1327.1712,1000,1000
58,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,3,0.05,0.2,0.1002,0.2444,50.6007,0.1485,NA,NA,0.1,3.8,4.263,3.965,0.722,30,19.54,0,0,0.1,1327.1712,1000,1000
58,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,4,0.1,0.5,0.1304,0.4922,64.2741,0.1485,NA,NA,50.6,65.8,13.77,11.109,5.16,30,19.54,0,0,0.1,1327.1712,1000,1000
58,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,5,0.25,0.5,0.2032,0.4929,61.4071,0.1485,NA,NA,49.3,28.8,5.13,4.322,1.44,30,19.54,0,0,0.1,1327.1712,1000,1000
59,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,1,0.11,0.1,0.1808,0.147,41.5382,0.1756,NA,NA,5.8,14,7.944,6.485,1.851,29.088,18.927,0.9,0.9,8.9,1272.2353,1000,1000
59,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,2,0.17,0.2,0.2301,0.2275,44.4063,0.1756,NA,NA,24.3,28,8.844,7.625,4.233,29.088,18.927,0.9,0.9,8.9,1272.2353,1000,1000
59,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,2,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0,3,0.3,0.4,0.3268,0.4038,51.125,0.1756,NA,NA,55.2,43.4,9.606,8.179,2.929,29.088,18.927,0.9,0.9,8.9,1272.2353,1000,1000
