"Scenario_Set","Scenario_Name","Scenario","Source_Scenario","Scenario_Group","True_MTD","Scenario_Attempt","Model","Method","BOIN_Method","BOIN_r_estimator","CRM_r_model","CFO_Method","Alpha_true","r_carry","Accrual","T_assess","Nmax_eff","Cycle_Max","Continuous_Enrollment","Restrict_To_Tried","Restrict_To_Target","Dose","True_DLT_rate","True_IPDE_DLT_rate","Estimated_pj","r_hat","r_cap","r_use","MTD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Duration","n_valid","ntrial_from_files","CRM_Skeleton","CRM_Theta_Prior_Mean","CRM_Theta_Prior_SD","CRM_r_Prior_a","CRM_r_Prior_b","CFO_Skeleton","CFO_Model_File","CFO_Sigma2_Beta","CFO_Eta","CFO_PK_Method","CFO_N_MC_W","CFO_M_Use","CFO_Use_Monotone_Pair","CFO_N_Chains","CFO_N_Adapt","CFO_N_Burnin","CFO_N_Iter","CFO_Thin","CRM_Dose_Values","CRM_Alpha_Grid_Length","CRM_Dose_Scores_Raw","CRM_Dose_Scores","CRM_Cumu_Beta0_Mean","CRM_Cumu_Beta0_Prec","CRM_Cumu_Beta0_DF","CRM_Cumu_Beta1_Shape","CRM_Cumu_Beta1_Rate","CRM_Cumu_Beta2_Rate","CRM_Cumu_Include_Current"
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.6,0.1,0.0714,28,45,2,1,1,1,4,0.45,0.69,0.4261,NA,NA,NA,1.6,3.966,3.966,1.913,44.979,33.7735,0.05,523.9716,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.6,0.1,0.0714,28,45,2,1,1,1,5,0.5,0.77,0.5207,NA,NA,NA,0.05,1.17,1.17,0.204,44.979,33.7735,0.05,523.9716,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.6,0.2,0.0714,28,45,2,1,1,1,1,0.08,0.08,0.2112,0.2,NA,NA,27.35,7.341,7.341,0,44.979,34.0375,0.05,526.088,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.6,0.2,0.0714,28,45,2,1,1,1,2,0.3,0.348,0.2649,NA,NA,NA,61.2,17.7885,17.7885,6.146,44.979,34.0375,0.05,526.088,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.6,0.2,0.0714,28,45,2,1,1,1,3,0.4,0.58,0.3665,NA,NA,NA,8.35,13.0935,13.0935,2.3325,44.979,34.0375,0.05,526.088,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.6,0.2,0.0714,28,45,2,1,1,1,4,0.45,0.69,0.4153,NA,NA,NA,2.3,4.833,4.833,2.1785,44.979,34.0375,0.05,526.088,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.6,0.2,0.0714,28,45,2,1,1,1,5,0.5,0.77,0.5103,NA,NA,NA,0.2,1.923,1.923,0.2845,44.979,34.0375,0.05,526.088,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_random",NA,NA,"random",NA,0.6,0,0.0714,28,45,2,1,1,1,1,0.08,0.08,0.2205,0.0832,NA,NA,34.6282,8.6437,8.6437,0,44.9767,33.2608,0.0555,521.1084,1802,1802,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_random",NA,NA,"random",NA,0.6,0,0.0714,28,45,2,1,1,1,2,0.3,0.348,0.2748,NA,NA,NA,56.6593,20.1959,20.1959,7.1121,44.9767,33.2608,0.0555,521.1084,1802,1802,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_random",NA,NA,"random",NA,0.6,0,0.0714,28,45,2,1,1,1,3,0.4,0.58,0.3768,NA,NA,NA,5.7159,11.5572,11.5572,2.6293,44.9767,33.2608,0.0555,521.1084,1802,1802,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_random",NA,NA,"random",NA,0.6,0,0.0714,28,45,2,1,1,1,4,0.45,0.69,0.4255,NA,NA,NA,1.2764,3.4911,3.4911,1.7897,44.9767,33.2608,0.0555,521.1084,1802,1802,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_random",NA,NA,"random",NA,0.6,0,0.0714,28,45,2,1,1,1,5,0.5,0.77,0.5198,NA,NA,NA,0.0555,1.0888,1.0888,0.1848,44.9767,33.2608,0.0555,521.1084,1802,1802,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0.6,0,0.0714,28,45,2,1,1,1,1,0.08,0.08,0.2172,NA,NA,NA,31.5816,8.1622,8.1622,0,44.979,33.6406,0.0501,522.0715,1998,1998,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0.6,0,0.0714,28,45,2,1,1,1,2,0.3,0.348,0.2715,NA,NA,NA,58.0581,20.2748,20.2748,6.8448,44.979,33.6406,0.0501,522.0715,1998,1998,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0.6,0,0.0714,28,45,2,1,1,1,3,0.4,0.58,0.3737,NA,NA,NA,7.2072,11.494,11.494,2.6416,44.979,33.6406,0.0501,522.0715,1998,1998,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0.6,0,0.0714,28,45,2,1,1,1,4,0.45,0.69,0.4225,NA,NA,NA,2.3023,3.7838,3.7838,1.6246,44.979,33.6406,0.0501,522.0715,1998,1998,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0.6,0,0.0714,28,45,2,1,1,1,5,0.5,0.77,0.5172,NA,NA,NA,0.1502,1.2643,1.2643,0.2272,44.979,33.6406,0.0501,522.0715,1998,1998,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",NA,0.6,0,0.0714,28,45,2,1,1,1,1,0.08,0.08,0.1854,NA,NA,NA,23.4193,5.4052,5.4052,0,44.9788,35.955,0.0506,542.7836,1977,1977,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",NA,0.6,0,0.0714,28,45,2,1,1,1,2,0.3,0.348,0.2495,NA,NA,NA,62.5695,21.0501,21.0501,4.6702,44.9788,35.955,0.0506,542.7836,1977,1977,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",NA,0.6,0,0.0714,28,45,2,1,1,1,3,0.4,0.58,0.4141,NA,NA,NA,10.4704,12.0774,12.0774,2.259,44.9788,35.955,0.0506,542.7836,1977,1977,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",NA,0.6,0,0.0714,28,45,2,1,1,1,4,0.45,0.69,0.5017,NA,NA,NA,3.1866,4.7299,4.7299,1.7896,44.9788,35.955,0.0506,542.7836,1977,1977,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",NA,0.6,0,0.0714,28,45,2,1,1,1,5,0.5,0.77,0.6568,NA,NA,NA,0.3035,1.7162,1.7162,0.305,44.9788,35.955,0.0506,542.7836,1977,1977,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.9,0,0.0714,28,45,2,1,1,1,1,0.08,0.08,0.2361,0,NA,NA,42.6,10.9215,10.9215,0,44.979,33.2255,0.05,518.8068,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.9,0,0.0714,28,45,2,1,1,1,2,0.3,0.372,0.292,NA,NA,NA,53.9,22.9125,22.9125,8.598,44.979,33.2255,0.05,518.8068,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.9,0,0.0714,28,45,2,1,1,1,3,0.4,0.67,0.3956,NA,NA,NA,1.55,9.2325,9.2325,1.875,44.979,33.2255,0.05,518.8068,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.9,0,0.0714,28,45,2,1,1,1,4,0.45,0.81,0.4444,NA,NA,NA,0.1,1.7385,1.7385,1.2485,44.979,33.2255,0.05,518.8068,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.9,0,0.0714,28,45,2,1,1,1,5,0.5,0.905,0.5381,NA,NA,NA,0.05,0.174,0.174,0.032,44.979,33.2255,0.05,518.8068,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.9,0.1,0.0714,28,45,2,1,1,1,1,0.08,0.08,0.2272,0.1,NA,NA,37.2,8.7675,8.7675,0,44.979,33.6615,0.05,522.5188,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.9,0.1,0.0714,28,45,2,1,1,1,2,0.3,0.372,0.2823,NA,NA,NA,57.65,21.231,21.231,7.1805,44.979,33.6615,0.05,522.5188,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.9,0.1,0.0714,28,45,2,1,1,1,3,0.4,0.67,0.3852,NA,NA,NA,3.2,11.0775,11.0775,2.303,44.979,33.6615,0.05,522.5188,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.9,0.1,0.0714,28,45,2,1,1,1,4,0.45,0.81,0.434,NA,NA,NA,0.6,3.1725,3.1725,1.6885,44.979,33.6615,0.05,522.5188,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.9,0.1,0.0714,28,45,2,1,1,1,5,0.5,0.905,0.5282,NA,NA,NA,0.05,0.7305,0.7305,0.1455,44.979,33.6615,0.05,522.5188,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.9,0.2,0.0714,28,45,2,1,1,1,1,0.08,0.08,0.2184,0.2,NA,NA,31.95,7.734,7.734,0,44.979,33.948,0.05,525.1457,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.9,0.2,0.0714,28,45,2,1,1,1,2,0.3,0.372,0.2727,NA,NA,NA,59.55,19.134,19.134,6.439,44.979,33.948,0.05,525.1457,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.9,0.2,0.0714,28,45,2,1,1,1,3,0.4,0.67,0.3748,NA,NA,NA,6.2,12.633,12.633,2.3745,44.979,33.948,0.05,525.1457,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.9,0.2,0.0714,28,45,2,1,1,1,4,0.45,0.81,0.4236,NA,NA,NA,1.2,4.11,4.11,2.0135,44.979,33.948,0.05,525.1457,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.9,0.2,0.0714,28,45,2,1,1,1,5,0.5,0.905,0.5182,NA,NA,NA,0.1,1.368,1.368,0.204,44.979,33.948,0.05,525.1457,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_random",NA,NA,"random",NA,0.9,0,0.0714,28,45,2,1,1,1,1,0.08,0.08,0.2251,0.1144,NA,NA,39.0122,9.333,9.333,0,44.9767,32.8762,0.0555,519.1658,1802,1802,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_random",NA,NA,"random",NA,0.9,0,0.0714,28,45,2,1,1,1,2,0.3,0.372,0.2797,NA,NA,NA,54.162,20.7503,20.7503,7.5782,44.9767,32.8762,0.0555,519.1658,1802,1802,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_random",NA,NA,"random",NA,0.9,0,0.0714,28,45,2,1,1,1,3,0.4,0.67,0.3816,NA,NA,NA,4.1065,10.8762,10.8762,2.6681,44.9767,32.8762,0.0555,519.1658,1802,1802,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_random",NA,NA,"random",NA,0.9,0,0.0714,28,45,2,1,1,1,4,0.45,0.81,0.4302,NA,NA,NA,0.7214,3.1299,3.1299,1.6498,44.9767,32.8762,0.0555,519.1658,1802,1802,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_random",NA,NA,"random",NA,0.9,0,0.0714,28,45,2,1,1,1,5,0.5,0.905,0.524,NA,NA,NA,0.111,0.8873,0.8873,0.2042,44.9767,32.8762,0.0555,519.1658,1802,1802,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0.9,0,0.0714,28,45,2,1,1,1,1,0.08,0.08,0.2239,NA,NA,NA,35.9359,8.7372,8.7372,0,44.979,33.4945,0.0501,520.3449,1998,1998,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0.9,0,0.0714,28,45,2,1,1,1,2,0.3,0.372,0.2788,NA,NA,NA,57.2573,21.6712,21.6712,7.2327,44.979,33.4945,0.0501,520.3449,1998,1998,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC37",37,6,"higher_gap_below_MTD",2,1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0.9,0,0.0714,28,45,2,1,1,1,3,0.4,0.67,0.3815,NA,NA,NA,4.7047,10.8063,10.8063,2.6481,44.979,33.4945,0.0501,520.3449,1998,1998,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
